DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T05:10:30-05:00,7.0,13.0,10.0,,,8.0,8.0,8.0,14.0,,8.0,7.0,9.0,17.0
2023-05-10T05:11:00-05:00,7.0,12.0,10.0,,,8.0,9.0,14.0,14.0,,7.0,7.0,10.0,17.0
2023-05-10T05:11:30-05:00,8.0,13.0,9.0,,,7.0,9.0,9.0,15.0,,8.0,6.0,10.0,17.0
2023-05-10T05:12:00-05:00,7.0,12.0,9.0,,,8.0,9.0,8.0,16.0,,7.0,8.0,10.0,18.0
2023-05-10T05:12:30-05:00,7.0,13.0,9.0,,,8.0,9.0,9.0,15.0,,7.0,7.0,11.0,17.0
2023-05-10T05:13:00-05:00,7.0,12.0,9.0,,,8.0,9.0,9.0,17.0,,7.0,6.0,11.0,16.0
2023-05-10T05:13:30-05:00,8.0,14.0,9.0,,,8.0,9.0,10.0,16.0,,7.0,10.0,9.0,17.0
2023-05-10T05:14:00-05:00,8.0,13.0,8.0,,,9.0,8.0,11.0,15.0,,7.0,5.0,10.0,16.0
2023-05-10T05:14:30-05:00,8.0,13.0,9.0,,,9.0,9.0,11.0,15.0,,8.0,9.0,10.0,17.0
2023-05-10T05:15:00-05:00,7.0,14.0,9.0,,,8.0,8.0,10.0,14.0,,7.0,12.0,9.0,15.0
2023-05-10T05:15:30-05:00,8.0,14.0,10.0,,,8.0,8.0,11.0,15.0,,8.0,10.0,9.0,16.0
2023-05-10T05:16:00-05:00,8.0,15.0,9.0,,,7.0,8.0,11.0,14.0,,6.0,7.0,10.0,16.0
2023-05-10T05:16:30-05:00,8.0,15.0,8.0,,,7.0,8.0,13.0,14.0,,8.0,9.0,10.0,15.0
2023-05-10T05:17:00-05:00,8.0,14.0,9.0,,,8.0,7.0,11.0,14.0,,7.0,8.0,10.0,15.0
2023-05-10T05:17:30-05:00,8.0,14.0,8.0,,,8.0,9.0,12.0,14.0,,8.0,6.0,11.0,15.0
2023-05-10T05:18:00-05:00,7.0,13.0,10.0,,,8.0,9.0,13.0,15.0,,7.0,7.0,10.0,16.0
2023-05-10T05:18:30-05:00,7.0,14.0,8.0,,,8.0,8.0,12.0,15.0,,7.0,6.0,10.0,15.0
2023-05-10T05:19:00-05:00,8.0,15.0,8.0,,,8.0,8.0,12.0,15.0,,7.0,6.0,10.0,14.0
2023-05-10T05:19:30-05:00,8.0,14.0,8.0,,,9.0,8.0,12.0,15.0,,7.0,6.0,10.0,13.0
2023-05-10T05:20:00-05:00,9.0,14.0,9.0,,,9.0,8.0,12.0,15.0,,7.0,6.0,9.0,14.0
2023-05-10T05:20:30-05:00,8.0,15.0,9.0,,,9.0,8.0,12.0,15.0,,7.0,7.0,9.0,16.0
2023-05-10T05:21:00-05:00,8.0,15.0,8.0,,,9.0,8.0,13.0,15.0,,7.0,7.0,9.0,14.0
2023-05-10T05:21:30-05:00,8.0,15.0,9.0,,,8.0,8.0,13.0,16.0,,6.0,6.0,9.0,14.0
2023-05-10T05:22:00-05:00,8.0,15.0,8.0,,,8.0,8.0,13.0,15.0,,6.0,6.0,10.0,13.0
2023-05-10T05:22:30-05:00,8.0,15.0,8.0,,,8.0,8.0,13.0,14.0,,7.0,7.0,10.0,13.0
2023-05-10T05:23:00-05:00,8.0,16.0,9.0,,,8.0,8.0,12.0,14.0,,6.0,5.0,10.0,13.0
2023-05-10T05:23:30-05:00,9.0,17.0,9.0,,,8.0,8.0,12.0,15.0,,6.0,5.0,11.0,12.0
2023-05-10T05:24:00-05:00,8.0,17.0,9.0,,,9.0,8.0,13.0,15.0,,7.0,8.0,9.0,13.0
2023-05-10T05:24:30-05:00,9.0,16.0,8.0,,,8.0,8.0,12.0,14.0,,7.0,7.0,10.0,14.0
2023-05-10T05:25:00-05:00,9.0,20.0,7.0,,,9.0,8.0,13.0,15.0,,6.0,5.0,11.0,14.0
2023-05-10T05:25:30-05:00,10.0,19.0,8.0,,,9.0,8.0,13.0,13.0,,7.0,7.0,10.0,14.0
2023-05-10T05:26:00-05:00,8.0,18.0,8.0,,,10.0,8.0,13.0,14.0,,7.0,7.0,9.0,13.0
2023-05-10T05:26:30-05:00,9.0,19.0,8.0,,,10.0,9.0,13.0,13.0,,7.0,4.0,10.0,13.0
2023-05-10T05:27:00-05:00,9.0,21.0,8.0,,,10.0,9.0,13.0,13.0,,8.0,5.0,9.0,14.0
2023-05-10T05:27:30-05:00,9.0,20.0,8.0,,,10.0,10.0,13.0,12.0,,7.0,5.0,10.0,14.0
2023-05-10T05:28:00-05:00,9.0,18.0,9.0,,,10.0,10.0,12.0,12.0,,7.0,6.0,11.0,14.0
2023-05-10T05:28:30-05:00,9.0,18.0,8.0,,,9.0,9.0,15.0,13.0,,7.0,5.0,13.0,15.0
2023-05-10T05:29:00-05:00,10.0,17.0,9.0,,,9.0,9.0,16.0,13.0,,7.0,4.0,12.0,15.0
2023-05-10T05:29:30-05:00,10.0,15.0,9.0,,,10.0,9.0,13.0,12.0,,7.0,4.0,11.0,16.0
2023-05-10T05:30:00-05:00,10.0,16.0,8.0,,,10.0,9.0,12.0,13.0,,7.0,5.0,10.0,17.0
2023-05-10T05:30:30-05:00,9.0,15.0,8.0,,,11.0,9.0,12.0,13.0,,7.0,7.0,10.0,17.0
2023-05-10T05:31:00-05:00,10.0,16.0,8.0,,,11.0,13.0,12.0,13.0,,7.0,5.0,11.0,
2023-05-10T05:31:30-05:00,9.0,16.0,9.0,,,12.0,13.0,12.0,,,6.0,5.0,12.0,17.0
2023-05-10T05:32:00-05:00,11.0,16.0,9.0,,,11.0,13.0,13.0,13.0,,7.0,6.0,9.0,20.0
2023-05-10T05:32:30-05:00,11.0,16.0,8.0,,,11.0,13.0,13.0,13.0,,7.0,5.0,9.0,20.0
2023-05-10T05:33:00-05:00,11.0,20.0,8.0,,,13.0,13.0,14.0,14.0,,7.0,7.0,9.0,19.0
2023-05-10T05:33:30-05:00,9.0,30.0,8.0,,,12.0,13.0,13.0,15.0,,7.0,9.0,11.0,20.0
2023-05-10T05:34:00-05:00,11.0,25.0,8.0,,,12.0,13.0,13.0,14.0,,7.0,6.0,11.0,21.0
2023-05-10T05:34:30-05:00,12.0,24.0,8.0,,,14.0,13.0,13.0,14.0,,7.0,8.0,11.0,22.0
2023-05-10T05:35:00-05:00,11.0,24.0,7.0,,,13.0,14.0,13.0,15.0,,7.0,8.0,10.0,23.0
2023-05-10T05:35:30-05:00,11.0,19.0,8.0,,,12.0,14.0,13.0,16.0,,7.0,8.0,12.0,22.0
2023-05-10T05:36:00-05:00,11.0,20.0,8.0,,,14.0,14.0,14.0,15.0,,7.0,6.0,12.0,22.0
2023-05-10T05:36:30-05:00,11.0,18.0,10.0,,,13.0,14.0,13.0,16.0,,8.0,7.0,10.0,24.0
2023-05-10T05:37:00-05:00,13.0,18.0,8.0,,,12.0,14.0,13.0,16.0,,7.0,7.0,10.0,25.0
2023-05-10T05:37:30-05:00,14.0,16.0,7.0,,,13.0,13.0,13.0,16.0,,7.0,7.0,11.0,23.0
2023-05-10T05:38:00-05:00,14.0,16.0,170.0,,,14.0,13.0,13.0,16.0,,7.0,9.0,11.0,24.0
2023-05-10T05:38:30-05:00,13.0,14.0,35.0,,,13.0,14.0,13.0,16.0,,7.0,9.0,11.0,23.0
2023-05-10T05:39:00-05:00,12.0,15.0,8.0,,,12.0,14.0,12.0,16.0,,6.0,7.0,12.0,24.0
2023-05-10T05:39:30-05:00,16.0,15.0,8.0,,,13.0,14.0,14.0,18.0,,7.0,9.0,11.0,24.0
2023-05-10T05:40:00-05:00,15.0,16.0,8.0,,,12.0,14.0,13.0,18.0,,6.0,8.0,11.0,23.0
2023-05-10T05:40:30-05:00,15.0,15.0,8.0,,,12.0,14.0,13.0,18.0,,6.0,7.0,10.0,24.0
2023-05-10T05:41:00-05:00,14.0,15.0,7.0,,,12.0,14.0,14.0,18.0,,7.0,7.0,10.0,24.0
2023-05-10T05:41:30-05:00,14.0,16.0,8.0,,,13.0,14.0,13.0,20.0,,6.0,8.0,9.0,23.0
2023-05-10T05:42:00-05:00,14.0,15.0,8.0,,,14.0,14.0,13.0,20.0,,6.0,8.0,10.0,23.0
2023-05-10T05:42:30-05:00,14.0,16.0,7.0,,,12.0,14.0,13.0,20.0,,6.0,13.0,11.0,25.0
2023-05-10T05:43:00-05:00,14.0,14.0,8.0,,,13.0,14.0,13.0,20.0,,7.0,10.0,10.0,25.0
2023-05-10T05:43:30-05:00,14.0,13.0,7.0,,,12.0,14.0,13.0,20.0,,7.0,8.0,13.0,25.0
2023-05-10T05:44:00-05:00,13.0,13.0,7.0,,,12.0,14.0,15.0,20.0,,8.0,7.0,13.0,23.0
2023-05-10T05:44:30-05:00,15.0,13.0,12.0,,,12.0,14.0,17.0,19.0,,8.0,9.0,10.0,21.0
2023-05-10T05:45:00-05:00,13.0,13.0,11.0,,,13.0,14.0,16.0,20.0,,7.0,8.0,8.0,22.0
2023-05-10T05:45:30-05:00,13.0,15.0,7.0,,,13.0,13.0,13.0,,,7.0,7.0,9.0,24.0
2023-05-10T05:46:00-05:00,13.0,13.0,8.0,,,13.0,13.0,13.0,21.0,,7.0,9.0,12.0,22.0
2023-05-10T05:46:30-05:00,13.0,12.0,8.0,,,14.0,12.0,13.0,,,7.0,8.0,15.0,21.0
2023-05-10T05:47:00-05:00,13.0,13.0,9.0,,,14.0,12.0,13.0,20.0,,6.0,10.0,12.0,22.0
2023-05-10T05:47:30-05:00,15.0,12.0,8.0,,,14.0,13.0,13.0,20.0,,7.0,8.0,10.0,22.0
2023-05-10T05:48:00-05:00,16.0,12.0,8.0,,,14.0,13.0,13.0,22.0,,7.0,9.0,11.0,24.0
2023-05-10T05:48:30-05:00,15.0,14.0,,,,15.0,13.0,18.0,19.0,,8.0,8.0,11.0,22.0
2023-05-10T05:49:00-05:00,14.0,15.0,8.0,,,14.0,13.0,20.0,21.0,,7.0,9.0,10.0,22.0
2023-05-10T05:49:30-05:00,15.0,15.0,8.0,,,14.0,12.0,15.0,22.0,,7.0,10.0,11.0,21.0
2023-05-10T05:50:00-05:00,15.0,14.0,8.0,,,15.0,12.0,17.0,22.0,,7.0,7.0,9.0,22.0
2023-05-10T05:50:30-05:00,15.0,15.0,8.0,,,14.0,12.0,14.0,21.0,,8.0,11.0,9.0,22.0
2023-05-10T05:51:00-05:00,15.0,14.0,7.0,,,14.0,14.0,15.0,20.0,,8.0,11.0,9.0,22.0
2023-05-10T05:51:30-05:00,20.0,15.0,6.0,,,13.0,13.0,15.0,21.0,,7.0,10.0,12.0,22.0
2023-05-10T05:52:00-05:00,23.0,14.0,8.0,,,14.0,13.0,15.0,21.0,,7.0,12.0,10.0,22.0
2023-05-10T05:52:30-05:00,20.0,12.0,7.0,,,14.0,13.0,18.0,22.0,,7.0,9.0,12.0,24.0
2023-05-10T05:53:00-05:00,19.0,12.0,7.0,,,15.0,14.0,17.0,23.0,,8.0,11.0,12.0,24.0
2023-05-10T05:53:30-05:00,21.0,12.0,7.0,,,15.0,14.0,15.0,23.0,,7.0,11.0,11.0,26.0
2023-05-10T05:54:00-05:00,23.0,13.0,7.0,,,15.0,14.0,18.0,21.0,,7.0,9.0,10.0,25.0
2023-05-10T05:54:30-05:00,22.0,13.0,7.0,,,14.0,14.0,16.0,20.0,,8.0,9.0,9.0,25.0
2023-05-10T05:55:00-05:00,21.0,12.0,7.0,,,14.0,12.0,15.0,22.0,,8.0,9.0,10.0,26.0
2023-05-10T05:55:30-05:00,21.0,12.0,7.0,,,16.0,12.0,14.0,21.0,,8.0,10.0,9.0,26.0
2023-05-10T05:56:00-05:00,21.0,11.0,6.0,,,15.0,12.0,14.0,22.0,,8.0,11.0,11.0,25.0
2023-05-10T05:56:30-05:00,21.0,11.0,8.0,,,15.0,12.0,14.0,22.0,,8.0,10.0,10.0,23.0
2023-05-10T05:57:00-05:00,21.0,11.0,7.0,,,16.0,12.0,14.0,21.0,,8.0,10.0,10.0,22.0
2023-05-10T05:57:30-05:00,22.0,11.0,7.0,,,15.0,12.0,15.0,21.0,,7.0,10.0,11.0,
2023-05-10T05:58:00-05:00,23.0,11.0,7.0,,,16.0,12.0,14.0,20.0,,8.0,11.0,11.0,26.0
2023-05-10T05:58:30-05:00,22.0,11.0,8.0,,,15.0,12.0,13.0,19.0,,8.0,11.0,10.0,25.0
2023-05-10T05:59:00-05:00,21.0,12.0,8.0,,,15.0,12.0,14.0,20.0,,7.0,8.0,10.0,24.0
2023-05-10T05:59:30-05:00,19.0,11.0,8.0,,,16.0,12.0,14.0,19.0,,7.0,10.0,9.0,26.0
2023-05-10T06:00:00-05:00,18.0,12.0,7.0,,,16.0,12.0,15.0,20.0,,7.0,9.0,9.0,24.0
2023-05-10T06:00:30-05:00,19.0,10.0,7.0,,,15.0,12.0,16.0,19.0,,8.0,9.0,10.0,24.0
2023-05-10T06:01:00-05:00,18.0,11.0,7.0,,,15.0,14.0,12.0,19.0,,8.0,9.0,10.0,25.0
2023-05-10T06:01:30-05:00,17.0,10.0,7.0,,,15.0,13.0,14.0,18.0,,8.0,10.0,9.0,25.0
2023-05-10T06:02:00-05:00,17.0,11.0,7.0,,,15.0,13.0,11.0,19.0,,7.0,10.0,9.0,24.0
2023-05-10T06:02:30-05:00,18.0,11.0,7.0,,,15.0,13.0,13.0,18.0,,7.0,9.0,10.0,23.0
2023-05-10T06:03:00-05:00,17.0,10.0,7.0,,,15.0,13.0,13.0,18.0,,6.0,8.0,10.0,21.0
2023-05-10T06:03:30-05:00,18.0,10.0,7.0,,,16.0,13.0,13.0,18.0,,6.0,11.0,9.0,21.0
2023-05-10T06:04:00-05:00,16.0,11.0,7.0,,,17.0,13.0,12.0,17.0,,7.0,10.0,9.0,21.0
2023-05-10T06:04:30-05:00,16.0,11.0,9.0,,,17.0,13.0,12.0,18.0,,8.0,10.0,8.0,20.0
2023-05-10T06:05:00-05:00,15.0,10.0,7.0,,,16.0,14.0,12.0,17.0,,6.0,11.0,9.0,20.0
2023-05-10T06:05:30-05:00,15.0,10.0,8.0,,,15.0,14.0,12.0,17.0,,7.0,10.0,10.0,20.0
2023-05-10T06:06:00-05:00,16.0,10.0,7.0,,,15.0,14.0,12.0,17.0,,8.0,10.0,10.0,20.0
2023-05-10T06:06:30-05:00,16.0,10.0,8.0,,,15.0,14.0,11.0,17.0,,8.0,10.0,9.0,20.0
2023-05-10T06:07:00-05:00,16.0,11.0,8.0,,,17.0,14.0,10.0,16.0,,7.0,11.0,8.0,19.0
2023-05-10T06:07:30-05:00,16.0,11.0,8.0,,,16.0,14.0,11.0,17.0,,8.0,11.0,9.0,17.0
2023-05-10T06:08:00-05:00,16.0,10.0,7.0,,,16.0,17.0,10.0,15.0,,7.0,11.0,8.0,18.0
2023-05-10T06:08:30-05:00,15.0,11.0,8.0,,,16.0,18.0,10.0,16.0,,7.0,10.0,8.0,18.0
2023-05-10T06:09:00-05:00,15.0,11.0,7.0,,,16.0,18.0,10.0,15.0,,8.0,10.0,9.0,16.0
2023-05-10T06:09:30-05:00,17.0,12.0,7.0,,,15.0,18.0,9.0,15.0,,7.0,10.0,9.0,17.0
2023-05-10T06:10:00-05:00,16.0,11.0,7.0,,,15.0,18.0,10.0,14.0,,7.0,11.0,9.0,18.0
2023-05-10T06:10:30-05:00,16.0,11.0,7.0,,,15.0,18.0,8.0,15.0,,7.0,11.0,9.0,18.0
2023-05-10T06:11:00-05:00,16.0,11.0,8.0,,,14.0,18.0,9.0,15.0,,,9.0,9.0,17.0
2023-05-10T06:11:30-05:00,16.0,11.0,8.0,,,15.0,18.0,8.0,14.0,,8.0,12.0,9.0,17.0
2023-05-10T06:12:00-05:00,17.0,11.0,7.0,,,14.0,18.0,8.0,15.0,,8.0,10.0,9.0,17.0
2023-05-10T06:12:30-05:00,16.0,11.0,8.0,,,14.0,18.0,8.0,14.0,,9.0,10.0,11.0,15.0
2023-05-10T06:13:00-05:00,17.0,11.0,8.0,,,15.0,18.0,8.0,15.0,,8.0,11.0,10.0,16.0
2023-05-10T06:13:30-05:00,18.0,11.0,8.0,,,15.0,18.0,8.0,15.0,,7.0,9.0,11.0,16.0
2023-05-10T06:14:00-05:00,18.0,13.0,8.0,,,15.0,20.0,9.0,15.0,,7.0,10.0,10.0,15.0
2023-05-10T06:14:30-05:00,19.0,19.0,8.0,,,15.0,20.0,8.0,15.0,,8.0,9.0,10.0,15.0
2023-05-10T06:15:00-05:00,19.0,19.0,7.0,,,15.0,20.0,8.0,14.0,,8.0,12.0,9.0,15.0
2023-05-10T06:15:30-05:00,18.0,17.0,7.0,,,14.0,20.0,8.0,14.0,,7.0,9.0,10.0,17.0
2023-05-10T06:16:00-05:00,18.0,17.0,8.0,,,15.0,20.0,8.0,14.0,,8.0,9.0,9.0,15.0
2023-05-10T06:16:30-05:00,19.0,14.0,7.0,,,16.0,19.0,8.0,14.0,,9.0,11.0,9.0,15.0
2023-05-10T06:17:00-05:00,18.0,14.0,7.0,,,15.0,19.0,8.0,14.0,,8.0,10.0,9.0,14.0
2023-05-10T06:17:30-05:00,19.0,14.0,7.0,,,13.0,19.0,7.0,13.0,,8.0,10.0,10.0,15.0
2023-05-10T06:18:00-05:00,20.0,14.0,8.0,,,15.0,19.0,7.0,14.0,,9.0,12.0,10.0,15.0
2023-05-10T06:18:30-05:00,20.0,12.0,,,,16.0,19.0,7.0,13.0,,9.0,12.0,11.0,15.0
2023-05-10T06:19:00-05:00,18.0,16.0,8.0,,,14.0,19.0,7.0,12.0,,8.0,14.0,11.0,16.0
2023-05-10T06:19:30-05:00,19.0,15.0,7.0,,,12.0,19.0,7.0,12.0,,8.0,10.0,11.0,15.0
2023-05-10T06:20:00-05:00,19.0,13.0,7.0,,,12.0,19.0,7.0,14.0,,7.0,12.0,12.0,18.0
2023-05-10T06:20:30-05:00,18.0,15.0,8.0,,,12.0,19.0,7.0,13.0,,9.0,10.0,11.0,21.0
2023-05-10T06:21:00-05:00,21.0,18.0,7.0,,,13.0,19.0,7.0,13.0,,8.0,10.0,10.0,19.0
2023-05-10T06:21:30-05:00,20.0,17.0,7.0,,,13.0,19.0,8.0,12.0,,8.0,9.0,11.0,15.0
2023-05-10T06:22:00-05:00,19.0,17.0,7.0,,,12.0,15.0,7.0,14.0,,9.0,8.0,10.0,16.0
2023-05-10T06:22:30-05:00,19.0,17.0,7.0,,,12.0,15.0,8.0,13.0,,8.0,11.0,11.0,14.0
2023-05-10T06:23:00-05:00,20.0,16.0,1207.0,,,12.0,15.0,7.0,13.0,,8.0,9.0,11.0,14.0
2023-05-10T06:23:30-05:00,20.0,16.0,22.0,,,12.0,15.0,7.0,14.0,,9.0,9.0,10.0,16.0
2023-05-10T06:24:00-05:00,22.0,15.0,13.0,,,12.0,15.0,7.0,14.0,,9.0,11.0,11.0,16.0
2023-05-10T06:24:30-05:00,20.0,15.0,43.0,,,14.0,15.0,9.0,15.0,,9.0,9.0,11.0,15.0
2023-05-10T06:25:00-05:00,20.0,15.0,10.0,,,15.0,15.0,9.0,16.0,,9.0,9.0,12.0,14.0
2023-05-10T06:25:30-05:00,20.0,13.0,16.0,,,15.0,15.0,8.0,13.0,,9.0,9.0,15.0,15.0
2023-05-10T06:26:00-05:00,23.0,14.0,27.0,,,15.0,15.0,9.0,13.0,,8.0,11.0,15.0,15.0
2023-05-10T06:26:30-05:00,22.0,13.0,8.0,,,15.0,15.0,9.0,13.0,,8.0,9.0,15.0,18.0
2023-05-10T06:27:00-05:00,21.0,12.0,12.0,,,13.0,15.0,9.0,13.0,,9.0,9.0,17.0,16.0
2023-05-10T06:27:30-05:00,19.0,12.0,30.0,,,14.0,15.0,8.0,14.0,,9.0,11.0,12.0,15.0
2023-05-10T06:28:00-05:00,19.0,12.0,8.0,,,14.0,15.0,9.0,14.0,,9.0,14.0,10.0,16.0
2023-05-10T06:28:30-05:00,18.0,12.0,9.0,,,13.0,15.0,9.0,14.0,,9.0,14.0,10.0,15.0
2023-05-10T06:29:00-05:00,19.0,12.0,8.0,,,13.0,15.0,8.0,14.0,,9.0,12.0,10.0,15.0
2023-05-10T06:29:30-05:00,18.0,13.0,73.0,,,13.0,14.0,9.0,13.0,,9.0,10.0,9.0,16.0
2023-05-10T06:30:00-05:00,20.0,11.0,149.0,,,13.0,14.0,10.0,14.0,,9.0,13.0,8.0,16.0
2023-05-10T06:30:30-05:00,19.0,12.0,231.0,,,13.0,14.0,9.0,14.0,,9.0,10.0,9.0,16.0
2023-05-10T06:31:00-05:00,18.0,12.0,499.0,,,15.0,14.0,9.0,15.0,,9.0,9.0,9.0,17.0
2023-05-10T06:31:30-05:00,19.0,11.0,400.0,,,15.0,16.0,9.0,15.0,,10.0,9.0,9.0,16.0
2023-05-10T06:32:00-05:00,18.0,11.0,190.0,,,14.0,16.0,9.0,15.0,,10.0,12.0,10.0,16.0
2023-05-10T06:32:30-05:00,18.0,12.0,10.0,,,14.0,16.0,10.0,15.0,,10.0,10.0,11.0,16.0
2023-05-10T06:33:00-05:00,19.0,11.0,9.0,,,13.0,16.0,10.0,15.0,,9.0,10.0,12.0,17.0
2023-05-10T06:33:30-05:00,19.0,12.0,7.0,,,14.0,16.0,10.0,15.0,,9.0,10.0,13.0,16.0
2023-05-10T06:34:00-05:00,19.0,11.0,7.0,,,13.0,16.0,10.0,15.0,,9.0,11.0,12.0,16.0
2023-05-10T06:34:30-05:00,17.0,13.0,7.0,,,13.0,16.0,10.0,14.0,,10.0,13.0,12.0,15.0
2023-05-10T06:35:00-05:00,16.0,13.0,7.0,,,13.0,16.0,11.0,16.0,,10.0,10.0,10.0,18.0
2023-05-10T06:35:30-05:00,16.0,12.0,7.0,,,13.0,16.0,11.0,16.0,,9.0,11.0,9.0,17.0
2023-05-10T06:36:00-05:00,15.0,13.0,604.0,,,13.0,17.0,12.0,16.0,,9.0,13.0,8.0,17.0
2023-05-10T06:36:30-05:00,16.0,13.0,9.0,,,13.0,17.0,12.0,14.0,,9.0,13.0,9.0,17.0
2023-05-10T06:37:00-05:00,16.0,13.0,7.0,,,12.0,17.0,12.0,15.0,,9.0,12.0,9.0,17.0
2023-05-10T06:37:30-05:00,14.0,12.0,17.0,,,13.0,17.0,12.0,15.0,,9.0,14.0,9.0,17.0
2023-05-10T06:38:00-05:00,15.0,12.0,37.0,,,13.0,17.0,12.0,15.0,,9.0,9.0,9.0,18.0
2023-05-10T06:38:30-05:00,15.0,12.0,18.0,,,14.0,17.0,13.0,15.0,,10.0,10.0,10.0,18.0
2023-05-10T06:39:00-05:00,16.0,12.0,57.0,,,13.0,19.0,12.0,15.0,,10.0,10.0,11.0,18.0
2023-05-10T06:39:30-05:00,17.0,12.0,6.0,,,13.0,19.0,12.0,15.0,,9.0,11.0,10.0,18.0
2023-05-10T06:40:00-05:00,21.0,12.0,8.0,,,13.0,19.0,12.0,15.0,,10.0,9.0,10.0,17.0
2023-05-10T06:40:30-05:00,20.0,11.0,8.0,,,14.0,19.0,12.0,14.0,,12.0,9.0,11.0,18.0
2023-05-10T06:41:00-05:00,18.0,12.0,8.0,,,12.0,19.0,12.0,15.0,,12.0,11.0,9.0,18.0
2023-05-10T06:41:30-05:00,18.0,11.0,7.0,,,12.0,19.0,12.0,15.0,,12.0,11.0,10.0,17.0
2023-05-10T06:42:00-05:00,17.0,11.0,7.0,,,13.0,19.0,13.0,14.0,,13.0,9.0,10.0,17.0
2023-05-10T06:42:30-05:00,18.0,12.0,10.0,,,13.0,19.0,13.0,15.0,,12.0,10.0,9.0,18.0
2023-05-10T06:43:00-05:00,16.0,12.0,12.0,,,12.0,19.0,19.0,15.0,,13.0,12.0,10.0,18.0
2023-05-10T06:43:30-05:00,15.0,13.0,10.0,,,12.0,19.0,15.0,15.0,,13.0,9.0,10.0,17.0
2023-05-10T06:44:00-05:00,15.0,14.0,7.0,,,12.0,19.0,14.0,15.0,,13.0,13.0,9.0,17.0
2023-05-10T06:44:30-05:00,17.0,13.0,,,,12.0,19.0,12.0,15.0,,12.0,8.0,9.0,17.0
2023-05-10T06:45:00-05:00,16.0,14.0,7.0,,,12.0,19.0,12.0,16.0,,13.0,10.0,9.0,18.0
2023-05-10T06:45:30-05:00,17.0,14.0,6.0,,,13.0,19.0,16.0,16.0,,12.0,11.0,9.0,17.0
2023-05-10T06:46:00-05:00,18.0,14.0,6.0,,,11.0,19.0,13.0,15.0,,15.0,8.0,8.0,18.0
2023-05-10T06:46:30-05:00,17.0,13.0,318.0,,,12.0,19.0,14.0,15.0,,14.0,9.0,8.0,18.0
2023-05-10T06:47:00-05:00,16.0,13.0,19.0,,,12.0,15.0,11.0,15.0,,14.0,11.0,8.0,19.0
2023-05-10T06:47:30-05:00,16.0,12.0,7.0,,,12.0,15.0,12.0,15.0,,14.0,11.0,8.0,18.0
2023-05-10T06:48:00-05:00,18.0,12.0,182.0,,,11.0,16.0,11.0,16.0,,15.0,9.0,8.0,18.0
2023-05-10T06:48:30-05:00,18.0,12.0,7.0,,,11.0,16.0,13.0,16.0,,15.0,12.0,8.0,18.0
2023-05-10T06:49:00-05:00,17.0,11.0,7.0,,,12.0,16.0,12.0,16.0,,17.0,9.0,8.0,19.0
2023-05-10T06:49:30-05:00,16.0,12.0,7.0,,,12.0,16.0,13.0,14.0,,17.0,12.0,8.0,17.0
2023-05-10T06:50:00-05:00,15.0,12.0,8.0,,,12.0,16.0,13.0,16.0,,17.0,9.0,8.0,18.0
2023-05-10T06:50:30-05:00,17.0,15.0,7.0,,,12.0,16.0,14.0,16.0,,16.0,11.0,7.0,18.0
2023-05-10T06:51:00-05:00,16.0,14.0,8.0,,,12.0,20.0,13.0,16.0,,16.0,12.0,8.0,18.0
2023-05-10T06:51:30-05:00,16.0,12.0,7.0,,,13.0,20.0,12.0,16.0,,17.0,10.0,8.0,19.0
2023-05-10T06:52:00-05:00,15.0,13.0,6.0,,,13.0,20.0,13.0,16.0,,17.0,16.0,7.0,17.0
2023-05-10T06:52:30-05:00,16.0,13.0,7.0,,,13.0,20.0,14.0,15.0,,17.0,21.0,8.0,20.0
2023-05-10T06:53:00-05:00,17.0,13.0,7.0,,,14.0,20.0,16.0,15.0,,17.0,24.0,8.0,20.0
2023-05-10T06:53:30-05:00,16.0,13.0,133.0,,,12.0,20.0,18.0,15.0,,17.0,12.0,8.0,17.0
2023-05-10T06:54:00-05:00,17.0,13.0,24.0,,,12.0,20.0,15.0,15.0,,16.0,13.0,8.0,18.0
2023-05-10T06:54:30-05:00,17.0,14.0,11.0,,,12.0,19.0,17.0,15.0,,17.0,13.0,7.0,19.0
2023-05-10T06:55:00-05:00,17.0,13.0,7.0,,,13.0,19.0,17.0,15.0,,17.0,10.0,8.0,19.0
2023-05-10T06:55:30-05:00,17.0,12.0,686.0,,,12.0,19.0,15.0,15.0,,17.0,11.0,8.0,21.0
2023-05-10T06:56:00-05:00,21.0,13.0,12.0,,,13.0,19.0,15.0,15.0,,18.0,17.0,8.0,20.0
2023-05-10T06:56:30-05:00,22.0,13.0,205.0,,,13.0,19.0,17.0,15.0,,17.0,14.0,8.0,21.0
2023-05-10T06:57:00-05:00,19.0,13.0,987.0,,,13.0,19.0,15.0,15.0,,18.0,13.0,9.0,19.0
2023-05-10T06:57:30-05:00,17.0,12.0,717.0,,,12.0,19.0,15.0,15.0,,18.0,12.0,8.0,20.0
2023-05-10T06:58:00-05:00,18.0,11.0,356.0,,,13.0,19.0,16.0,15.0,,18.0,9.0,8.0,19.0
