DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T23:03:00-05:00,0.0,0.0,70.54,67.86,69.03,56.55,52.05,62.24,51.56,57.97,58.61,68.1,65.43,,,97.4,60.22,60.37
2023-05-02T23:03:30-05:00,0.0,0.0,70.71,67.72,69.06,56.7,52.02,62.38,51.55,58.0,58.63,67.94,65.49,,,97.5,60.23,60.73
2023-05-02T23:04:00-05:00,0.0,0.0,70.59,67.89,69.18,56.65,52.04,62.48,51.82,58.09,58.59,67.97,65.57,,,97.7,60.29,60.71
2023-05-02T23:04:30-05:00,0.0,0.0,,67.93,69.06,56.69,52.05,62.43,51.13,58.11,58.52,68.02,65.55,,,97.9,60.33,60.63
2023-05-02T23:05:00-05:00,0.0,0.0,70.35,67.77,69.16,56.8,52.05,62.49,51.36,58.28,58.49,68.12,65.66,,,98.0,60.33,60.71
2023-05-02T23:05:30-05:00,0.0,0.0,70.5,67.75,69.0,56.78,52.03,62.41,50.37,58.21,58.57,68.17,65.62,,,98.1,60.3,60.62
2023-05-02T23:06:00-05:00,0.0,0.0,70.43,67.8,69.05,56.71,52.1,62.5,51.07,58.2,58.43,68.08,65.72,,,98.2,60.35,60.27
2023-05-02T23:06:30-05:00,0.0,0.0,70.33,67.75,69.04,56.65,52.06,62.99,51.31,58.09,58.63,68.23,65.59,,,98.3,60.38,60.52
2023-05-02T23:07:00-05:00,0.0,0.0,70.36,67.81,68.91,56.64,52.08,62.96,51.43,58.12,58.53,68.12,65.65,,,98.4,60.38,60.23
2023-05-02T23:07:30-05:00,0.0,0.0,70.44,67.73,68.99,56.64,52.14,62.65,51.36,58.07,58.78,68.22,65.71,,,98.5,60.38,60.52
2023-05-02T23:08:00-05:00,0.0,0.0,70.36,67.72,69.06,56.77,52.05,62.89,51.6,58.03,58.76,68.09,65.55,,,98.5,60.45,60.21
2023-05-02T23:08:30-05:00,0.0,0.0,70.28,67.72,69.04,56.65,52.12,63.24,51.57,58.11,58.58,67.93,65.61,,,98.5,60.4,60.11
2023-05-02T23:09:00-05:00,0.0,0.0,70.37,67.72,69.05,56.55,52.1,62.66,51.83,58.18,58.68,67.96,65.49,,,98.5,60.46,60.1
2023-05-02T23:09:30-05:00,0.0,0.0,70.37,67.72,69.13,56.5,52.16,62.93,51.57,58.27,58.43,68.03,65.5,,,98.6,60.57,60.44
2023-05-02T23:10:00-05:00,0.0,0.0,70.13,67.64,69.06,56.47,52.18,62.97,,58.38,58.43,68.03,65.53,,,98.6,60.71,59.71
2023-05-02T23:10:30-05:00,0.0,0.0,70.41,67.74,68.96,56.37,52.17,62.99,51.55,57.74,58.56,68.11,65.53,,,98.6,60.76,59.86
2023-05-02T23:11:00-05:00,0.0,0.0,70.22,67.73,69.24,56.39,52.17,63.11,51.79,57.91,58.29,68.09,65.58,,,98.6,60.71,59.13
2023-05-02T23:11:30-05:00,0.0,0.0,70.14,67.67,69.2,56.44,52.17,63.47,51.04,57.94,58.4,68.11,65.52,,,98.7,60.69,59.3
2023-05-02T23:12:00-05:00,0.0,0.0,70.3,67.65,69.1,56.44,,63.7,51.73,58.0,58.44,68.03,65.55,,,98.7,60.69,59.09
2023-05-02T23:12:30-05:00,0.0,0.0,70.24,67.75,69.31,56.44,52.13,63.25,51.76,58.42,58.39,,65.52,,,98.7,60.68,59.16
2023-05-02T23:13:00-05:00,0.0,0.0,70.44,67.8,69.05,56.48,52.2,64.12,51.96,58.31,58.09,67.6,65.53,,,98.7,60.76,59.3
2023-05-02T23:13:30-05:00,0.0,0.0,,67.99,69.35,56.45,52.25,63.18,52.1,58.22,58.07,67.42,65.47,,,98.7,60.76,58.98
2023-05-02T23:14:00-05:00,0.0,0.0,70.86,68.05,69.61,56.43,52.17,63.14,51.69,58.44,58.05,66.94,65.5,,,98.8,60.73,59.0
2023-05-02T23:14:30-05:00,0.0,0.0,71.04,68.1,69.79,56.48,52.19,63.76,51.96,58.39,58.11,67.09,65.49,,,98.8,60.72,59.26
2023-05-02T23:15:00-05:00,0.0,0.0,71.09,68.22,70.17,56.55,52.22,63.86,52.12,58.19,58.0,67.06,65.5,,,98.8,60.79,59.07
2023-05-02T23:15:30-05:00,0.0,0.0,70.9,68.16,70.03,56.55,52.25,64.7,51.73,58.54,58.14,67.09,65.63,,,98.8,60.89,59.59
2023-05-02T23:16:00-05:00,0.0,0.0,70.71,68.19,70.04,56.62,52.25,64.0,51.49,58.58,58.23,67.08,65.6,,,98.8,61.0,59.42
2023-05-02T23:16:30-05:00,0.0,0.0,70.48,68.14,69.78,56.61,52.21,63.92,51.9,58.56,58.39,67.29,65.53,,,98.8,61.0,59.38
2023-05-02T23:17:00-05:00,0.0,0.0,70.72,68.17,69.94,56.62,52.32,63.61,51.72,58.73,58.49,67.49,65.51,,,98.8,61.16,59.21
2023-05-02T23:17:30-05:00,0.0,0.0,70.39,,69.76,56.7,52.29,63.75,51.13,58.95,58.42,67.43,65.53,,,98.9,61.19,59.13
2023-05-02T23:18:00-05:00,0.0,0.0,70.41,68.06,69.66,56.74,52.24,63.78,50.8,58.84,58.26,67.44,65.39,,,98.9,61.19,59.2
2023-05-02T23:18:30-05:00,0.0,0.0,70.57,68.1,69.67,56.74,52.28,63.72,51.11,58.93,57.87,67.37,65.46,,,99.0,61.2,59.12
2023-05-02T23:19:00-05:00,0.0,0.0,70.46,68.09,69.76,56.79,52.35,63.79,50.93,59.02,57.67,67.27,65.4,,,99.0,61.31,59.19
2023-05-02T23:19:30-05:00,0.0,0.0,70.35,68.02,69.63,56.77,52.33,63.81,51.09,59.1,57.66,67.19,65.27,,,99.0,61.29,59.19
2023-05-02T23:20:00-05:00,0.0,0.0,70.33,67.99,69.53,56.72,52.34,64.08,50.6,59.08,57.65,67.44,65.26,,,99.0,61.42,59.37
2023-05-02T23:20:30-05:00,0.0,0.0,70.22,67.99,69.49,56.71,52.36,,50.47,59.09,58.02,67.47,65.18,,,99.1,61.41,59.3
2023-05-02T23:21:00-05:00,0.0,0.0,70.25,68.0,69.53,56.62,52.4,,50.35,59.11,58.11,67.29,65.17,,,99.1,61.41,59.28
2023-05-02T23:21:30-05:00,0.0,0.0,70.27,67.99,69.46,56.42,52.33,,50.26,59.15,58.44,67.35,65.13,,,99.1,61.41,59.35
2023-05-02T23:22:00-05:00,0.0,0.0,70.04,68.01,69.62,56.36,52.33,64.33,51.06,59.38,58.41,67.36,65.11,,,99.1,61.49,59.56
2023-05-02T23:22:30-05:00,0.0,0.0,70.51,67.98,69.18,56.37,52.35,64.46,50.73,59.23,57.94,67.42,65.03,,,99.1,61.5,59.46
2023-05-02T23:23:00-05:00,0.0,0.0,70.13,68.01,69.43,56.27,52.38,65.13,51.13,59.16,58.23,67.3,64.99,,,99.2,61.57,59.58
2023-05-02T23:23:30-05:00,0.0,0.0,70.17,68.09,69.46,56.31,52.36,65.12,50.57,59.15,58.23,67.3,65.0,,,99.2,61.65,59.81
2023-05-02T23:24:00-05:00,0.0,0.0,70.14,67.94,69.48,56.26,52.42,64.84,50.51,59.02,58.25,66.56,65.21,,,99.2,61.68,59.8
2023-05-02T23:24:30-05:00,0.0,0.0,70.05,68.08,69.61,56.27,52.42,64.71,50.51,58.95,58.23,66.31,65.29,,,99.2,61.74,59.98
2023-05-02T23:25:00-05:00,0.0,0.0,70.58,68.1,69.29,56.28,52.44,,50.55,58.85,57.92,66.66,65.3,,,99.2,61.88,60.07
2023-05-02T23:25:30-05:00,0.0,0.0,70.49,68.33,69.86,56.29,52.48,64.55,50.79,58.77,57.89,66.48,65.54,,,99.2,61.97,60.21
2023-05-02T23:26:00-05:00,0.0,0.0,70.27,68.16,69.74,56.36,52.49,64.87,50.72,58.63,57.83,66.23,65.43,,,99.2,61.97,60.16
2023-05-02T23:26:30-05:00,0.0,0.0,70.2,68.15,69.55,56.34,52.47,64.62,50.62,58.64,58.21,66.21,65.42,,,99.3,61.96,60.23
2023-05-02T23:27:00-05:00,0.0,0.0,70.22,68.09,69.62,56.34,52.51,64.62,50.81,58.66,57.82,66.25,65.43,,,99.3,61.98,60.35
2023-05-02T23:27:30-05:00,0.0,0.0,69.94,68.03,69.54,56.35,52.52,64.53,50.97,58.71,57.9,66.27,65.44,,,99.3,62.03,60.47
2023-05-02T23:28:00-05:00,0.0,0.0,69.84,67.93,69.14,56.42,52.48,64.52,51.36,58.72,57.96,66.22,65.37,,,99.3,62.08,60.51
2023-05-02T23:28:30-05:00,0.0,0.0,70.09,67.96,69.05,56.42,52.53,65.31,51.03,58.96,57.97,66.09,65.48,,,99.4,62.12,60.71
2023-05-02T23:29:00-05:00,0.0,0.0,69.95,68.0,69.44,56.86,52.53,65.68,51.32,59.01,57.82,66.21,65.47,,,99.4,62.23,60.59
2023-05-02T23:29:30-05:00,0.0,0.0,69.76,67.9,69.26,57.87,52.55,64.65,51.2,59.1,58.04,66.25,65.32,,,99.4,62.29,60.64
2023-05-02T23:30:00-05:00,0.0,0.0,69.86,67.91,69.38,58.56,52.54,65.27,51.16,58.97,58.07,66.42,65.69,,,99.4,62.28,60.6
2023-05-02T23:30:30-05:00,0.0,0.0,69.59,67.86,69.18,57.32,52.6,65.61,51.08,58.94,57.78,66.47,65.71,,,99.3,62.28,60.61
2023-05-02T23:31:00-05:00,0.0,0.0,69.34,67.75,68.91,57.67,52.64,65.04,50.87,58.84,57.67,66.64,65.74,,,99.3,62.38,60.6
2023-05-02T23:31:30-05:00,0.0,0.0,68.99,,68.61,57.39,52.72,64.99,50.69,58.82,57.73,66.67,65.94,,,,62.49,60.68
2023-05-02T23:32:00-05:00,0.0,0.0,69.13,67.58,68.53,58.07,52.61,65.2,50.44,58.8,58.0,66.85,65.8,,,99.3,62.56,60.65
2023-05-02T23:32:30-05:00,0.0,0.0,69.0,67.55,68.44,57.92,52.7,65.42,50.37,58.71,58.21,67.0,66.13,,,99.3,62.6,60.73
2023-05-02T23:33:00-05:00,0.0,0.0,68.96,67.49,68.39,58.18,52.69,65.64,50.8,58.63,58.14,67.09,65.95,,,99.3,62.7,60.55
2023-05-02T23:33:30-05:00,0.0,0.0,68.76,67.39,68.44,58.31,52.68,65.89,50.53,58.42,58.09,67.22,65.92,,,99.3,62.84,60.73
2023-05-02T23:34:00-05:00,0.0,0.0,68.85,67.34,68.2,56.69,52.7,66.25,50.77,58.45,58.05,67.2,65.95,,,99.3,62.91,60.85
2023-05-02T23:35:00-05:00,0.0,0.0,,67.5,68.85,58.79,52.78,65.94,50.79,58.13,57.65,67.1,65.84,,,99.4,62.9,60.97
2023-05-02T23:35:30-05:00,0.0,0.0,70.11,67.9,69.55,57.16,52.7,66.2,,58.09,57.13,66.93,65.96,,,99.4,62.9,61.0
2023-05-02T23:36:00-05:00,0.0,0.0,70.3,67.99,69.7,58.48,52.71,66.25,51.09,57.95,57.24,66.8,66.26,,,99.4,62.82,61.09
2023-05-02T23:36:30-05:00,0.0,0.0,70.23,67.86,69.76,58.98,52.72,66.22,50.92,57.93,57.83,66.79,65.9,,,99.4,62.8,61.19
2023-05-02T23:37:00-05:00,0.0,0.0,70.14,67.96,69.69,56.19,52.71,66.41,50.98,57.95,57.82,66.74,65.81,,,99.4,62.91,61.27
2023-05-02T23:37:30-05:00,0.0,0.0,69.73,67.67,69.47,58.26,52.75,67.21,51.47,58.07,56.87,66.67,65.87,,,99.4,62.96,61.27
2023-05-02T23:38:00-05:00,0.0,0.0,69.83,67.69,69.46,58.63,52.75,66.97,51.81,58.17,57.03,66.48,65.83,,,99.4,62.92,61.21
2023-05-02T23:39:00-05:00,0.0,0.0,69.58,67.57,69.25,58.81,52.8,67.72,51.84,58.23,57.7,66.34,65.88,,,99.5,62.72,61.16
2023-05-02T23:40:00-05:00,0.0,0.0,69.25,67.38,68.88,58.97,52.75,67.54,52.05,58.01,57.03,65.98,65.85,,,,62.63,61.17
2023-05-02T23:40:30-05:00,0.0,0.0,69.07,,68.6,59.07,52.81,67.49,51.56,58.07,57.44,66.17,65.9,,,99.5,62.61,61.33
2023-05-02T23:41:00-05:00,0.0,0.0,69.02,67.22,68.51,58.92,52.75,67.59,51.86,58.02,57.52,66.13,65.93,,,99.5,62.67,61.6
2023-05-02T23:41:30-05:00,0.0,0.0,,67.09,68.44,58.74,52.78,67.87,51.82,58.05,57.62,,65.94,,,99.5,62.65,61.6
2023-05-02T23:42:00-05:00,0.0,0.0,69.2,67.19,68.71,58.78,52.85,66.44,51.08,58.04,57.02,66.4,65.96,,,99.5,62.66,61.5
2023-05-02T23:42:30-05:00,0.0,0.0,,67.16,68.56,58.85,52.83,66.25,50.9,58.05,56.95,66.53,65.94,,,99.5,62.79,61.62
2023-05-02T23:43:00-05:00,0.0,0.0,69.52,67.24,68.61,58.52,52.84,66.36,51.5,58.23,57.56,66.48,,,,99.5,62.95,61.74
2023-05-02T23:43:30-05:00,0.0,0.0,69.41,67.29,69.0,58.87,52.85,66.44,51.98,58.41,56.9,66.62,65.91,,,99.5,62.92,61.77
