DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T22:08:00-05:00,0.0,0.0,69.0,,61.31,59.2,65.03,56.38,55.58,54.86,63.1,60.46,73.07,64.27,67.15,69.55,99.9,58.91,62.86
2023-05-12T22:08:30-05:00,0.0,0.0,68.96,,61.38,59.13,64.83,56.4,55.52,54.86,63.04,60.12,73.02,64.34,67.26,69.54,99.9,58.92,62.66
2023-05-12T22:09:00-05:00,0.0,0.0,68.93,,,59.06,64.89,56.44,55.44,54.86,63.16,60.58,72.98,64.54,67.25,69.68,99.9,58.95,62.83
2023-05-12T22:09:30-05:00,0.0,0.0,68.84,,61.52,59.05,65.07,56.48,55.56,54.86,63.27,60.53,72.77,64.8,67.02,70.15,99.9,58.95,62.81
2023-05-12T22:10:00-05:00,0.0,0.0,68.85,,61.16,59.06,64.97,56.49,55.63,54.84,63.28,60.32,72.61,64.88,67.15,69.95,99.9,59.09,62.57
2023-05-12T22:10:30-05:00,0.0,0.0,68.92,,61.38,58.99,65.09,56.49,55.4,54.88,63.32,60.35,72.1,65.03,67.4,,99.9,59.11,62.62
2023-05-12T22:11:00-05:00,0.0,0.0,68.97,,61.13,59.04,65.28,56.5,55.47,54.96,63.3,60.21,72.02,64.94,67.53,69.78,,59.23,62.36
2023-05-12T22:11:30-05:00,0.0,0.0,68.95,,61.32,59.14,65.29,56.5,55.64,54.98,63.23,60.53,71.73,64.91,67.6,69.86,99.9,59.28,62.66
2023-05-12T22:12:00-05:00,0.0,0.0,68.91,,61.21,59.2,65.01,56.53,55.66,55.02,63.2,60.16,71.62,65.09,67.47,69.93,99.9,59.22,62.55
2023-05-12T22:12:30-05:00,0.0,0.0,68.89,,61.17,59.13,65.18,56.49,55.66,55.09,63.11,60.35,71.61,65.29,67.49,69.93,99.9,59.22,62.88
2023-05-12T22:13:00-05:00,0.0,0.0,68.86,,61.51,59.21,64.94,56.56,55.83,55.07,63.11,60.18,71.32,65.32,67.48,69.76,99.9,59.23,63.01
2023-05-12T22:13:30-05:00,0.0,0.0,68.85,,61.84,59.21,65.0,56.58,55.71,55.1,63.25,60.43,71.36,65.29,67.5,70.19,99.9,59.38,62.65
2023-05-12T22:14:00-05:00,0.0,0.0,68.88,,61.45,59.19,65.15,56.58,55.87,55.15,63.09,60.45,70.75,65.5,67.5,70.15,99.9,59.38,62.61
2023-05-12T22:14:30-05:00,0.0,0.0,68.9,,61.52,59.23,65.0,56.55,55.77,55.14,63.15,60.33,70.86,65.42,67.59,70.12,99.9,59.37,62.61
2023-05-12T22:15:00-05:00,0.0,0.0,68.88,,61.77,59.26,65.34,56.58,55.77,55.04,63.19,60.43,70.74,65.31,67.69,69.94,99.9,59.29,62.64
2023-05-12T22:15:30-05:00,0.0,0.0,68.89,,61.41,59.23,64.97,56.65,55.79,55.08,63.18,60.09,70.44,64.45,67.69,69.59,99.9,59.18,62.72
2023-05-12T22:16:00-05:00,0.0,0.0,68.86,,61.55,59.31,64.75,56.63,55.66,55.1,63.21,60.49,70.74,65.49,67.71,69.28,99.9,59.12,62.66
2023-05-12T22:16:30-05:00,0.0,0.0,68.85,,61.28,59.25,64.46,56.62,55.63,55.14,63.22,60.0,70.66,65.49,67.75,69.79,99.9,58.99,62.61
2023-05-12T22:17:00-05:00,0.0,0.0,68.83,,61.25,59.28,64.26,56.67,55.63,55.38,63.27,60.3,70.67,64.9,67.66,69.81,99.9,58.99,62.66
2023-05-12T22:17:30-05:00,0.0,0.0,68.8,,61.13,59.29,64.21,56.65,55.75,55.5,63.3,60.2,70.56,65.49,67.5,69.84,99.9,59.07,62.36
2023-05-12T22:18:00-05:00,0.0,0.0,68.76,,61.17,59.35,64.23,56.72,55.75,55.39,63.32,60.14,70.86,65.49,67.55,69.57,99.9,58.97,62.14
2023-05-12T22:18:30-05:00,0.0,0.0,68.78,,60.97,59.29,64.38,56.72,55.87,55.58,63.38,60.24,70.33,65.58,67.48,69.4,99.9,58.9,62.19
2023-05-12T22:19:00-05:00,0.0,0.0,68.85,,61.14,59.37,64.38,56.72,56.07,55.55,63.4,60.28,70.26,65.53,67.6,69.19,99.9,58.93,62.03
2023-05-12T22:19:30-05:00,0.0,0.0,68.79,,61.15,59.42,64.38,56.75,55.89,55.58,63.38,59.92,69.59,65.42,67.59,69.4,99.9,59.04,60.58
2023-05-12T22:20:00-05:00,0.0,0.0,68.82,,61.42,59.45,63.82,56.75,55.94,55.61,63.42,60.18,69.7,65.48,67.61,69.66,99.9,59.08,61.56
2023-05-12T22:20:30-05:00,0.0,0.0,68.78,,61.68,59.48,64.09,56.74,55.93,55.7,63.49,60.04,69.58,65.91,67.57,69.69,99.9,59.23,60.68
2023-05-12T22:21:00-05:00,0.0,0.0,68.79,,61.44,59.5,64.25,56.76,55.96,55.66,63.51,60.13,69.71,65.8,67.65,69.94,99.9,59.18,60.7
2023-05-12T22:21:30-05:00,0.0,0.0,68.76,,61.65,59.49,64.04,56.81,55.96,55.8,63.62,60.08,69.72,65.64,67.63,69.92,99.9,59.3,60.67
2023-05-12T22:22:00-05:00,0.0,0.0,68.75,,61.71,59.51,64.01,56.8,56.0,55.71,63.66,59.99,69.66,65.64,67.56,69.74,99.9,59.3,60.84
2023-05-12T22:22:30-05:00,0.0,0.0,68.83,,61.52,59.53,64.21,56.84,55.96,55.81,63.53,59.75,69.68,65.54,67.85,69.86,99.9,59.36,60.78
2023-05-12T22:23:00-05:00,0.0,0.0,68.84,,61.79,59.5,64.03,56.89,56.02,55.88,63.63,59.97,69.68,65.32,67.62,70.02,99.9,59.45,60.85
2023-05-12T22:23:30-05:00,0.0,0.0,68.81,,61.56,59.49,64.15,56.84,56.09,55.91,63.77,60.16,69.97,65.39,67.61,70.09,99.9,59.52,60.91
2023-05-12T22:24:00-05:00,0.0,0.0,68.82,,61.67,59.41,63.95,56.86,56.14,56.05,63.86,59.89,69.81,65.68,67.56,70.19,99.9,59.49,61.32
2023-05-12T22:24:30-05:00,0.0,0.0,68.88,,61.74,59.35,63.96,56.91,56.12,56.17,63.91,59.76,69.87,65.74,67.77,70.19,99.9,59.48,61.17
2023-05-12T22:25:00-05:00,0.0,0.0,68.98,,61.7,59.31,63.84,56.91,56.36,56.28,63.83,59.85,69.88,65.69,67.6,70.07,99.9,59.42,60.92
2023-05-12T22:25:30-05:00,0.0,0.0,68.9,,61.45,59.27,63.69,56.93,56.26,56.26,63.84,59.89,70.01,65.73,67.36,69.96,99.9,59.37,61.0
2023-05-12T22:26:00-05:00,0.0,0.0,68.95,,61.32,59.27,63.95,56.97,56.25,56.34,63.74,59.86,69.92,65.59,67.53,70.07,99.9,59.44,61.14
2023-05-12T22:26:30-05:00,0.0,0.0,68.94,,61.47,59.27,63.9,56.98,56.17,56.39,63.33,59.89,69.86,65.59,67.38,70.08,99.9,59.44,60.95
2023-05-12T22:27:00-05:00,0.0,0.0,68.88,,61.54,59.35,64.03,56.97,56.16,56.42,63.63,59.53,69.74,65.91,67.37,70.12,99.9,59.47,60.74
2023-05-12T22:27:30-05:00,0.0,0.0,68.86,,61.41,59.43,63.95,57.01,56.19,56.53,62.55,59.7,69.65,65.89,67.24,70.32,99.9,59.54,60.84
2023-05-12T22:28:30-05:00,0.0,0.0,68.93,,61.6,59.38,63.8,57.0,56.25,56.57,63.01,59.95,69.6,65.82,67.37,70.0,99.9,59.84,61.27
2023-05-12T22:29:00-05:00,0.0,0.0,68.94,,61.78,59.29,63.63,57.08,56.25,56.66,63.12,59.62,69.34,65.89,67.18,70.35,99.9,59.96,61.42
2023-05-12T22:29:30-05:00,0.0,0.0,68.95,,62.04,59.28,63.92,57.03,56.22,56.69,63.05,59.74,69.4,65.87,67.26,70.69,99.9,60.11,61.19
2023-05-12T22:30:00-05:00,0.0,0.0,68.89,,62.01,59.2,63.73,57.03,56.35,56.75,62.8,59.99,69.34,66.32,67.25,70.66,99.9,,60.81
2023-05-12T22:30:30-05:00,0.0,0.0,69.0,,62.1,59.09,63.89,57.09,56.33,56.65,62.89,60.08,69.26,66.46,67.44,70.63,99.9,60.34,61.04
2023-05-12T22:31:00-05:00,0.0,0.0,69.01,,62.1,59.1,63.79,57.11,56.4,56.75,62.63,60.02,69.28,66.21,67.38,70.41,99.9,60.34,61.01
2023-05-12T22:31:30-05:00,0.0,0.0,68.98,,62.12,59.1,63.93,57.1,56.33,56.65,61.7,59.98,69.27,66.19,67.43,70.12,99.9,60.43,61.03
2023-05-12T22:32:00-05:00,0.0,0.0,68.99,,62.17,59.08,63.78,57.14,56.36,56.66,61.64,60.1,69.25,66.2,67.52,70.18,99.9,60.5,61.09
2023-05-12T22:32:30-05:00,0.0,0.0,68.97,,62.4,59.17,63.68,57.17,56.32,56.8,61.82,60.0,69.32,66.04,67.38,70.28,99.9,60.6,60.77
2023-05-12T22:33:00-05:00,0.0,0.0,68.95,,62.35,59.31,63.61,57.17,56.12,56.75,63.17,60.24,69.33,66.19,67.35,70.43,99.9,60.69,60.75
2023-05-12T22:33:30-05:00,0.0,0.0,69.01,,62.17,59.39,63.8,57.13,56.29,56.68,64.09,60.16,69.38,66.03,67.52,70.27,99.9,60.76,61.07
2023-05-12T22:34:00-05:00,0.0,0.0,69.04,,62.29,59.41,64.03,57.19,56.21,56.6,64.45,60.22,69.3,65.93,67.46,70.01,99.9,60.78,61.3
2023-05-12T22:34:30-05:00,0.0,0.0,69.03,,62.48,59.42,63.34,57.18,56.31,56.58,64.81,59.92,69.44,65.88,67.45,69.37,99.9,60.87,61.47
2023-05-12T22:35:00-05:00,0.0,0.0,69.03,,62.43,59.52,,57.25,56.19,56.53,64.52,60.16,69.4,65.91,67.58,69.59,99.9,60.9,61.4
2023-05-12T22:35:30-05:00,0.0,0.0,69.02,,62.34,59.64,,57.24,56.3,56.57,64.58,,69.13,66.02,67.58,69.88,99.9,60.9,61.36
2023-05-12T22:36:00-05:00,0.0,0.0,68.99,,62.47,59.62,63.43,57.22,56.35,56.58,63.68,60.21,69.43,65.88,67.53,70.02,99.9,61.02,60.7
2023-05-12T22:36:30-05:00,0.0,0.0,68.99,,62.26,59.53,,57.28,56.49,56.63,64.5,59.85,69.45,65.92,67.69,,99.9,61.11,60.74
2023-05-12T22:37:00-05:00,0.0,0.0,68.99,,61.78,59.63,,57.26,56.27,56.73,65.01,60.12,69.52,66.03,67.68,,99.9,61.19,60.6
2023-05-12T22:37:30-05:00,0.0,0.0,69.08,,61.45,59.76,,57.28,56.27,56.75,64.31,60.1,69.65,66.03,67.81,,99.9,61.24,60.66
2023-05-12T22:38:00-05:00,0.0,0.0,69.01,,61.43,59.83,,57.31,56.16,56.77,62.99,60.07,69.69,66.17,67.68,,99.9,61.26,60.87
2023-05-12T22:38:30-05:00,0.0,0.0,69.01,,61.18,59.9,,57.32,55.67,56.75,62.4,60.02,69.71,65.93,67.82,,99.9,61.24,61.42
2023-05-12T22:39:00-05:00,0.0,0.0,69.05,,61.21,59.9,,57.32,55.89,57.13,62.23,59.95,69.72,66.08,67.76,70.21,99.9,61.25,61.22
2023-05-12T22:39:30-05:00,0.0,0.0,69.11,,60.65,59.87,63.15,57.34,55.88,57.03,61.95,59.99,69.74,66.05,67.88,70.13,99.9,61.31,61.08
2023-05-12T22:40:00-05:00,0.0,0.0,69.16,,60.74,59.94,61.75,57.33,55.73,57.11,62.28,60.01,69.7,66.29,67.99,70.31,99.9,61.4,61.43
2023-05-12T22:40:30-05:00,0.0,0.0,69.19,,60.69,59.93,62.33,57.35,55.33,57.16,62.36,59.73,69.66,66.06,68.04,69.95,99.9,61.4,61.36
2023-05-12T22:41:00-05:00,0.0,0.0,69.23,,60.71,59.97,62.6,57.39,55.45,57.17,62.34,59.95,69.32,66.07,68.16,70.06,99.9,61.46,61.4
2023-05-12T22:41:30-05:00,0.0,0.0,69.16,,60.65,59.97,62.75,57.42,55.7,57.09,62.26,59.96,69.21,65.49,67.96,69.63,99.9,61.45,61.47
2023-05-12T22:42:00-05:00,0.0,0.0,69.06,,60.69,60.07,,57.33,55.76,57.09,62.23,59.8,69.48,65.97,67.76,69.87,99.9,61.48,61.47
2023-05-12T22:42:30-05:00,0.0,0.0,69.06,,60.8,60.09,,57.42,55.38,56.88,62.03,59.87,69.44,65.35,67.71,69.92,99.9,61.51,61.54
2023-05-12T22:43:00-05:00,0.0,0.0,69.07,,60.87,60.16,,57.43,55.36,56.86,62.13,59.92,69.45,65.75,67.66,69.92,99.9,61.61,61.57
2023-05-12T22:43:30-05:00,0.0,0.0,69.05,,60.82,60.22,,57.42,55.67,56.87,62.12,59.92,69.52,65.68,67.67,69.86,99.9,61.64,61.48
2023-05-12T22:44:00-05:00,0.0,0.0,69.11,,60.89,60.12,,57.41,55.92,56.86,62.62,59.95,69.65,64.88,67.87,69.83,99.9,61.63,61.24
2023-05-12T22:44:30-05:00,0.0,0.0,69.11,,60.69,60.1,62.07,57.46,55.65,56.87,63.67,59.79,69.72,65.18,67.95,70.05,99.9,61.64,61.17
2023-05-12T22:45:00-05:00,0.0,0.0,69.15,,60.32,60.09,61.92,57.51,55.84,56.87,63.57,59.77,69.78,65.04,68.15,70.01,99.9,61.64,61.16
2023-05-12T22:45:30-05:00,0.0,0.0,69.3,,60.38,60.16,61.81,57.5,56.02,56.97,63.71,59.74,69.92,65.22,68.37,70.05,99.9,61.62,61.33
2023-05-12T22:46:00-05:00,0.0,0.0,69.29,,60.22,60.21,62.11,57.54,55.85,57.06,62.47,60.21,69.95,65.24,68.09,70.03,99.9,61.63,61.26
2023-05-12T22:46:30-05:00,0.0,0.0,69.18,,60.17,60.18,62.16,57.58,55.87,57.08,63.39,60.27,69.79,65.22,67.95,70.03,99.9,61.64,61.36
2023-05-12T22:47:00-05:00,0.0,0.0,69.22,,60.12,60.25,62.34,57.56,55.88,57.2,62.51,60.26,69.68,65.33,67.87,70.11,99.9,61.53,61.53
2023-05-12T22:47:30-05:00,0.0,0.0,69.14,,60.02,60.33,62.56,57.57,55.39,57.2,62.69,59.91,69.41,65.56,67.79,70.28,99.9,61.47,61.54
2023-05-12T22:48:00-05:00,0.0,0.0,69.13,,59.97,60.39,62.6,57.58,55.55,57.18,63.12,60.1,69.24,65.67,67.73,70.61,99.9,61.46,61.65
2023-05-12T22:49:00-05:00,0.0,0.0,69.15,,59.79,60.4,62.59,57.62,55.62,57.24,63.83,60.24,69.39,65.76,67.58,70.35,99.9,61.42,61.72
2023-05-12T22:49:30-05:00,0.0,0.0,69.15,,59.72,60.35,62.56,57.57,55.22,57.33,63.87,60.08,69.37,65.28,67.58,70.43,99.9,61.42,61.45
2023-05-12T22:50:00-05:00,0.0,0.0,69.18,,59.74,60.3,62.68,57.62,55.16,57.46,62.61,60.33,69.45,65.72,67.56,70.49,99.9,61.49,61.24
2023-05-12T22:50:30-05:00,0.0,0.0,69.16,,59.54,60.47,62.67,57.66,55.36,57.44,62.36,59.98,69.4,65.49,67.46,70.19,99.9,61.48,61.4
2023-05-12T22:51:00-05:00,0.0,0.0,69.16,,59.4,60.32,63.01,57.62,55.46,57.65,62.61,60.15,69.3,65.03,67.48,69.56,99.9,61.48,61.38
2023-05-12T22:51:30-05:00,0.0,0.0,69.1,,59.42,60.25,62.92,57.63,55.42,57.44,62.39,60.27,69.32,65.25,67.36,70.09,99.9,61.53,61.4
2023-05-12T22:52:00-05:00,0.0,0.0,69.08,,59.32,60.24,62.96,57.67,55.5,57.42,62.67,60.31,69.29,65.34,67.14,69.59,99.9,61.48,61.43
2023-05-12T22:52:30-05:00,0.0,0.0,69.13,,59.28,60.42,62.57,57.66,55.61,57.24,62.55,60.54,69.35,65.52,67.18,69.22,99.9,61.47,61.54
2023-05-12T22:53:00-05:00,0.0,0.0,69.12,,59.18,60.46,63.04,57.68,55.62,57.33,62.72,60.66,69.36,65.22,67.09,69.4,99.9,61.41,61.67
2023-05-12T22:53:30-05:00,0.0,0.0,69.04,,59.19,60.41,62.88,57.68,55.78,57.15,63.1,60.56,69.54,65.53,66.93,69.6,99.9,61.39,61.68
2023-05-12T22:54:00-05:00,0.0,0.0,69.1,,59.08,60.49,62.89,57.71,55.79,56.74,63.37,61.01,69.55,65.41,67.19,69.21,99.9,61.39,61.73
2023-05-12T22:54:30-05:00,0.0,0.0,69.12,,58.94,60.48,,57.68,55.91,56.83,63.23,60.57,69.57,65.71,67.26,69.68,99.9,61.37,61.85
2023-05-12T22:55:00-05:00,0.0,0.0,69.15,,58.9,60.54,62.95,57.75,55.68,56.89,63.67,60.74,69.66,65.56,67.33,69.88,99.9,61.43,61.76
2023-05-12T22:55:30-05:00,0.0,0.0,69.16,,58.81,60.58,63.29,57.7,55.56,56.81,63.33,60.88,69.87,65.35,67.42,70.15,99.9,61.42,61.68
2023-05-12T22:56:00-05:00,0.0,0.0,69.19,,58.7,60.54,62.98,57.75,55.6,56.48,63.1,60.9,70.0,65.44,67.44,70.56,99.9,61.37,61.64
2023-05-12T22:56:30-05:00,0.0,0.0,69.2,,58.65,60.61,63.08,57.75,55.46,56.39,62.6,60.82,70.02,65.51,67.48,70.2,99.9,61.33,61.75
2023-05-12T22:57:00-05:00,0.0,0.0,69.2,,58.53,60.65,63.25,57.7,55.47,56.45,62.52,60.43,70.19,65.37,67.55,70.34,99.9,61.33,61.76
2023-05-12T22:57:30-05:00,0.0,0.0,69.14,,58.36,60.69,63.36,57.74,55.48,56.45,62.54,60.94,70.27,65.4,67.43,70.17,99.9,61.26,61.63
2023-05-12T22:58:00-05:00,0.0,0.0,69.12,,58.27,60.74,63.39,57.72,55.4,56.52,62.24,61.21,70.37,65.33,67.48,70.06,99.9,61.34,61.57
2023-05-12T22:58:30-05:00,0.0,0.0,69.07,,58.44,60.75,,57.79,55.37,56.56,62.38,61.01,70.51,65.16,67.54,70.14,99.9,61.38,61.21
2023-05-12T22:59:00-05:00,0.0,0.0,69.1,,58.42,60.88,63.8,57.72,55.53,56.46,62.41,60.89,70.52,65.14,67.55,70.44,99.9,61.38,61.3
2023-05-12T22:59:30-05:00,0.0,0.0,69.04,,58.38,60.9,63.17,57.78,55.69,56.45,62.6,60.78,70.57,65.29,67.39,70.43,99.9,61.36,61.28
2023-05-12T23:00:00-05:00,0.0,0.0,69.06,,58.25,60.84,63.2,57.78,56.01,56.4,62.76,60.92,70.67,65.46,67.37,70.59,99.9,61.38,61.39
2023-05-12T23:00:30-05:00,0.0,0.0,69.03,,58.1,60.82,63.45,57.85,55.81,56.35,62.54,61.16,70.62,65.64,67.26,70.71,99.9,61.42,61.42
2023-05-12T23:01:00-05:00,0.0,0.0,69.03,,58.12,60.87,63.58,57.8,55.37,56.26,62.54,60.82,70.57,65.53,67.37,70.78,99.9,61.46,61.52
2023-05-12T23:01:30-05:00,0.0,0.0,69.07,,58.18,60.85,63.86,57.86,55.13,56.29,62.35,60.8,70.5,65.71,67.33,70.75,99.9,61.52,61.58
2023-05-12T23:02:00-05:00,0.0,0.0,69.03,,58.18,60.86,63.85,57.84,55.41,56.37,62.5,60.72,70.47,65.61,67.22,70.22,99.9,61.6,61.74
2023-05-12T23:02:30-05:00,0.0,0.0,68.98,,58.14,60.86,64.24,57.86,55.54,56.36,62.41,60.82,70.51,65.54,67.16,69.97,99.9,61.54,61.69
2023-05-12T23:03:00-05:00,0.0,0.0,69.07,,58.15,60.86,63.99,57.9,55.68,56.28,62.34,60.77,70.5,65.8,67.31,69.95,99.9,61.62,61.7
2023-05-12T23:03:30-05:00,0.0,0.0,69.14,,58.16,60.93,63.21,57.89,55.79,56.2,62.3,60.62,70.7,65.91,67.55,69.93,99.9,61.62,61.77
2023-05-12T23:04:00-05:00,0.0,0.0,69.13,,58.13,60.92,63.48,57.9,55.72,56.39,62.29,60.33,70.64,65.97,67.46,70.05,99.9,61.75,
2023-05-12T23:04:30-05:00,0.0,0.0,69.25,,58.13,60.98,63.86,57.92,55.6,56.35,62.2,60.29,70.89,66.02,67.55,70.06,99.9,61.77,
2023-05-12T23:05:00-05:00,0.0,0.0,69.24,,58.12,61.06,63.47,57.91,55.58,56.4,62.28,60.54,70.98,66.15,67.38,70.16,99.9,61.72,
2023-05-12T23:05:30-05:00,0.0,0.0,69.13,,58.2,61.11,63.68,57.9,55.8,56.57,62.46,60.6,70.94,66.18,67.12,69.6,99.9,,61.83
2023-05-12T23:06:00-05:00,0.0,0.0,69.11,,58.15,61.11,63.91,57.96,55.89,56.57,62.42,60.56,70.92,66.12,67.1,70.02,99.9,61.59,61.89
2023-05-12T23:06:30-05:00,0.0,0.0,69.23,,58.1,61.1,63.54,57.99,55.81,56.62,62.59,60.57,70.69,65.83,67.41,69.66,99.9,61.68,61.93
2023-05-12T23:07:00-05:00,0.0,0.0,69.29,,58.12,61.14,63.47,58.02,55.83,56.67,62.49,60.41,70.65,66.26,67.45,69.65,99.9,61.69,61.96
2023-05-12T23:07:30-05:00,0.0,0.0,69.21,,58.12,61.15,63.37,58.0,55.47,56.68,62.55,60.38,70.7,66.23,67.24,69.9,99.9,61.7,61.71
2023-05-12T23:08:00-05:00,0.0,0.0,69.21,,58.18,61.15,63.46,58.0,55.6,56.61,62.55,60.45,70.76,66.26,67.17,69.88,99.9,61.7,61.78
2023-05-12T23:08:30-05:00,0.0,0.0,69.16,,58.2,61.19,64.02,57.99,55.61,56.57,62.47,60.42,70.94,66.25,67.11,70.33,99.9,61.71,61.78
2023-05-12T23:09:00-05:00,0.0,0.0,69.2,,58.22,61.26,63.73,58.01,55.65,56.72,62.52,60.4,71.05,66.28,67.19,70.6,99.9,61.71,61.98
2023-05-12T23:09:30-05:00,0.0,0.0,69.16,,58.19,61.24,63.8,58.02,55.72,56.64,62.48,60.35,71.33,66.26,67.19,70.54,99.9,61.76,61.89
2023-05-12T23:10:00-05:00,0.0,0.0,69.32,,58.27,61.31,64.44,58.05,55.83,56.63,62.57,60.32,71.34,66.31,67.59,70.59,99.9,61.86,61.83
2023-05-12T23:10:30-05:00,0.0,0.0,69.45,,58.32,61.35,63.77,58.02,55.65,56.53,62.71,60.21,71.5,66.37,67.84,70.65,99.9,61.86,61.9
2023-05-12T23:11:00-05:00,0.0,0.0,69.42,,58.32,61.35,63.96,58.05,55.46,56.65,63.03,60.26,71.4,66.45,67.91,70.53,99.9,61.74,62.09
2023-05-12T23:11:30-05:00,0.0,0.0,69.49,,58.29,61.41,63.6,58.08,55.51,56.74,63.11,60.16,71.46,66.35,68.03,70.62,99.9,61.74,62.16
2023-05-12T23:12:30-05:00,0.0,0.0,69.5,,58.32,61.33,64.13,58.08,55.77,56.73,62.75,60.27,71.34,66.61,68.09,70.75,99.9,61.63,62.21
2023-05-12T23:13:00-05:00,0.0,0.0,69.52,,58.22,61.31,63.92,58.1,55.29,56.73,63.06,60.15,71.33,66.39,68.15,70.83,99.9,61.53,62.28
2023-05-12T23:13:30-05:00,0.0,0.0,69.44,,58.14,61.42,64.66,58.1,55.2,56.75,63.19,60.0,71.35,66.38,68.06,70.13,99.9,61.53,62.23
2023-05-12T23:14:00-05:00,0.0,0.0,69.48,,58.06,61.41,64.48,58.07,55.5,56.77,63.17,60.11,71.29,66.4,68.26,70.52,99.9,61.51,62.22
2023-05-12T23:14:30-05:00,0.0,0.0,69.47,,58.01,61.51,63.6,58.09,55.17,56.81,63.16,60.09,71.27,66.36,68.08,70.51,99.9,61.48,
2023-05-12T23:15:00-05:00,0.0,0.0,69.46,,57.91,61.42,64.2,58.15,55.26,56.87,63.05,60.08,71.29,66.26,68.03,71.16,99.9,61.48,62.41
2023-05-12T23:15:30-05:00,0.0,0.0,69.49,,57.91,61.34,64.02,58.16,55.36,,63.05,59.99,71.26,65.81,68.13,70.84,99.9,61.51,62.5
2023-05-12T23:16:00-05:00,0.0,0.0,69.43,,57.83,61.31,64.25,58.14,55.37,56.95,62.95,60.08,71.43,66.22,68.16,70.71,99.9,61.51,62.58
2023-05-12T23:16:30-05:00,0.0,0.0,69.35,,57.8,61.34,63.84,58.2,55.67,,62.81,59.85,71.54,66.01,67.96,70.46,99.9,61.5,
2023-05-12T23:17:00-05:00,0.0,0.0,69.34,,57.78,61.41,63.33,58.16,55.76,57.05,62.74,59.93,71.5,65.86,67.84,70.48,99.9,61.52,62.58
2023-05-12T23:17:30-05:00,0.0,0.0,69.31,,57.69,,63.99,58.22,55.71,,62.22,59.68,71.43,66.15,67.66,70.76,99.9,61.52,62.53
2023-05-12T23:18:00-05:00,0.0,0.0,69.28,,57.63,61.36,63.53,58.17,55.72,57.09,62.34,60.1,71.5,65.77,67.67,70.59,99.9,61.55,62.51
2023-05-12T23:18:30-05:00,0.0,0.0,69.36,,57.6,61.42,63.73,58.17,55.86,57.12,62.35,59.76,71.51,66.12,67.83,70.52,99.9,61.47,62.44
2023-05-12T23:19:00-05:00,0.0,0.0,69.34,,57.68,61.33,63.88,58.25,55.98,57.23,62.25,60.06,71.43,66.1,67.79,70.7,99.9,61.39,62.7
2023-05-12T23:19:30-05:00,0.0,0.0,69.3,,57.73,61.33,63.79,58.29,56.14,57.3,62.24,60.11,71.4,66.06,67.71,70.84,99.9,61.39,62.77
2023-05-12T23:20:00-05:00,0.0,0.0,69.25,,57.8,61.31,63.73,58.24,56.34,57.28,62.17,60.08,71.5,65.92,67.55,70.74,99.9,61.41,62.8
2023-05-12T23:20:30-05:00,0.0,0.0,69.32,,57.88,61.26,63.18,58.26,56.56,57.3,62.24,60.05,71.68,65.83,67.72,70.91,99.9,61.36,62.83
2023-05-12T23:21:00-05:00,0.0,0.0,69.46,,57.86,61.25,63.03,58.31,56.53,57.36,62.57,59.87,71.76,66.04,67.93,70.98,99.9,,62.93
2023-05-12T23:21:30-05:00,0.0,0.0,69.42,,57.82,61.3,63.0,58.3,56.5,57.38,62.36,59.91,71.75,65.96,67.86,70.95,99.9,61.33,62.75
2023-05-12T23:22:00-05:00,0.0,0.0,69.46,,57.8,61.29,63.23,58.34,56.39,57.41,62.11,60.14,71.81,65.94,67.97,71.02,99.9,61.34,62.49
2023-05-12T23:22:30-05:00,0.0,0.0,69.52,,57.87,61.27,63.28,58.34,56.47,57.42,62.1,59.94,71.98,66.12,67.93,70.8,99.9,,62.95
2023-05-12T23:23:00-05:00,0.0,0.0,69.51,,57.77,61.34,63.35,58.32,56.54,57.45,62.07,60.37,71.71,66.06,68.05,71.32,99.9,61.4,63.07
2023-05-12T23:23:30-05:00,0.0,0.0,69.49,,57.69,61.3,63.21,58.33,56.55,57.48,62.49,60.43,71.74,65.98,68.13,71.48,99.9,,62.91
2023-05-12T23:24:00-05:00,0.0,0.0,69.52,,57.73,61.36,63.23,58.36,56.6,57.48,62.47,60.33,71.76,66.15,67.93,71.48,99.9,61.48,63.11
2023-05-12T23:24:30-05:00,0.0,0.0,69.5,,57.68,61.39,63.74,58.38,56.58,57.53,62.78,60.28,71.77,66.21,67.88,71.42,99.9,61.46,63.0
2023-05-12T23:25:00-05:00,0.0,0.0,69.54,,57.68,61.3,64.13,58.37,56.68,57.53,62.97,60.4,71.66,66.3,67.85,71.32,99.9,61.45,62.71
2023-05-12T23:25:30-05:00,0.0,0.0,69.44,,57.66,61.41,63.59,58.44,56.92,57.61,63.05,60.11,71.64,66.8,67.69,71.68,99.9,61.36,62.8
2023-05-12T23:26:00-05:00,0.0,0.0,69.43,,57.82,61.27,63.61,58.43,57.0,57.66,62.89,60.3,71.64,66.61,67.53,71.73,99.9,61.36,62.76
