DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-10-31 01:59:30-05:00,,10.0,8.0,8.0,14.0,13.0,10.0,10.0,7.0,11.0,17.0
2023-10-31 02:00:00-05:00,,9.0,8.0,9.0,14.0,,10.0,8.0,7.0,10.0,19.0
2023-10-31 02:00:30-05:00,,10.0,8.0,8.0,15.0,13.0,10.0,9.0,8.0,9.0,18.0
2023-10-31 02:01:00-05:00,,11.0,8.0,9.0,16.0,13.0,10.0,8.0,7.0,10.0,19.0
2023-10-31 02:01:30-05:00,,11.0,8.0,9.0,15.0,13.0,10.0,8.0,8.0,10.0,19.0
2023-10-31 02:02:00-05:00,,12.0,7.0,9.0,16.0,12.0,10.0,10.0,7.0,10.0,19.0
2023-10-31 02:02:30-05:00,,12.0,8.0,9.0,17.0,12.0,10.0,10.0,8.0,11.0,18.0
2023-10-31 02:03:00-05:00,,12.0,8.0,8.0,16.0,13.0,10.0,8.0,8.0,11.0,18.0
2023-10-31 02:03:30-05:00,,12.0,8.0,8.0,17.0,14.0,9.0,7.0,10.0,10.0,18.0
2023-10-31 02:04:00-05:00,,12.0,8.0,8.0,,13.0,10.0,9.0,17.0,11.0,18.0
2023-10-31 02:04:30-05:00,,12.0,8.0,8.0,15.0,13.0,10.0,11.0,10.0,10.0,17.0
2023-10-31 02:05:00-05:00,,12.0,9.0,8.0,16.0,13.0,11.0,10.0,12.0,11.0,18.0
2023-10-31 02:05:30-05:00,,12.0,9.0,8.0,16.0,13.0,11.0,9.0,7.0,10.0,17.0
2023-10-31 02:06:00-05:00,,12.0,11.0,9.0,17.0,12.0,11.0,8.0,10.0,10.0,17.0
2023-10-31 02:06:30-05:00,,12.0,13.0,9.0,16.0,13.0,11.0,9.0,8.0,10.0,18.0
2023-10-31 02:07:00-05:00,,13.0,10.0,10.0,16.0,13.0,11.0,9.0,6.0,11.0,18.0
2023-10-31 02:07:30-05:00,,12.0,11.0,9.0,16.0,13.0,10.0,,6.0,11.0,18.0
2023-10-31 02:08:00-05:00,,13.0,11.0,9.0,17.0,14.0,10.0,7.0,7.0,10.0,18.0
2023-10-31 02:08:30-05:00,,12.0,10.0,8.0,16.0,12.0,11.0,11.0,7.0,11.0,19.0
2023-10-31 02:09:00-05:00,,12.0,9.0,8.0,17.0,13.0,11.0,9.0,6.0,11.0,19.0
2023-10-31 02:09:30-05:00,,12.0,9.0,9.0,17.0,12.0,11.0,6.0,9.0,11.0,18.0
2023-10-31 02:10:00-05:00,,12.0,10.0,8.0,16.0,12.0,10.0,11.0,7.0,10.0,18.0
2023-10-31 02:10:30-05:00,,14.0,10.0,8.0,17.0,11.0,10.0,11.0,11.0,11.0,18.0
2023-10-31 02:11:00-05:00,,13.0,11.0,9.0,17.0,12.0,12.0,10.0,9.0,11.0,16.0
2023-10-31 02:11:30-05:00,,12.0,10.0,8.0,17.0,12.0,12.0,9.0,9.0,11.0,17.0
2023-10-31 02:12:00-05:00,,13.0,10.0,8.0,17.0,12.0,12.0,9.0,8.0,11.0,17.0
2023-10-31 02:12:30-05:00,,13.0,11.0,8.0,17.0,12.0,12.0,10.0,8.0,11.0,18.0
2023-10-31 02:13:00-05:00,,14.0,10.0,9.0,16.0,12.0,12.0,10.0,8.0,12.0,17.0
2023-10-31 02:13:30-05:00,,14.0,10.0,8.0,17.0,13.0,12.0,10.0,6.0,11.0,18.0
2023-10-31 02:14:00-05:00,,14.0,10.0,9.0,17.0,13.0,13.0,12.0,6.0,11.0,18.0
2023-10-31 02:14:30-05:00,,15.0,10.0,9.0,17.0,12.0,12.0,9.0,9.0,12.0,17.0
2023-10-31 02:15:00-05:00,,14.0,10.0,8.0,17.0,12.0,12.0,9.0,7.0,12.0,16.0
2023-10-31 02:15:30-05:00,,14.0,10.0,9.0,17.0,13.0,13.0,10.0,7.0,12.0,18.0
2023-10-31 02:16:00-05:00,,15.0,10.0,9.0,17.0,13.0,13.0,9.0,6.0,11.0,17.0
2023-10-31 02:16:30-05:00,,14.0,11.0,10.0,17.0,14.0,12.0,9.0,7.0,11.0,16.0
2023-10-31 02:17:00-05:00,,15.0,10.0,9.0,18.0,14.0,13.0,10.0,10.0,12.0,18.0
2023-10-31 02:17:30-05:00,,15.0,11.0,8.0,18.0,13.0,13.0,,9.0,12.0,16.0
2023-10-31 02:18:00-05:00,,15.0,11.0,9.0,17.0,14.0,13.0,8.0,6.0,12.0,16.0
2023-10-31 02:18:30-05:00,,15.0,12.0,9.0,19.0,13.0,13.0,12.0,8.0,12.0,17.0
2023-10-31 02:19:00-05:00,,15.0,11.0,9.0,,14.0,12.0,10.0,8.0,12.0,17.0
2023-10-31 02:19:30-05:00,,15.0,11.0,10.0,18.0,,12.0,9.0,8.0,14.0,17.0
2023-10-31 02:20:00-05:00,,15.0,11.0,9.0,18.0,14.0,13.0,10.0,10.0,12.0,17.0
2023-10-31 02:20:30-05:00,,15.0,12.0,10.0,19.0,14.0,13.0,10.0,11.0,13.0,17.0
2023-10-31 02:21:00-05:00,,14.0,12.0,9.0,19.0,14.0,13.0,11.0,10.0,12.0,16.0
2023-10-31 02:21:30-05:00,,15.0,11.0,10.0,19.0,13.0,14.0,10.0,14.0,13.0,16.0
2023-10-31 02:22:00-05:00,,15.0,11.0,10.0,18.0,14.0,13.0,12.0,13.0,12.0,17.0
2023-10-31 02:22:30-05:00,,15.0,12.0,10.0,18.0,14.0,12.0,11.0,13.0,12.0,16.0
2023-10-31 02:23:00-05:00,,15.0,13.0,8.0,19.0,17.0,13.0,10.0,12.0,13.0,15.0
2023-10-31 02:23:30-05:00,,15.0,14.0,10.0,19.0,16.0,12.0,10.0,15.0,12.0,16.0
2023-10-31 02:24:00-05:00,,16.0,14.0,9.0,18.0,17.0,12.0,11.0,15.0,12.0,17.0
2023-10-31 02:24:30-05:00,,15.0,14.0,10.0,18.0,15.0,11.0,10.0,15.0,13.0,17.0
2023-10-31 02:25:00-05:00,,16.0,14.0,10.0,18.0,16.0,12.0,10.0,16.0,13.0,16.0
2023-10-31 02:25:30-05:00,,14.0,14.0,10.0,16.0,16.0,13.0,11.0,19.0,11.0,16.0
2023-10-31 02:26:00-05:00,,15.0,14.0,11.0,16.0,15.0,14.0,10.0,12.0,11.0,15.0
2023-10-31 02:26:30-05:00,,15.0,15.0,10.0,17.0,15.0,13.0,8.0,14.0,12.0,17.0
2023-10-31 02:27:00-05:00,,14.0,14.0,9.0,17.0,16.0,13.0,11.0,15.0,12.0,15.0
2023-10-31 02:27:30-05:00,,14.0,14.0,9.0,18.0,16.0,14.0,9.0,13.0,12.0,15.0
2023-10-31 02:28:00-05:00,,14.0,14.0,9.0,19.0,15.0,13.0,8.0,15.0,12.0,15.0
2023-10-31 02:28:30-05:00,,15.0,16.0,10.0,18.0,17.0,12.0,11.0,13.0,12.0,15.0
2023-10-31 02:29:00-05:00,,16.0,15.0,15.0,18.0,16.0,14.0,10.0,18.0,12.0,15.0
2023-10-31 02:29:30-05:00,,16.0,16.0,11.0,18.0,16.0,13.0,,15.0,13.0,16.0
2023-10-31 02:30:00-05:00,,15.0,15.0,10.0,17.0,16.0,14.0,11.0,15.0,13.0,16.0
2023-10-31 02:30:30-05:00,,15.0,15.0,10.0,17.0,15.0,14.0,10.0,16.0,13.0,16.0
2023-10-31 02:31:00-05:00,,15.0,16.0,11.0,17.0,16.0,13.0,10.0,14.0,13.0,15.0
2023-10-31 02:31:30-05:00,,15.0,15.0,10.0,18.0,16.0,14.0,12.0,16.0,13.0,16.0
2023-10-31 02:32:00-05:00,,14.0,16.0,11.0,17.0,16.0,14.0,9.0,14.0,13.0,15.0
2023-10-31 02:32:30-05:00,,15.0,17.0,10.0,17.0,15.0,14.0,9.0,14.0,13.0,15.0
2023-10-31 02:33:00-05:00,,16.0,16.0,,17.0,16.0,13.0,11.0,11.0,13.0,16.0
2023-10-31 02:33:30-05:00,,16.0,15.0,11.0,16.0,16.0,14.0,13.0,11.0,12.0,17.0
2023-10-31 02:34:00-05:00,,16.0,15.0,12.0,17.0,,13.0,11.0,13.0,12.0,17.0
2023-10-31 02:34:30-05:00,,16.0,16.0,10.0,17.0,17.0,15.0,11.0,15.0,13.0,16.0
2023-10-31 02:35:00-05:00,,15.0,16.0,10.0,17.0,15.0,13.0,13.0,11.0,12.0,15.0
2023-10-31 02:35:30-05:00,,15.0,15.0,10.0,16.0,15.0,13.0,8.0,15.0,13.0,16.0
2023-10-31 02:36:00-05:00,,15.0,16.0,11.0,17.0,15.0,14.0,13.0,15.0,14.0,15.0
2023-10-31 02:36:30-05:00,,16.0,15.0,13.0,17.0,16.0,13.0,9.0,13.0,14.0,15.0
2023-10-31 02:37:00-05:00,,15.0,18.0,14.0,,15.0,13.0,11.0,15.0,13.0,16.0
2023-10-31 02:37:30-05:00,,16.0,16.0,15.0,16.0,17.0,13.0,11.0,14.0,14.0,18.0
2023-10-31 02:38:00-05:00,,15.0,16.0,11.0,17.0,17.0,13.0,11.0,14.0,13.0,16.0
2023-10-31 02:38:30-05:00,,16.0,17.0,13.0,16.0,16.0,12.0,13.0,15.0,14.0,16.0
2023-10-31 02:39:00-05:00,,15.0,17.0,10.0,16.0,16.0,12.0,10.0,12.0,14.0,16.0
2023-10-31 02:39:30-05:00,,15.0,17.0,11.0,16.0,16.0,13.0,11.0,11.0,14.0,18.0
2023-10-31 02:40:00-05:00,,15.0,17.0,12.0,18.0,16.0,12.0,13.0,13.0,13.0,20.0
2023-10-31 02:40:30-05:00,,15.0,16.0,10.0,17.0,15.0,13.0,13.0,14.0,14.0,21.0
2023-10-31 02:41:00-05:00,,15.0,16.0,11.0,16.0,15.0,13.0,,13.0,14.0,22.0
2023-10-31 02:41:30-05:00,,14.0,17.0,10.0,17.0,15.0,14.0,11.0,15.0,13.0,24.0
2023-10-31 02:42:00-05:00,,15.0,16.0,12.0,16.0,15.0,13.0,11.0,10.0,14.0,22.0
2023-10-31 02:42:30-05:00,,15.0,16.0,14.0,16.0,15.0,13.0,8.0,14.0,15.0,22.0
2023-10-31 02:43:00-05:00,,15.0,17.0,12.0,16.0,16.0,13.0,11.0,12.0,14.0,23.0
2023-10-31 02:43:30-05:00,,16.0,17.0,15.0,16.0,16.0,13.0,10.0,15.0,16.0,22.0
2023-10-31 02:44:00-05:00,,,16.0,15.0,17.0,16.0,13.0,11.0,13.0,16.0,22.0
2023-10-31 02:44:30-05:00,,17.0,17.0,15.0,15.0,16.0,13.0,9.0,,16.0,20.0
2023-10-31 02:45:00-05:00,,17.0,16.0,14.0,16.0,16.0,12.0,13.0,11.0,15.0,20.0
2023-10-31 02:45:30-05:00,,,17.0,13.0,16.0,16.0,12.0,12.0,11.0,15.0,21.0
2023-10-31 02:46:00-05:00,,18.0,16.0,10.0,14.0,16.0,13.0,12.0,13.0,15.0,22.0
2023-10-31 02:46:30-05:00,,18.0,17.0,11.0,14.0,15.0,12.0,10.0,14.0,15.0,21.0
2023-10-31 02:47:00-05:00,,,16.0,12.0,15.0,15.0,13.0,11.0,12.0,15.0,20.0
2023-10-31 02:47:30-05:00,,17.0,16.0,13.0,15.0,15.0,13.0,12.0,12.0,13.0,18.0
2023-10-31 02:48:00-05:00,,17.0,16.0,14.0,15.0,15.0,11.0,11.0,10.0,14.0,18.0
2023-10-31 02:48:30-05:00,,17.0,16.0,12.0,17.0,15.0,12.0,10.0,10.0,14.0,18.0
2023-10-31 02:49:00-05:00,,16.0,17.0,12.0,17.0,15.0,12.0,11.0,12.0,15.0,17.0
2023-10-31 02:49:30-05:00,,16.0,16.0,12.0,16.0,15.0,12.0,13.0,14.0,14.0,16.0
2023-10-31 02:50:00-05:00,,16.0,18.0,10.0,15.0,14.0,12.0,12.0,12.0,13.0,16.0
2023-10-31 02:50:30-05:00,,16.0,16.0,12.0,15.0,14.0,11.0,12.0,13.0,15.0,16.0
2023-10-31 02:51:00-05:00,,18.0,17.0,11.0,16.0,13.0,12.0,11.0,13.0,16.0,16.0
2023-10-31 02:51:30-05:00,,17.0,16.0,13.0,15.0,15.0,11.0,11.0,15.0,16.0,17.0
2023-10-31 02:52:00-05:00,,17.0,17.0,12.0,15.0,14.0,11.0,10.0,13.0,15.0,17.0
2023-10-31 02:52:30-05:00,,17.0,17.0,10.0,15.0,14.0,10.0,13.0,15.0,14.0,16.0
2023-10-31 02:53:00-05:00,,17.0,16.0,11.0,15.0,15.0,11.0,10.0,15.0,15.0,16.0
2023-10-31 02:53:30-05:00,,17.0,17.0,11.0,14.0,15.0,10.0,11.0,17.0,16.0,16.0
2023-10-31 02:54:00-05:00,,17.0,16.0,10.0,14.0,14.0,11.0,12.0,16.0,15.0,16.0
2023-10-31 02:54:30-05:00,,17.0,16.0,13.0,14.0,14.0,11.0,10.0,12.0,15.0,15.0
2023-10-31 02:55:00-05:00,,18.0,17.0,11.0,14.0,14.0,11.0,,13.0,14.0,16.0
2023-10-31 02:55:30-05:00,,18.0,16.0,14.0,15.0,,11.0,10.0,11.0,16.0,16.0
2023-10-31 02:56:00-05:00,,17.0,16.0,14.0,14.0,15.0,11.0,11.0,14.0,16.0,15.0
2023-10-31 02:56:30-05:00,,18.0,16.0,16.0,,15.0,11.0,11.0,15.0,16.0,17.0
2023-10-31 02:57:00-05:00,,17.0,16.0,17.0,15.0,13.0,11.0,10.0,12.0,15.0,16.0
2023-10-31 02:57:30-05:00,,18.0,16.0,15.0,14.0,14.0,11.0,11.0,14.0,15.0,16.0
2023-10-31 02:58:00-05:00,,18.0,16.0,13.0,14.0,14.0,11.0,13.0,12.0,16.0,16.0
2023-10-31 02:58:30-05:00,,18.0,15.0,12.0,14.0,14.0,11.0,8.0,14.0,15.0,16.0
2023-10-31 02:59:00-05:00,,18.0,17.0,13.0,15.0,13.0,11.0,10.0,14.0,15.0,15.0
2023-10-31 02:59:30-05:00,,19.0,15.0,12.0,15.0,14.0,11.0,10.0,11.0,15.0,16.0
2023-10-31 03:00:00-05:00,,19.0,16.0,12.0,15.0,14.0,,10.0,13.0,16.0,16.0
2023-10-31 03:00:30-05:00,,19.0,15.0,12.0,16.0,13.0,11.0,9.0,17.0,16.0,16.0
2023-10-31 03:01:00-05:00,,18.0,15.0,12.0,15.0,12.0,11.0,10.0,14.0,16.0,15.0
2023-10-31 03:01:30-05:00,,19.0,15.0,12.0,15.0,13.0,11.0,14.0,13.0,16.0,15.0
2023-10-31 03:02:00-05:00,,19.0,15.0,12.0,15.0,13.0,11.0,12.0,16.0,16.0,16.0
2023-10-31 03:02:30-05:00,,18.0,15.0,13.0,15.0,14.0,11.0,12.0,14.0,16.0,16.0
2023-10-31 03:03:00-05:00,,20.0,14.0,12.0,14.0,14.0,10.0,10.0,15.0,16.0,16.0
2023-10-31 03:03:30-05:00,,19.0,15.0,12.0,15.0,13.0,11.0,,13.0,16.0,16.0
2023-10-31 03:04:00-05:00,,18.0,15.0,11.0,15.0,13.0,10.0,9.0,10.0,15.0,16.0
2023-10-31 03:04:30-05:00,,20.0,15.0,12.0,16.0,14.0,10.0,9.0,13.0,16.0,15.0
2023-10-31 03:05:00-05:00,,21.0,15.0,13.0,16.0,15.0,10.0,11.0,11.0,16.0,16.0
2023-10-31 03:05:30-05:00,,19.0,14.0,16.0,15.0,13.0,10.0,10.0,12.0,17.0,15.0
2023-10-31 03:06:00-05:00,,19.0,14.0,15.0,15.0,14.0,9.0,11.0,13.0,16.0,16.0
2023-10-31 03:06:30-05:00,,20.0,14.0,10.0,16.0,14.0,9.0,11.0,11.0,17.0,15.0
2023-10-31 03:07:00-05:00,,19.0,14.0,12.0,16.0,14.0,10.0,11.0,12.0,15.0,16.0
2023-10-31 03:07:30-05:00,,20.0,14.0,14.0,15.0,14.0,9.0,11.0,11.0,17.0,16.0
2023-10-31 03:08:00-05:00,,19.0,14.0,13.0,16.0,14.0,10.0,11.0,17.0,17.0,16.0
2023-10-31 03:08:30-05:00,,19.0,14.0,14.0,17.0,13.0,9.0,11.0,11.0,18.0,16.0
2023-10-31 03:09:00-05:00,,19.0,14.0,15.0,16.0,14.0,9.0,8.0,12.0,17.0,16.0
2023-10-31 03:09:30-05:00,,19.0,14.0,14.0,17.0,13.0,10.0,9.0,16.0,15.0,16.0
2023-10-31 03:10:00-05:00,,20.0,14.0,13.0,16.0,14.0,9.0,10.0,11.0,16.0,16.0
2023-10-31 03:10:30-05:00,,20.0,15.0,15.0,16.0,13.0,9.0,8.0,11.0,16.0,16.0
2023-10-31 03:11:00-05:00,,19.0,14.0,13.0,17.0,13.0,10.0,10.0,14.0,16.0,16.0
2023-10-31 03:11:30-05:00,,20.0,15.0,13.0,16.0,13.0,10.0,9.0,14.0,17.0,17.0
2023-10-31 03:12:00-05:00,,20.0,13.0,15.0,17.0,13.0,9.0,10.0,10.0,16.0,17.0
2023-10-31 03:12:30-05:00,,19.0,13.0,15.0,17.0,13.0,10.0,9.0,13.0,17.0,17.0
2023-10-31 03:13:00-05:00,,19.0,13.0,15.0,18.0,13.0,10.0,9.0,12.0,17.0,17.0
2023-10-31 03:13:30-05:00,,20.0,13.0,14.0,17.0,13.0,9.0,10.0,11.0,17.0,17.0
2023-10-31 03:14:00-05:00,,20.0,13.0,14.0,17.0,13.0,9.0,10.0,11.0,16.0,17.0
2023-10-31 03:14:30-05:00,,20.0,14.0,13.0,17.0,12.0,9.0,,11.0,16.0,17.0
2023-10-31 03:15:00-05:00,,19.0,14.0,14.0,16.0,12.0,9.0,9.0,14.0,17.0,16.0
2023-10-31 03:15:30-05:00,,20.0,15.0,16.0,16.0,13.0,9.0,9.0,11.0,18.0,17.0
2023-10-31 03:16:00-05:00,,21.0,13.0,15.0,16.0,12.0,8.0,9.0,13.0,18.0,19.0
2023-10-31 03:16:30-05:00,,20.0,13.0,13.0,17.0,13.0,9.0,10.0,11.0,18.0,18.0
2023-10-31 03:17:00-05:00,,20.0,13.0,12.0,17.0,12.0,9.0,10.0,10.0,18.0,17.0
2023-10-31 03:17:30-05:00,,21.0,13.0,13.0,16.0,12.0,9.0,9.0,12.0,17.0,17.0
2023-10-31 03:18:00-05:00,,21.0,14.0,13.0,17.0,12.0,9.0,11.0,11.0,17.0,17.0
2023-10-31 03:18:30-05:00,,21.0,13.0,13.0,18.0,12.0,8.0,9.0,13.0,17.0,17.0
2023-10-31 03:19:00-05:00,,21.0,13.0,13.0,,11.0,9.0,10.0,15.0,18.0,17.0
2023-10-31 03:19:30-05:00,,21.0,13.0,14.0,17.0,11.0,9.0,9.0,11.0,18.0,17.0
2023-10-31 03:20:00-05:00,,19.0,14.0,16.0,16.0,12.0,9.0,11.0,13.0,18.0,16.0
2023-10-31 03:20:30-05:00,,21.0,14.0,13.0,17.0,11.0,8.0,11.0,10.0,18.0,17.0
2023-10-31 03:21:00-05:00,,21.0,15.0,13.0,16.0,11.0,8.0,9.0,14.0,18.0,16.0
2023-10-31 03:21:30-05:00,,21.0,14.0,14.0,16.0,,9.0,9.0,12.0,20.0,17.0
2023-10-31 03:22:00-05:00,,21.0,15.0,15.0,16.0,12.0,9.0,10.0,14.0,19.0,16.0
2023-10-31 03:22:30-05:00,,22.0,15.0,12.0,16.0,12.0,8.0,10.0,10.0,17.0,17.0
2023-10-31 03:23:00-05:00,,22.0,14.0,13.0,16.0,11.0,8.0,7.0,10.0,18.0,17.0
2023-10-31 03:23:30-05:00,,21.0,15.0,15.0,17.0,11.0,9.0,10.0,11.0,20.0,18.0
2023-10-31 03:24:00-05:00,,22.0,15.0,15.0,16.0,10.0,8.0,,11.0,20.0,18.0
2023-10-31 03:24:30-05:00,,22.0,15.0,14.0,16.0,11.0,8.0,7.0,11.0,19.0,18.0
2023-10-31 03:25:00-05:00,,21.0,14.0,15.0,16.0,11.0,9.0,8.0,11.0,19.0,18.0
2023-10-31 03:25:30-05:00,,23.0,14.0,13.0,16.0,10.0,8.0,8.0,13.0,20.0,18.0
2023-10-31 03:26:00-05:00,,22.0,14.0,12.0,16.0,10.0,8.0,9.0,14.0,18.0,18.0
2023-10-31 03:26:30-05:00,,22.0,14.0,13.0,16.0,10.0,9.0,8.0,16.0,19.0,17.0
2023-10-31 03:27:00-05:00,,22.0,16.0,13.0,16.0,11.0,9.0,7.0,14.0,20.0,17.0
2023-10-31 03:27:30-05:00,,21.0,16.0,14.0,16.0,11.0,8.0,8.0,9.0,20.0,19.0
2023-10-31 03:28:00-05:00,,22.0,16.0,13.0,16.0,11.0,8.0,8.0,12.0,19.0,18.0
2023-10-31 03:28:30-05:00,,,17.0,12.0,17.0,11.0,9.0,9.0,11.0,19.0,18.0
2023-10-31 03:29:00-05:00,,23.0,15.0,12.0,16.0,10.0,9.0,11.0,11.0,19.0,18.0
2023-10-31 03:29:30-05:00,,22.0,15.0,12.0,16.0,10.0,9.0,9.0,9.0,18.0,17.0
2023-10-31 03:30:00-05:00,,21.0,15.0,13.0,15.0,10.0,8.0,7.0,9.0,18.0,18.0
2023-10-31 03:30:30-05:00,,21.0,15.0,13.0,16.0,10.0,9.0,8.0,11.0,18.0,18.0
2023-10-31 03:31:00-05:00,,21.0,16.0,13.0,16.0,11.0,8.0,8.0,11.0,19.0,18.0
2023-10-31 03:31:30-05:00,,21.0,14.0,12.0,15.0,10.0,8.0,9.0,11.0,20.0,17.0
2023-10-31 03:32:00-05:00,,21.0,15.0,13.0,16.0,10.0,9.0,8.0,14.0,18.0,16.0
2023-10-31 03:32:30-05:00,,21.0,15.0,13.0,16.0,10.0,8.0,10.0,13.0,18.0,18.0
2023-10-31 03:33:00-05:00,,21.0,16.0,12.0,16.0,11.0,8.0,,13.0,19.0,18.0
2023-10-31 03:33:30-05:00,,20.0,16.0,13.0,16.0,11.0,9.0,10.0,11.0,18.0,17.0
2023-10-31 03:34:00-05:00,,21.0,17.0,14.0,15.0,11.0,9.0,11.0,12.0,19.0,18.0
2023-10-31 03:34:30-05:00,,22.0,15.0,14.0,16.0,11.0,9.0,9.0,11.0,19.0,16.0
2023-10-31 03:35:00-05:00,,20.0,16.0,14.0,16.0,10.0,9.0,9.0,10.0,18.0,17.0
2023-10-31 03:35:30-05:00,,20.0,16.0,13.0,16.0,10.0,8.0,9.0,13.0,18.0,18.0
2023-10-31 03:36:00-05:00,,20.0,15.0,13.0,18.0,10.0,8.0,9.0,13.0,20.0,17.0
2023-10-31 03:36:30-05:00,,21.0,15.0,14.0,17.0,10.0,8.0,7.0,9.0,20.0,17.0
2023-10-31 03:37:00-05:00,,21.0,15.0,14.0,16.0,11.0,8.0,10.0,12.0,19.0,16.0
2023-10-31 03:37:30-05:00,,21.0,25.0,12.0,,11.0,8.0,9.0,9.0,17.0,17.0
2023-10-31 03:38:00-05:00,,21.0,27.0,14.0,15.0,11.0,9.0,8.0,12.0,18.0,16.0
2023-10-31 03:38:30-05:00,,20.0,23.0,13.0,16.0,10.0,8.0,10.0,10.0,19.0,17.0
2023-10-31 03:39:00-05:00,,19.0,21.0,13.0,14.0,10.0,9.0,9.0,11.0,16.0,16.0
2023-10-31 03:39:30-05:00,,18.0,20.0,13.0,16.0,10.0,8.0,8.0,9.0,18.0,18.0
2023-10-31 03:40:00-05:00,,19.0,18.0,13.0,16.0,10.0,8.0,10.0,11.0,16.0,17.0
2023-10-31 03:40:30-05:00,,19.0,16.0,14.0,16.0,10.0,8.0,7.0,12.0,16.0,16.0
2023-10-31 03:41:00-05:00,,20.0,15.0,14.0,15.0,11.0,8.0,8.0,14.0,16.0,16.0
2023-10-31 03:41:30-05:00,,19.0,16.0,14.0,15.0,10.0,,10.0,12.0,17.0,17.0
2023-10-31 03:42:00-05:00,,19.0,15.0,13.0,15.0,10.0,8.0,10.0,10.0,16.0,16.0
2023-10-31 03:42:30-05:00,,19.0,15.0,12.0,15.0,9.0,8.0,9.0,12.0,16.0,16.0
2023-10-31 03:43:00-05:00,,,15.0,13.0,15.0,10.0,8.0,10.0,12.0,16.0,17.0
2023-10-31 03:43:30-05:00,,19.0,15.0,12.0,14.0,,8.0,9.0,11.0,17.0,16.0
2023-10-31 03:44:00-05:00,,21.0,14.0,13.0,14.0,10.0,8.0,,12.0,17.0,16.0
2023-10-31 03:44:30-05:00,,21.0,15.0,12.0,14.0,10.0,8.0,9.0,11.0,16.0,15.0
2023-10-31 03:45:00-05:00,,22.0,15.0,13.0,16.0,11.0,8.0,11.0,12.0,17.0,16.0
2023-10-31 03:45:30-05:00,,20.0,16.0,14.0,16.0,11.0,8.0,9.0,11.0,16.0,15.0
2023-10-31 03:46:00-05:00,,20.0,15.0,14.0,15.0,11.0,8.0,9.0,11.0,15.0,17.0
2023-10-31 03:46:30-05:00,,20.0,16.0,11.0,15.0,10.0,7.0,9.0,12.0,17.0,16.0
2023-10-31 03:47:00-05:00,,17.0,16.0,14.0,15.0,9.0,7.0,10.0,13.0,17.0,16.0
2023-10-31 03:47:30-05:00,,18.0,15.0,13.0,15.0,9.0,8.0,11.0,13.0,16.0,17.0
2023-10-31 03:48:00-05:00,,18.0,15.0,12.0,15.0,9.0,8.0,11.0,11.0,16.0,17.0
2023-10-31 03:48:30-05:00,,17.0,16.0,13.0,14.0,9.0,8.0,11.0,11.0,16.0,15.0
2023-10-31 03:49:00-05:00,,17.0,15.0,13.0,15.0,9.0,8.0,9.0,11.0,15.0,16.0
2023-10-31 03:49:30-05:00,,18.0,15.0,14.0,16.0,9.0,8.0,9.0,11.0,14.0,16.0
2023-10-31 03:50:00-05:00,,18.0,15.0,13.0,14.0,9.0,8.0,9.0,12.0,14.0,15.0
2023-10-31 03:50:30-05:00,,19.0,15.0,12.0,15.0,10.0,8.0,8.0,12.0,15.0,15.0
2023-10-31 03:51:00-05:00,,18.0,15.0,12.0,16.0,9.0,8.0,9.0,12.0,15.0,15.0
2023-10-31 03:51:30-05:00,,18.0,14.0,13.0,14.0,9.0,7.0,12.0,11.0,15.0,16.0
2023-10-31 03:52:00-05:00,,17.0,14.0,11.0,14.0,10.0,8.0,10.0,9.0,15.0,15.0
2023-10-31 03:52:30-05:00,,,15.0,12.0,15.0,10.0,8.0,9.0,10.0,13.0,16.0
2023-10-31 03:53:00-05:00,,19.0,15.0,12.0,14.0,10.0,7.0,10.0,11.0,14.0,15.0
2023-10-31 03:53:30-05:00,,17.0,15.0,12.0,15.0,9.0,7.0,12.0,12.0,16.0,16.0
2023-10-31 03:54:00-05:00,,16.0,14.0,12.0,14.0,8.0,7.0,11.0,11.0,14.0,14.0
2023-10-31 03:54:30-05:00,,17.0,14.0,12.0,14.0,9.0,7.0,,14.0,15.0,14.0
2023-10-31 03:55:00-05:00,,17.0,15.0,13.0,14.0,9.0,7.0,7.0,9.0,16.0,14.0
2023-10-31 03:55:30-05:00,,17.0,16.0,14.0,14.0,8.0,8.0,8.0,9.0,15.0,15.0
2023-10-31 03:56:00-05:00,,16.0,15.0,13.0,14.0,9.0,7.0,12.0,12.0,15.0,15.0
2023-10-31 03:56:30-05:00,,17.0,14.0,13.0,15.0,9.0,7.0,10.0,11.0,14.0,14.0
2023-10-31 03:57:00-05:00,,18.0,14.0,12.0,14.0,10.0,8.0,8.0,11.0,18.0,14.0
2023-10-31 03:57:30-05:00,,19.0,14.0,14.0,13.0,10.0,8.0,9.0,10.0,15.0,15.0
2023-10-31 03:58:00-05:00,,17.0,14.0,13.0,15.0,9.0,8.0,10.0,9.0,15.0,14.0
2023-10-31 03:58:30-05:00,,17.0,14.0,12.0,14.0,9.0,7.0,10.0,8.0,14.0,15.0
2023-10-31 03:59:00-05:00,,18.0,14.0,13.0,14.0,9.0,7.0,9.0,9.0,15.0,14.0
2023-10-31 03:59:30-05:00,,18.0,14.0,12.0,14.0,9.0,8.0,10.0,13.0,15.0,15.0
