DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-11-01 01:54:00-05:00,74.18,71.42,70.73,63.53,84.57,71.74,78.93,99.9,99.9,64.88,76.85
2023-11-01 01:54:30-05:00,74.18,71.49,70.9,63.49,84.49,71.67,79.02,99.9,99.9,64.87,76.9
2023-11-01 01:55:00-05:00,,,,,,,,,,,
2023-11-01 01:55:30-05:00,74.15,71.63,70.97,63.73,84.17,71.74,78.81,99.9,99.9,64.83,76.82
2023-11-01 01:56:00-05:00,74.11,71.75,70.9,63.65,84.5,71.8,78.77,99.9,99.9,64.84,76.59
2023-11-01 01:56:30-05:00,74.13,71.66,70.92,63.46,84.53,71.83,78.93,99.9,99.9,64.86,76.68
2023-11-01 01:57:00-05:00,74.17,71.65,70.92,63.27,84.18,71.86,78.89,99.9,99.9,64.93,76.67
2023-11-01 01:57:30-05:00,74.17,71.76,70.89,63.43,84.22,71.76,78.96,99.9,99.9,64.9,77.0
2023-11-01 01:58:00-05:00,74.22,71.75,70.85,63.66,84.0,71.8,79.0,99.9,99.9,64.93,76.77
2023-11-01 01:58:30-05:00,74.2,71.7,,63.56,84.14,71.79,79.01,99.9,99.9,64.96,76.68
2023-11-01 01:59:00-05:00,74.26,71.68,70.98,63.56,84.27,71.79,79.02,99.9,99.9,65.03,76.84
2023-11-01 01:59:30-05:00,74.31,71.73,71.01,63.66,84.41,71.78,78.92,99.9,99.9,65.06,77.08
2023-11-01 02:00:00-05:00,74.36,71.61,71.21,63.65,84.31,71.85,78.96,99.9,99.9,65.07,76.78
2023-11-01 02:00:30-05:00,74.28,71.41,71.21,63.65,84.35,71.84,78.86,99.9,99.9,65.16,76.9
2023-11-01 02:01:00-05:00,74.37,71.43,71.16,63.58,84.21,71.73,78.84,99.9,99.9,65.23,76.93
2023-11-01 02:01:30-05:00,74.43,71.49,71.29,63.72,84.21,71.59,78.79,99.9,99.9,65.07,76.91
2023-11-01 02:02:00-05:00,74.53,71.5,71.61,63.75,84.2,71.53,78.79,,99.9,64.99,76.75
2023-11-01 02:02:30-05:00,74.58,71.44,,63.57,84.03,71.5,78.92,99.9,99.9,65.06,76.79
2023-11-01 02:03:00-05:00,74.57,71.45,71.73,63.25,83.84,71.67,78.77,99.9,99.9,65.06,76.83
2023-11-01 02:03:30-05:00,74.56,71.48,,62.99,83.88,71.65,78.8,99.9,99.9,65.11,76.73
2023-11-01 02:04:00-05:00,74.66,71.48,71.76,63.47,83.73,71.68,79.06,99.9,99.9,65.17,76.99
2023-11-01 02:04:30-05:00,74.63,71.54,71.86,63.65,83.67,71.63,79.12,99.9,99.9,65.16,77.13
2023-11-01 02:05:00-05:00,74.62,71.5,71.95,63.81,83.61,71.67,79.0,99.9,99.9,65.11,77.15
2023-11-01 02:05:30-05:00,74.58,71.49,72.0,64.15,83.54,71.65,78.85,99.9,99.9,65.22,76.96
2023-11-01 02:06:00-05:00,74.54,71.41,72.06,64.47,83.55,71.75,78.83,99.9,99.9,65.26,76.97
2023-11-01 02:06:30-05:00,74.54,71.5,72.13,64.33,83.83,,78.75,99.9,99.9,65.29,76.84
2023-11-01 02:07:00-05:00,74.57,71.48,72.13,64.02,83.84,71.92,78.72,99.9,99.9,65.3,76.88
2023-11-01 02:07:30-05:00,74.57,71.4,72.25,64.38,83.76,72.04,78.71,99.9,99.9,65.22,77.3
2023-11-01 02:08:00-05:00,74.62,71.32,72.49,63.94,83.45,71.87,78.61,99.9,99.9,65.27,77.22
2023-11-01 02:08:30-05:00,74.53,71.52,72.53,64.2,83.32,71.91,78.61,99.9,99.9,65.26,77.03
2023-11-01 02:09:00-05:00,74.54,71.55,72.5,64.41,83.47,71.8,78.64,99.9,99.9,65.23,77.07
2023-11-01 02:09:30-05:00,74.59,71.51,72.45,64.5,83.13,71.98,78.6,99.9,99.9,65.33,76.29
2023-11-01 02:10:00-05:00,74.63,71.65,72.22,64.77,83.21,71.93,78.57,99.9,99.9,65.4,76.62
2023-11-01 02:10:30-05:00,74.65,71.73,72.32,64.14,83.07,72.08,78.6,99.9,99.9,65.33,76.61
2023-11-01 02:11:00-05:00,74.49,71.68,72.34,64.2,82.92,72.03,78.7,99.9,99.9,65.29,76.62
2023-11-01 02:11:30-05:00,74.5,71.64,72.23,64.86,83.04,71.97,78.63,99.9,99.9,65.2,75.89
2023-11-01 02:12:00-05:00,74.43,71.6,,,83.33,72.0,78.54,99.9,99.9,65.06,76.02
2023-11-01 02:12:30-05:00,74.46,71.62,72.59,64.14,83.45,72.09,78.55,99.9,99.9,64.99,76.47
2023-11-01 02:13:00-05:00,74.51,71.61,,64.69,83.63,72.14,78.52,99.9,99.9,65.04,76.72
2023-11-01 02:13:30-05:00,74.6,71.62,72.4,64.62,84.09,72.14,78.51,99.9,99.9,65.04,76.65
2023-11-01 02:14:00-05:00,74.65,71.61,72.76,64.48,84.37,72.12,78.47,,99.9,65.07,76.68
2023-11-01 02:14:30-05:00,74.61,71.71,,64.68,84.36,72.15,78.49,99.9,99.9,65.15,76.77
2023-11-01 02:15:00-05:00,74.45,71.57,72.83,64.7,84.51,72.21,78.45,99.9,99.9,65.27,76.59
2023-11-01 02:15:30-05:00,74.49,71.49,72.77,64.92,84.62,72.19,78.41,99.9,99.9,65.19,76.42
2023-11-01 02:16:00-05:00,74.55,71.46,72.82,64.63,84.62,72.08,78.48,99.9,99.9,65.23,76.46
2023-11-01 02:16:30-05:00,74.56,71.49,72.75,64.51,84.23,72.05,78.56,99.9,99.9,65.28,76.48
2023-11-01 02:17:00-05:00,74.56,71.47,72.69,64.27,84.25,72.18,78.53,99.9,99.9,65.33,76.89
2023-11-01 02:17:30-05:00,74.56,71.39,72.57,64.57,84.2,72.16,78.53,99.9,99.9,65.42,76.9
2023-11-01 02:18:00-05:00,74.62,71.38,72.51,64.61,84.37,72.21,78.49,99.9,99.9,65.48,76.82
2023-11-01 02:18:30-05:00,74.61,71.51,,64.71,84.38,72.23,78.35,99.9,99.9,65.52,76.9
2023-11-01 02:19:00-05:00,74.62,71.52,72.5,64.22,84.46,72.16,78.46,99.9,99.9,65.39,76.82
2023-11-01 02:19:30-05:00,74.59,71.58,72.38,64.43,84.64,72.18,78.45,99.9,99.9,65.28,76.19
2023-11-01 02:20:00-05:00,74.62,71.64,72.22,64.31,84.47,72.13,78.48,99.9,99.9,65.09,76.62
2023-11-01 02:20:30-05:00,74.65,71.49,72.19,64.3,84.66,72.09,78.47,99.9,99.9,65.08,77.09
2023-11-01 02:21:00-05:00,74.64,71.43,72.12,64.15,84.94,,78.61,99.9,99.9,65.26,77.29
2023-11-01 02:21:30-05:00,74.67,71.52,72.11,64.42,85.14,72.11,78.62,99.9,99.9,65.27,77.04
2023-11-01 02:22:00-05:00,74.59,71.4,72.11,64.41,85.08,72.07,78.64,99.9,99.9,65.37,76.04
2023-11-01 02:22:30-05:00,74.62,71.44,72.18,64.35,85.35,72.09,78.61,99.9,99.9,65.35,76.34
2023-11-01 02:23:00-05:00,74.65,71.59,72.16,64.34,85.25,72.11,78.65,99.9,99.9,65.4,76.28
2023-11-01 02:23:30-05:00,74.55,71.55,72.13,64.56,85.24,72.2,78.68,99.9,99.9,65.51,76.48
2023-11-01 02:24:00-05:00,74.44,71.5,71.95,64.28,85.17,72.22,78.85,99.9,99.9,65.39,76.66
2023-11-01 02:24:30-05:00,74.58,71.63,72.03,64.49,85.11,72.28,78.95,99.9,99.9,65.43,76.85
2023-11-01 02:25:00-05:00,74.6,71.5,72.07,64.48,85.16,72.22,78.82,99.9,99.9,65.48,76.26
2023-11-01 02:25:30-05:00,74.54,71.48,72.03,64.25,85.18,72.29,78.68,,99.9,65.52,76.31
2023-11-01 02:26:00-05:00,74.4,71.49,72.01,,85.12,72.34,78.71,99.9,99.9,65.62,76.49
2023-11-01 02:26:30-05:00,74.41,71.62,72.0,64.48,85.13,72.29,79.06,99.9,99.9,65.72,76.34
2023-11-01 02:27:00-05:00,74.45,71.69,71.9,64.27,85.29,72.32,78.78,99.9,99.9,65.69,76.38
2023-11-01 02:27:30-05:00,74.47,71.6,71.92,64.1,85.24,72.19,78.85,99.9,99.9,65.71,76.01
2023-11-01 02:28:00-05:00,74.48,71.64,71.94,64.25,85.36,72.33,78.86,99.9,99.9,65.74,76.0
2023-11-01 02:28:30-05:00,74.46,71.64,71.9,64.44,85.19,72.36,78.86,99.9,99.9,65.84,76.06
2023-11-01 02:29:00-05:00,74.43,71.74,72.0,64.35,85.05,72.41,78.92,99.9,99.9,65.93,76.04
2023-11-01 02:29:30-05:00,74.48,71.6,72.16,64.0,84.78,72.38,78.62,99.9,99.9,66.03,76.25
2023-11-01 02:30:00-05:00,74.47,71.56,72.15,64.21,,72.27,78.52,99.9,99.9,66.09,76.17
2023-11-01 02:30:30-05:00,74.51,71.57,72.16,64.13,84.76,72.31,78.52,99.9,99.9,65.83,76.19
2023-11-01 02:31:00-05:00,74.61,71.53,72.09,64.09,84.67,,78.47,99.9,99.9,65.6,76.03
2023-11-01 02:31:30-05:00,74.46,71.46,72.06,64.16,84.68,72.25,78.46,99.9,99.9,65.53,76.15
2023-11-01 02:32:00-05:00,74.32,71.51,72.19,63.72,84.67,72.2,78.6,99.9,99.9,65.51,76.45
2023-11-01 02:32:30-05:00,74.27,71.47,72.29,63.95,84.75,72.27,78.55,99.9,99.9,65.44,76.58
2023-11-01 02:33:00-05:00,,,,,,,,,,,
2023-11-01 02:33:30-05:00,74.28,71.56,72.34,63.76,84.87,72.18,78.74,99.9,99.9,65.47,75.7
2023-11-01 02:34:00-05:00,,,,,,,,,,,
2023-11-01 02:34:30-05:00,74.29,71.68,72.27,63.84,85.12,72.27,78.65,99.9,99.9,65.64,76.04
2023-11-01 02:35:00-05:00,74.31,71.55,72.12,64.22,85.17,72.21,78.61,99.9,99.9,65.79,75.81
2023-11-01 02:35:30-05:00,74.33,71.7,72.15,63.75,85.14,72.38,78.47,99.9,99.9,65.64,76.25
2023-11-01 02:36:00-05:00,74.24,71.68,72.46,64.25,85.11,72.39,78.45,99.9,99.9,65.57,76.15
2023-11-01 02:36:30-05:00,74.28,71.72,72.65,63.96,84.88,72.24,78.48,99.9,99.9,65.46,75.92
2023-11-01 02:37:00-05:00,74.38,71.83,72.75,63.95,85.05,72.3,78.52,99.9,99.9,65.47,75.74
2023-11-01 02:37:30-05:00,74.36,71.9,72.87,64.07,85.02,72.24,78.68,,99.9,65.49,75.85
2023-11-01 02:38:00-05:00,74.41,71.86,72.89,63.81,84.82,72.29,78.39,99.9,99.9,65.5,76.0
2023-11-01 02:38:30-05:00,74.47,71.9,73.03,63.7,84.51,72.18,78.41,99.9,99.9,65.59,76.01
2023-11-01 02:39:00-05:00,74.48,71.83,72.97,64.22,84.53,72.12,78.34,99.9,99.9,65.59,76.17
2023-11-01 02:39:30-05:00,74.46,71.99,72.88,64.48,84.47,72.15,78.38,99.9,99.9,65.52,76.45
2023-11-01 02:40:00-05:00,74.47,72.05,72.74,64.57,84.37,72.14,78.28,99.9,99.9,65.48,76.22
2023-11-01 02:40:30-05:00,74.4,72.04,72.86,64.5,84.39,72.18,78.47,99.9,99.9,65.44,76.37
2023-11-01 02:41:00-05:00,74.53,72.09,72.96,64.05,84.26,72.08,78.28,99.9,99.9,65.35,76.26
2023-11-01 02:41:30-05:00,74.39,71.98,72.91,64.29,84.3,72.12,78.19,99.9,99.9,65.26,76.1
2023-11-01 02:42:00-05:00,74.45,71.93,72.98,64.39,84.15,72.17,78.17,99.9,99.9,65.24,76.22
2023-11-01 02:42:30-05:00,74.47,71.9,73.09,64.17,84.19,,78.23,99.9,99.9,65.21,76.02
2023-11-01 02:43:00-05:00,74.54,71.88,72.95,64.21,84.23,72.18,78.17,99.9,99.9,65.3,75.62
2023-11-01 02:43:30-05:00,74.58,71.9,73.25,64.19,84.3,72.3,78.07,99.9,99.9,65.27,75.66
2023-11-01 02:44:00-05:00,74.57,71.84,73.29,64.75,84.27,72.22,78.16,99.9,99.9,65.28,75.76
2023-11-01 02:44:30-05:00,74.55,71.78,73.34,64.38,84.33,72.11,78.06,99.9,99.9,65.33,75.75
2023-11-01 02:45:00-05:00,74.68,71.78,73.03,63.98,84.44,72.15,77.99,99.9,99.9,65.34,75.75
2023-11-01 02:45:30-05:00,74.68,71.83,73.14,64.13,84.49,72.1,78.05,99.9,99.9,65.28,75.46
2023-11-01 02:46:00-05:00,74.84,71.73,73.1,,84.49,72.1,77.71,99.9,99.9,65.25,75.61
2023-11-01 02:46:30-05:00,74.65,71.73,73.18,64.24,84.69,72.1,77.7,99.9,99.9,65.18,75.24
2023-11-01 02:47:00-05:00,74.73,71.57,73.22,64.53,84.73,72.14,77.78,99.9,99.9,65.3,75.76
2023-11-01 02:47:30-05:00,74.7,71.53,73.22,63.96,84.58,72.16,77.74,99.9,99.9,65.27,75.74
2023-11-01 02:48:00-05:00,74.64,71.6,73.16,64.25,84.64,72.19,77.92,99.9,99.9,65.32,75.75
2023-11-01 02:48:30-05:00,74.67,71.66,73.07,64.41,84.38,72.29,77.97,99.9,99.9,65.35,75.46
2023-11-01 02:49:00-05:00,74.73,71.52,73.02,64.39,84.39,72.3,77.84,,99.9,65.32,75.87
2023-11-01 02:49:30-05:00,74.81,71.55,72.95,64.5,84.54,72.21,77.58,99.9,99.9,65.35,75.73
2023-11-01 02:50:00-05:00,74.84,71.58,72.82,64.71,84.69,72.31,77.7,99.9,99.9,65.43,75.79
2023-11-01 02:50:30-05:00,74.94,71.58,72.68,64.41,84.75,72.21,77.68,99.9,99.9,65.48,75.63
2023-11-01 02:51:00-05:00,74.9,71.7,72.66,64.56,84.81,72.2,77.6,99.9,99.9,65.49,75.72
2023-11-01 02:51:30-05:00,74.92,71.79,72.54,64.36,84.61,71.99,77.45,99.9,99.9,65.44,75.65
2023-11-01 02:52:00-05:00,74.76,71.85,72.47,64.62,84.63,72.16,77.5,99.9,99.9,65.39,75.6
2023-11-01 02:52:30-05:00,74.65,71.91,72.47,64.6,84.75,72.19,77.41,99.9,99.9,65.36,75.49
2023-11-01 02:53:00-05:00,74.62,71.81,72.55,64.4,84.87,72.25,77.46,99.9,99.9,65.36,75.44
2023-11-01 02:53:30-05:00,74.66,71.92,72.43,64.47,84.74,72.11,77.46,99.9,99.9,65.45,75.63
2023-11-01 02:54:00-05:00,74.69,71.97,72.39,64.31,85.15,72.12,77.6,99.9,99.9,65.46,75.49
2023-11-01 02:54:30-05:00,74.67,71.92,72.5,64.46,84.54,72.04,77.66,99.9,99.9,65.53,75.57
2023-11-01 02:55:00-05:00,74.69,71.91,72.53,64.13,84.23,71.76,77.85,99.9,99.9,65.59,75.63
2023-11-01 02:55:30-05:00,74.77,71.99,72.56,64.36,84.13,71.99,77.69,99.9,99.9,65.72,75.63
2023-11-01 02:56:00-05:00,74.81,72.01,72.44,64.26,84.27,,77.66,99.9,99.9,65.8,75.63
2023-11-01 02:56:30-05:00,74.81,72.06,72.5,64.34,84.02,72.05,,99.9,99.9,65.86,75.6
2023-11-01 02:57:00-05:00,74.65,,72.45,64.26,84.1,72.0,77.85,99.9,99.9,65.98,75.41
2023-11-01 02:57:30-05:00,74.7,72.07,72.42,64.37,84.03,71.99,,99.9,99.9,65.99,75.44
2023-11-01 02:58:00-05:00,74.68,72.09,72.36,64.3,83.86,72.15,77.93,99.9,99.9,65.96,75.36
2023-11-01 02:58:30-05:00,74.8,,72.24,64.32,83.88,71.84,77.71,99.9,99.9,65.93,75.41
2023-11-01 02:59:00-05:00,74.76,72.21,72.27,64.45,84.04,71.78,77.58,,99.9,65.83,75.58
2023-11-01 02:59:30-05:00,74.73,72.23,72.25,64.37,84.11,71.84,77.53,99.9,99.9,65.77,75.6
2023-11-01 03:00:00-05:00,74.74,72.22,72.27,64.38,83.96,71.91,77.5,99.9,99.9,65.81,75.62
2023-11-01 03:00:30-05:00,74.82,72.16,72.31,64.39,84.03,71.82,77.39,99.9,99.9,65.76,75.61
2023-11-01 03:01:00-05:00,74.89,72.13,72.4,64.41,84.03,71.91,77.47,99.9,99.9,65.76,75.63
2023-11-01 03:01:30-05:00,74.89,72.2,72.47,64.41,83.74,71.72,77.47,99.9,99.9,65.76,75.74
2023-11-01 03:02:00-05:00,75.03,72.23,72.51,64.34,83.75,71.77,77.41,99.9,99.9,65.65,75.68
2023-11-01 03:02:30-05:00,74.82,72.2,72.63,64.37,83.91,71.93,77.39,99.9,99.9,65.66,75.81
2023-11-01 03:03:00-05:00,74.79,72.21,72.61,64.37,83.95,71.92,77.24,99.9,99.9,65.66,76.01
2023-11-01 03:03:30-05:00,74.8,72.29,72.6,64.36,,71.93,77.08,99.9,99.9,65.7,75.92
2023-11-01 03:04:00-05:00,74.79,72.18,72.55,,84.15,71.89,76.98,99.9,99.9,65.75,76.01
2023-11-01 03:04:30-05:00,74.8,72.19,72.71,64.2,84.28,71.99,77.06,99.9,99.9,65.75,76.07
2023-11-01 03:05:00-05:00,74.87,72.3,72.77,64.29,84.33,72.05,77.04,99.9,99.9,65.77,76.01
2023-11-01 03:05:30-05:00,74.92,72.25,72.75,64.14,,72.13,76.95,99.9,99.9,65.79,76.17
2023-11-01 03:06:00-05:00,74.96,72.27,72.91,64.31,84.46,72.2,77.06,99.9,99.9,65.81,76.49
2023-11-01 03:06:30-05:00,74.79,72.46,73.06,64.35,84.65,72.28,77.02,99.9,99.9,65.74,76.38
2023-11-01 03:07:00-05:00,74.79,72.46,73.17,64.2,,72.37,76.6,99.9,99.9,65.73,76.23
2023-11-01 03:07:30-05:00,74.78,72.38,73.05,64.21,84.64,72.24,77.02,99.9,99.9,65.63,75.93
2023-11-01 03:08:00-05:00,74.72,72.28,73.37,64.32,,72.3,77.04,99.9,99.9,65.69,
2023-11-01 03:08:30-05:00,74.65,72.32,73.28,64.27,84.67,72.24,77.32,99.9,99.9,65.73,
2023-11-01 03:09:00-05:00,74.65,72.22,73.43,64.29,,72.27,77.3,99.9,99.9,65.84,
2023-11-01 03:09:30-05:00,74.64,72.28,73.75,64.47,84.58,72.25,77.15,99.9,99.9,65.82,
2023-11-01 03:10:00-05:00,74.77,72.13,73.86,64.47,84.49,72.29,77.28,99.9,99.9,65.77,
2023-11-01 03:10:30-05:00,74.76,72.2,74.16,64.25,84.6,,77.34,99.9,99.9,65.72,
2023-11-01 03:11:00-05:00,74.54,72.17,74.29,64.51,84.36,72.42,77.31,,99.9,65.87,
2023-11-01 03:11:30-05:00,74.53,72.24,74.27,64.22,84.52,72.53,77.27,99.9,99.9,65.93,75.77
2023-11-01 03:12:00-05:00,74.52,72.3,74.3,64.37,,72.35,77.57,99.9,99.9,65.98,75.3
2023-11-01 03:12:30-05:00,74.51,72.27,73.99,64.72,84.44,72.38,77.49,99.9,99.9,65.99,75.53
2023-11-01 03:13:00-05:00,74.5,72.35,73.92,64.68,84.08,72.46,77.46,99.9,99.9,65.97,75.45
2023-11-01 03:13:30-05:00,74.49,72.32,74.27,64.72,84.05,72.33,77.62,99.9,99.9,66.02,75.79
2023-11-01 03:14:00-05:00,74.49,72.32,74.15,64.61,84.17,72.29,77.71,99.9,99.9,66.08,75.56
2023-11-01 03:14:30-05:00,74.46,72.4,74.13,64.39,84.14,72.27,77.72,99.9,99.9,66.11,75.76
2023-11-01 03:15:00-05:00,74.69,72.32,74.05,64.51,84.52,72.39,77.87,99.9,99.9,66.16,75.5
2023-11-01 03:15:30-05:00,74.82,72.43,74.02,64.58,84.1,72.37,77.92,99.9,99.9,66.23,75.42
2023-11-01 03:16:00-05:00,74.71,72.29,74.1,64.77,84.21,72.37,77.78,99.9,99.9,66.16,75.79
2023-11-01 03:16:30-05:00,74.69,72.25,74.11,64.76,83.97,72.45,77.65,99.9,99.9,66.11,75.77
2023-11-01 03:17:00-05:00,74.73,72.51,74.49,64.56,84.08,72.43,77.74,99.9,99.9,66.09,75.65
2023-11-01 03:17:30-05:00,74.59,72.52,74.31,64.71,84.59,72.55,77.63,99.9,99.9,66.04,75.53
2023-11-01 03:18:00-05:00,74.53,72.43,74.42,64.59,84.62,72.53,77.53,99.9,99.9,65.99,75.78
2023-11-01 03:18:30-05:00,74.55,72.42,74.14,64.39,84.57,72.54,77.51,99.9,99.9,65.99,75.82
2023-11-01 03:19:00-05:00,74.75,72.39,74.3,64.58,84.27,72.38,77.59,99.9,99.9,66.05,75.78
2023-11-01 03:19:30-05:00,74.65,72.32,74.5,64.55,84.15,72.46,77.69,99.9,99.9,66.1,75.86
2023-11-01 03:20:00-05:00,74.67,72.3,74.51,64.5,84.26,72.57,77.92,,99.9,66.07,75.75
2023-11-01 03:20:30-05:00,74.69,72.37,74.57,64.56,84.19,72.47,77.83,99.9,99.9,66.05,75.3
2023-11-01 03:21:00-05:00,74.75,72.39,74.56,64.64,84.37,72.47,77.88,99.9,99.9,66.06,75.99
2023-11-01 03:21:30-05:00,74.82,72.41,74.73,64.54,84.09,72.3,77.79,99.9,99.9,66.04,75.95
2023-11-01 03:22:00-05:00,74.88,72.44,74.92,64.8,83.75,72.33,77.98,99.9,99.9,66.11,74.38
2023-11-01 03:22:30-05:00,74.95,72.43,75.04,64.8,83.82,72.41,77.9,99.9,99.9,66.08,74.31
2023-11-01 03:23:00-05:00,74.92,72.43,74.91,64.73,83.85,72.34,77.87,99.9,99.9,66.02,75.2
2023-11-01 03:23:30-05:00,74.92,72.41,74.94,,83.87,72.39,77.87,99.9,99.9,66.02,75.64
2023-11-01 03:24:00-05:00,74.92,,75.03,64.79,83.95,72.41,77.95,99.9,99.9,66.02,75.88
2023-11-01 03:24:30-05:00,74.98,72.55,75.0,64.77,84.0,72.34,78.01,99.9,99.9,66.06,75.7
2023-11-01 03:25:00-05:00,74.96,72.48,75.01,64.6,83.88,72.13,78.01,99.9,99.9,66.06,74.28
2023-11-01 03:25:30-05:00,75.04,,75.16,64.85,83.67,,78.02,99.9,99.9,66.16,75.63
2023-11-01 03:26:00-05:00,74.99,72.61,75.16,64.79,83.82,72.29,78.24,99.9,99.9,66.1,75.47
2023-11-01 03:26:30-05:00,74.95,72.46,75.14,64.92,83.63,72.24,78.22,99.9,99.9,66.04,75.73
2023-11-01 03:27:00-05:00,75.03,72.37,74.96,65.04,83.38,72.22,78.17,99.9,99.9,66.04,74.23
2023-11-01 03:27:30-05:00,75.0,72.36,74.73,64.87,83.42,72.21,78.35,99.9,99.9,66.01,74.61
2023-11-01 03:28:00-05:00,74.98,72.39,74.41,64.71,83.45,72.14,78.38,99.9,99.9,65.96,74.78
2023-11-01 03:28:30-05:00,75.04,72.53,74.32,64.93,83.59,72.14,78.32,99.9,99.9,65.93,74.94
2023-11-01 03:29:00-05:00,75.17,72.51,74.25,64.84,83.88,72.11,78.51,99.9,99.9,65.84,75.22
2023-11-01 03:29:30-05:00,75.24,72.45,74.16,64.84,83.27,72.15,78.53,99.9,99.9,65.85,74.79
2023-11-01 03:30:00-05:00,75.19,72.31,74.15,64.84,83.4,72.12,78.4,99.9,99.9,65.9,74.4
2023-11-01 03:30:30-05:00,75.18,72.28,74.27,64.87,83.42,72.29,78.47,99.9,99.9,65.98,74.08
2023-11-01 03:31:00-05:00,75.17,72.34,74.48,64.74,83.31,72.18,78.61,99.9,99.9,65.99,73.99
2023-11-01 03:31:30-05:00,75.19,72.35,74.88,64.6,83.26,72.43,78.75,99.9,99.9,66.07,74.19
2023-11-01 03:32:00-05:00,75.12,72.29,75.01,64.87,83.32,72.23,78.66,99.9,99.9,66.15,74.57
2023-11-01 03:32:30-05:00,75.2,72.2,75.06,64.77,83.38,72.36,78.63,99.9,99.9,66.26,74.74
2023-11-01 03:33:00-05:00,75.11,72.19,75.23,64.71,83.31,72.4,78.84,99.9,99.9,66.24,74.73
2023-11-01 03:33:30-05:00,75.07,72.2,75.14,64.66,83.21,72.32,78.61,99.9,99.9,66.19,74.0
2023-11-01 03:34:00-05:00,75.2,72.24,75.12,64.81,83.18,72.3,78.82,99.9,99.9,66.19,74.31
2023-11-01 03:34:30-05:00,75.0,72.45,74.94,64.79,83.18,72.31,78.61,99.9,99.9,66.18,74.21
2023-11-01 03:35:00-05:00,74.97,72.34,74.92,64.81,83.4,72.22,78.74,,99.9,66.15,74.62
2023-11-01 03:35:30-05:00,75.0,72.39,75.2,64.93,83.29,72.16,78.78,99.9,99.9,66.19,74.58
2023-11-01 03:36:00-05:00,75.1,72.31,75.25,64.76,83.35,72.13,78.56,99.9,99.9,66.2,75.12
2023-11-01 03:36:30-05:00,75.12,72.45,75.72,64.93,83.31,72.27,78.58,99.9,99.9,66.17,74.99
2023-11-01 03:37:00-05:00,75.15,72.43,75.99,64.99,83.44,,78.45,99.9,99.9,66.2,74.79
2023-11-01 03:37:30-05:00,75.12,72.51,76.0,64.73,83.76,72.29,78.55,99.9,99.9,66.21,74.58
2023-11-01 03:38:00-05:00,75.09,72.64,76.24,64.6,83.88,72.29,78.72,99.9,99.9,66.13,74.6
2023-11-01 03:38:30-05:00,75.04,72.58,76.11,64.9,83.8,72.37,78.78,99.9,99.9,66.24,74.3
2023-11-01 03:39:00-05:00,75.01,72.55,76.15,,83.75,72.36,78.74,99.9,99.9,66.39,74.13
2023-11-01 03:39:30-05:00,74.99,72.49,76.42,65.21,83.75,72.18,78.57,99.9,99.9,66.28,74.51
2023-11-01 03:40:00-05:00,75.04,72.44,76.79,64.73,83.91,72.27,78.68,99.9,99.9,66.28,74.08
2023-11-01 03:40:30-05:00,75.06,72.42,76.77,64.59,83.67,72.3,78.42,99.9,99.9,66.31,73.77
2023-11-01 03:41:00-05:00,75.03,72.49,76.77,65.36,83.55,72.32,78.25,99.9,99.9,66.35,74.51
2023-11-01 03:41:30-05:00,75.14,72.52,76.84,65.41,83.59,72.35,78.28,99.9,99.9,66.35,73.91
2023-11-01 03:42:00-05:00,75.12,72.6,76.95,65.01,83.58,72.31,78.34,99.9,99.9,66.31,74.14
2023-11-01 03:42:30-05:00,75.14,72.52,77.01,65.39,83.4,72.47,78.55,99.9,99.9,66.28,73.96
2023-11-01 03:43:00-05:00,75.25,72.6,76.92,65.6,83.25,72.49,78.39,99.9,99.9,66.32,74.27
2023-11-01 03:43:30-05:00,75.21,72.61,76.96,64.7,83.01,72.58,78.41,99.9,99.9,66.4,74.37
2023-11-01 03:44:00-05:00,75.11,72.68,77.05,65.53,82.74,72.59,78.3,99.9,99.9,66.32,74.48
2023-11-01 03:44:30-05:00,75.01,72.69,77.11,64.86,82.6,72.57,78.23,99.9,99.9,66.26,74.45
2023-11-01 03:45:00-05:00,,,,,,,,,,,
2023-11-01 03:45:30-05:00,75.01,72.81,77.14,66.04,82.8,72.63,78.11,99.9,99.9,66.29,74.73
2023-11-01 03:46:00-05:00,74.97,72.64,77.11,66.03,82.8,72.48,78.11,99.9,99.9,66.3,74.71
2023-11-01 03:46:30-05:00,74.98,72.68,76.89,65.78,82.82,72.33,78.15,,99.9,66.23,74.68
2023-11-01 03:47:00-05:00,75.03,72.63,76.62,66.49,83.05,72.32,78.35,99.9,99.9,66.26,74.51
2023-11-01 03:47:30-05:00,74.99,72.63,76.48,66.79,83.06,72.28,78.39,99.9,99.9,66.24,74.64
2023-11-01 03:48:00-05:00,74.99,72.77,76.7,66.85,83.35,72.35,78.25,99.9,99.9,66.18,74.31
2023-11-01 03:48:30-05:00,75.01,72.84,76.93,65.81,83.64,72.25,78.13,99.9,99.9,66.21,75.0
2023-11-01 03:49:00-05:00,74.96,72.9,75.9,65.33,83.05,72.25,,99.9,99.9,66.18,75.27
2023-11-01 03:49:30-05:00,74.93,72.8,75.87,65.43,83.17,72.26,78.45,99.9,99.9,66.1,75.23
