DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-18T18:11:00-05:00,46,9,30,,21,13,50,5,34,5,9,9,21,25,,9,30,9
2023-05-18T18:11:30-05:00,46,9,25,17,17,,46,5,34,5,9,9,17,21,,9,25,9
2023-05-18T18:12:00-05:00,46,9,25,,17,13,25,5,34,5,9,9,21,25,,9,21,9
2023-05-18T18:12:30-05:00,46,9,25,17,17,13,30,5,34,5,9,9,17,25,,9,30,9
2023-05-18T18:13:00-05:00,46,9,25,,17,13,30,5,34,5,9,9,17,25,,9,21,9
2023-05-18T18:13:30-05:00,46,9,25,17,17,13,30,5,34,5,9,9,21,21,,9,17,9
2023-05-18T18:14:00-05:00,46,66,30,,13,13,30,5,34,5,9,9,17,25,,0,17,9
2023-05-18T18:14:30-05:00,46,72,25,21,13,13,30,5,34,5,9,9,17,21,,9,17,9
2023-05-18T18:15:00-05:00,46,17,25,21,13,13,25,5,34,5,9,9,17,25,,5,17,9
2023-05-18T18:15:30-05:00,46,13,30,17,17,13,25,5,34,5,9,9,17,25,,9,17,9
2023-05-18T18:16:00-05:00,46,9,25,17,13,13,25,5,34,5,9,9,13,25,,5,17,9
2023-05-18T18:16:30-05:00,46,13,25,17,17,13,21,5,34,5,9,9,13,30,,5,21,9
2023-05-18T18:17:00-05:00,46,9,30,,13,13,17,5,34,5,9,9,13,25,,5,21,9
2023-05-18T18:17:30-05:00,46,9,30,13,13,13,21,5,34,5,9,9,17,25,,5,25,9
2023-05-18T18:18:00-05:00,46,9,30,,13,13,17,5,34,9,13,9,17,25,,5,21,9
2023-05-18T18:18:30-05:00,46,9,30,13,17,13,17,5,34,9,13,9,17,25,,9,25,9
2023-05-18T18:19:00-05:00,46,9,30,17,17,13,17,5,34,5,9,9,17,25,,9,25,13
2023-05-18T18:19:30-05:00,46,9,30,13,21,17,17,5,34,5,9,9,21,25,,0,21,9
2023-05-18T18:20:00-05:00,46,9,30,13,17,13,17,5,34,9,9,9,17,25,,5,17,13
2023-05-18T18:20:30-05:00,46,13,25,13,17,13,17,5,34,5,9,9,17,25,,0,21,9
2023-05-18T18:21:00-05:00,46,13,30,13,17,13,17,5,34,5,13,9,17,25,,5,30,9
2023-05-18T18:21:30-05:00,46,9,30,13,17,13,13,5,34,5,9,9,17,25,,5,21,9
2023-05-18T18:22:00-05:00,46,9,30,,13,13,17,5,34,5,9,13,17,25,,5,17,9
2023-05-18T18:22:30-05:00,46,9,30,13,13,13,13,5,34,5,9,9,17,25,,0,25,9
2023-05-18T18:23:30-05:00,46,9,25,17,21,17,17,5,34,9,9,13,17,25,,5,,9
2023-05-18T18:24:00-05:00,46,9,30,17,21,17,13,5,34,5,13,13,17,25,,5,21,13
2023-05-18T18:24:30-05:00,46,9,30,,21,17,13,5,34,5,9,17,13,25,,9,17,17
2023-05-18T18:25:00-05:00,46,9,30,17,17,17,13,5,34,5,5,21,17,25,,5,21,13
2023-05-18T18:25:30-05:00,46,13,25,17,13,17,13,5,34,5,9,21,17,25,,5,25,9
2023-05-18T18:26:00-05:00,46,9,30,13,13,21,13,5,34,5,9,30,17,25,,0,30,13
2023-05-18T18:26:30-05:00,46,9,30,13,17,21,17,5,34,5,9,30,13,21,,5,25,13
2023-05-18T18:27:00-05:00,46,9,30,13,9,21,13,5,34,5,13,30,17,25,,9,25,13
2023-05-18T18:27:30-05:00,46,9,25,13,9,25,13,5,34,5,13,38,17,25,,9,25,13
2023-05-18T18:28:00-05:00,46,9,30,,13,21,17,5,34,5,9,42,21,25,,5,30,13
2023-05-18T18:28:30-05:00,46,9,30,17,13,21,,5,34,5,9,38,17,25,,5,25,17
2023-05-18T18:29:00-05:00,46,13,34,,9,21,13,5,34,5,9,46,17,30,,9,21,21
2023-05-18T18:29:30-05:00,46,9,25,17,13,25,13,5,34,5,13,38,17,30,,5,21,30
2023-05-18T18:30:00-05:00,46,9,30,13,13,25,13,5,34,9,9,34,13,25,,5,21,34
2023-05-18T18:30:30-05:00,46,9,30,,13,21,13,5,34,5,9,38,13,30,,9,25,38
2023-05-18T18:31:00-05:00,46,9,30,13,13,25,13,5,34,5,9,38,17,25,,5,34,30
2023-05-18T18:31:30-05:00,46,9,30,,17,25,13,5,34,5,9,38,17,25,,5,38,34
2023-05-18T18:32:00-05:00,46,9,30,25,17,30,13,5,34,5,9,42,17,25,,5,34,17
2023-05-18T18:32:30-05:00,46,9,34,13,13,25,17,5,34,5,9,42,21,30,,5,30,17
2023-05-18T18:33:00-05:00,46,9,34,13,17,30,17,5,34,5,9,38,17,30,,5,30,17
2023-05-18T18:33:30-05:00,46,9,34,17,17,25,17,5,34,5,9,38,21,30,,5,21,13
2023-05-18T18:34:00-05:00,46,9,25,13,13,30,13,5,34,5,9,58,17,25,,5,25,34
2023-05-18T18:34:30-05:00,46,9,34,13,17,30,17,5,34,5,9,58,17,25,,5,30,30
2023-05-18T18:35:00-05:00,46,9,30,17,13,30,13,5,34,5,9,66,13,25,,9,25,17
2023-05-18T18:35:30-05:00,46,9,30,21,13,30,13,5,34,5,9,62,13,25,,5,25,25
2023-05-18T18:36:00-05:00,46,9,25,21,13,30,13,5,34,5,9,62,13,30,,9,30,17
2023-05-18T18:36:30-05:00,46,9,25,21,13,25,17,5,34,5,9,46,13,25,,5,34,30
2023-05-18T18:37:00-05:00,46,5,25,17,13,30,13,5,34,5,9,50,17,25,,9,30,34
2023-05-18T18:37:30-05:00,46,9,30,17,17,30,13,5,34,9,9,42,17,25,,5,25,21
2023-05-18T18:38:00-05:00,46,9,30,17,13,30,13,5,34,5,9,46,13,25,,0,30,25
2023-05-18T18:38:30-05:00,46,9,30,17,13,34,17,5,34,5,9,34,13,25,,0,30,21
2023-05-18T18:39:00-05:00,46,9,25,21,17,30,17,5,34,5,9,34,13,25,,9,25,25
2023-05-18T18:39:30-05:00,46,9,30,17,13,30,21,5,34,5,9,34,13,25,,5,25,25
2023-05-18T18:40:00-05:00,46,9,30,17,21,34,21,5,34,5,9,30,13,25,,5,30,17
2023-05-18T18:40:30-05:00,46,9,30,17,17,38,21,5,34,5,9,30,13,25,,5,30,38
2023-05-18T18:41:00-05:00,46,9,30,17,17,42,,5,34,5,9,30,13,25,,5,25,38
2023-05-18T18:41:30-05:00,46,9,25,13,13,38,17,5,34,5,9,30,13,30,,5,17,34
2023-05-18T18:42:00-05:00,46,9,25,17,17,38,17,5,34,5,9,30,17,30,,5,13,30
2023-05-18T18:42:30-05:00,46,5,30,17,21,42,17,5,34,5,9,34,17,30,,5,13,21
2023-05-18T18:43:00-05:00,46,5,30,17,17,42,17,5,34,5,9,25,13,25,,5,17,25
2023-05-18T18:43:30-05:00,46,9,34,17,17,42,17,5,34,5,9,21,17,30,,5,17,25
2023-05-18T18:44:00-05:00,46,9,30,21,17,30,17,5,34,5,9,21,17,30,,13,17,38
2023-05-18T18:44:30-05:00,46,9,30,25,17,34,17,5,34,5,13,21,17,25,,5,21,25
2023-05-18T18:45:00-05:00,46,9,30,34,17,34,17,5,34,5,9,17,13,30,,9,17,30
2023-05-18T18:45:30-05:00,46,5,34,30,13,34,17,5,34,5,9,21,13,30,,13,13,21
2023-05-18T18:46:00-05:00,46,9,30,30,17,30,17,5,34,5,9,21,13,30,,9,13,21
2023-05-18T18:46:30-05:00,46,9,30,34,17,30,17,5,34,5,9,21,13,30,,5,13,21
2023-05-18T18:47:00-05:00,46,9,30,34,17,30,17,5,34,5,5,17,13,30,,9,13,13
2023-05-18T18:47:30-05:00,46,9,34,34,21,30,17,5,34,5,9,17,13,30,,13,17,13
2023-05-18T18:48:00-05:00,46,9,30,30,17,25,17,5,34,5,9,17,13,30,,13,13,21
2023-05-18T18:48:30-05:00,46,9,30,34,13,30,21,5,34,5,9,17,13,30,,13,17,13
2023-05-18T18:49:00-05:00,46,9,30,34,13,25,17,5,34,5,13,17,13,30,,13,17,13
2023-05-18T18:49:30-05:00,46,9,30,30,17,25,21,5,34,5,9,17,9,30,,5,17,13
2023-05-18T18:50:00-05:00,46,9,25,34,13,25,17,5,34,5,9,17,9,30,,5,17,13
2023-05-18T18:50:30-05:00,46,9,30,30,17,21,17,5,34,9,9,17,9,34,,9,17,42
2023-05-18T18:51:00-05:00,46,9,34,30,13,25,17,5,34,9,9,17,13,25,,9,13,58
2023-05-18T18:51:30-05:00,46,9,34,34,17,25,17,5,34,9,9,17,13,25,,5,13,50
2023-05-18T18:52:00-05:00,46,9,34,30,17,25,17,5,34,9,9,13,17,25,,0,13,60
2023-05-18T18:52:30-05:00,46,9,30,25,13,25,17,5,34,9,9,17,17,30,,9,17,62
2023-05-18T18:53:00-05:00,46,9,34,30,17,25,17,5,34,5,9,17,13,30,,9,17,74
2023-05-18T18:53:30-05:00,46,9,25,25,13,25,17,5,34,5,9,17,9,25,,9,13,79
2023-05-18T18:54:00-05:00,46,9,30,25,17,25,17,5,34,5,9,13,13,25,,9,13,66
2023-05-18T18:55:00-05:00,46,9,34,25,13,21,21,5,34,5,9,13,13,30,,9,13,55
2023-05-18T18:55:30-05:00,46,9,30,30,17,21,21,5,34,5,9,17,13,25,,5,13,58
2023-05-18T18:56:00-05:00,46,13,34,25,17,21,25,5,34,5,9,17,17,25,,9,9,70
2023-05-18T18:56:30-05:00,46,9,30,25,17,21,21,5,34,5,9,17,13,25,,9,9,60
2023-05-18T18:57:00-05:00,46,9,30,25,17,21,21,5,34,5,9,13,13,25,,9,13,70
2023-05-18T18:57:30-05:00,46,9,25,21,17,17,21,5,34,5,9,17,13,25,,9,9,77
2023-05-18T18:58:00-05:00,46,9,30,25,17,17,21,5,34,5,9,17,13,25,,5,13,58
2023-05-18T18:58:30-05:00,46,9,30,25,17,21,21,5,34,5,9,13,13,25,,9,13,46
2023-05-18T18:59:00-05:00,46,9,34,30,17,21,21,5,34,5,9,17,13,25,,17,13,64
2023-05-18T18:59:30-05:00,46,9,30,25,17,21,25,5,34,5,9,17,13,30,,9,13,66
2023-05-18T19:00:00-05:00,46,9,30,25,13,17,21,5,34,5,9,17,13,25,,13,21,108
2023-05-18T19:00:30-05:00,46,9,25,30,17,21,21,5,34,5,9,17,17,25,,9,17,60
2023-05-18T19:01:00-05:00,46,9,30,25,17,21,21,5,34,5,9,25,17,30,,9,17,58
2023-05-18T19:01:30-05:00,46,5,30,25,13,21,17,5,34,5,9,55,21,25,,9,21,64
2023-05-18T19:02:00-05:00,46,5,25,25,30,21,17,5,34,5,9,42,17,25,,9,21,53
2023-05-18T19:02:30-05:00,46,5,30,30,25,21,17,5,34,5,9,34,13,,,9,21,62
2023-05-18T19:03:00-05:00,46,5,34,30,17,21,21,5,34,5,9,38,13,30,,9,17,64
2023-05-18T19:03:30-05:00,46,5,30,30,13,21,17,5,34,5,9,34,17,25,,13,21,55
2023-05-18T19:04:00-05:00,46,9,30,25,13,21,17,5,34,5,9,42,21,30,,5,25,46
2023-05-18T19:04:30-05:00,46,5,30,25,9,21,17,9,34,5,9,42,17,30,,9,21,46
2023-05-18T19:05:00-05:00,46,9,30,25,17,21,17,5,34,5,9,34,17,25,,5,13,50
2023-05-18T19:05:30-05:00,46,9,30,25,21,17,17,5,34,5,9,25,21,30,,9,17,55
2023-05-18T19:06:00-05:00,46,9,30,34,25,21,17,5,34,5,9,25,21,25,,9,17,
2023-05-18T19:06:30-05:00,46,9,25,30,42,21,17,5,34,5,9,34,21,25,,5,17,50
2023-05-18T19:07:00-05:00,46,9,30,30,30,17,17,5,34,5,9,30,17,30,,9,21,
2023-05-18T19:07:30-05:00,46,9,30,30,25,17,17,5,34,5,13,25,17,30,,5,17,53
2023-05-18T19:08:00-05:00,46,9,30,25,25,21,17,5,34,5,13,25,17,25,,5,17,95
2023-05-18T19:08:30-05:00,46,9,30,25,25,21,13,5,34,5,13,25,17,30,,9,25,70
2023-05-18T19:09:00-05:00,46,9,34,21,21,21,17,5,34,5,9,25,17,25,,9,17,42
2023-05-18T19:09:30-05:00,46,9,30,21,21,25,17,5,34,5,13,21,17,25,,9,25,21
2023-05-18T19:10:00-05:00,46,9,34,25,21,21,17,9,34,5,9,17,17,25,,13,21,13
2023-05-18T19:10:30-05:00,46,9,38,25,25,21,13,9,34,5,5,17,13,30,,13,21,13
2023-05-18T19:11:00-05:00,46,9,30,21,21,21,17,5,34,5,5,21,17,30,,9,21,25
2023-05-18T19:11:30-05:00,46,9,30,21,21,21,13,5,34,5,9,17,13,30,,9,21,21
2023-05-18T19:12:00-05:00,46,9,30,21,21,21,17,5,34,5,5,17,17,30,,9,21,66
2023-05-18T19:12:30-05:00,46,9,34,21,30,21,13,9,34,5,9,17,17,30,,9,17,72
2023-05-18T19:13:30-05:00,46,9,30,21,21,21,13,9,34,5,9,17,21,,,9,17,42
2023-05-18T19:14:00-05:00,46,9,30,21,21,21,17,9,34,5,9,13,21,30,,5,17,38
2023-05-18T19:14:30-05:00,46,5,30,21,21,21,17,9,34,5,9,13,30,30,,13,21,21
2023-05-18T19:15:00-05:00,46,9,34,25,21,21,13,9,34,5,9,13,30,25,,9,21,21
2023-05-18T19:15:30-05:00,46,9,34,25,25,21,17,5,34,5,9,17,30,25,,5,21,13
2023-05-18T19:16:00-05:00,46,9,34,25,34,21,13,5,34,5,9,13,30,30,,9,17,34
2023-05-18T19:16:30-05:00,46,9,30,21,58,21,13,5,34,5,9,13,30,30,,5,21,89
2023-05-18T19:17:00-05:00,46,5,30,21,30,21,17,5,34,5,9,13,30,25,,5,21,81
2023-05-18T19:17:30-05:00,46,9,25,25,25,21,17,5,34,5,9,13,25,30,,9,25,77
2023-05-18T19:18:00-05:00,46,9,30,25,21,21,17,5,34,5,9,13,25,30,,9,,60
2023-05-18T19:18:30-05:00,46,9,30,25,21,17,21,5,34,5,9,13,25,30,,5,21,46
2023-05-18T19:19:00-05:00,46,9,30,30,21,21,17,5,34,5,9,17,25,34,,9,21,53
2023-05-18T19:19:30-05:00,46,9,30,30,46,21,17,9,34,5,9,17,25,30,,5,21,55
2023-05-18T19:20:00-05:00,46,9,34,25,30,21,17,5,34,5,9,13,25,30,,9,21,53
2023-05-18T19:20:30-05:00,46,9,30,25,30,21,17,5,34,5,9,13,25,30,,13,21,50
2023-05-18T19:21:00-05:00,46,13,30,21,21,21,17,5,34,5,9,13,25,25,,5,25,46
2023-05-18T19:21:30-05:00,46,13,30,21,17,21,17,5,34,5,9,13,25,25,,9,21,60
2023-05-18T19:22:00-05:00,46,9,30,25,21,21,21,9,34,5,9,13,21,30,,5,21,79
2023-05-18T19:22:30-05:00,46,13,30,25,17,21,17,9,34,5,9,13,21,25,,5,21,64
2023-05-18T19:23:00-05:00,46,9,30,25,34,21,17,5,34,5,9,13,25,34,,9,21,62
2023-05-18T19:23:30-05:00,46,9,30,25,25,21,17,9,34,5,9,13,25,25,,9,21,53
2023-05-18T19:24:00-05:00,46,9,30,25,17,25,17,9,34,5,9,17,25,30,,5,21,55
2023-05-18T19:24:30-05:00,46,9,25,21,17,21,13,9,34,5,9,17,25,30,,9,21,55
2023-05-18T19:25:00-05:00,46,9,30,25,13,21,17,9,34,5,9,17,25,25,,9,21,50
2023-05-18T19:25:30-05:00,46,42,34,25,17,21,13,5,34,5,9,13,25,25,,5,21,64
2023-05-18T19:26:00-05:00,46,13,30,21,17,21,13,5,34,5,5,25,25,25,,5,21,50
2023-05-18T19:26:30-05:00,46,13,30,25,13,21,13,5,34,5,5,25,25,30,,5,17,50
2023-05-18T19:27:00-05:00,46,13,34,21,13,21,17,5,34,5,5,21,21,30,,5,17,34
2023-05-18T19:27:30-05:00,46,13,30,21,13,25,17,5,34,5,9,21,30,30,,9,17,21
2023-05-18T19:28:00-05:00,46,9,34,21,13,25,13,9,34,5,5,25,,30,,5,17,30
2023-05-18T19:28:30-05:00,46,9,30,21,13,25,17,5,34,5,5,25,30,25,,9,17,38
2023-05-18T19:29:00-05:00,46,13,30,21,13,25,17,5,34,5,9,30,25,30,,9,17,25
2023-05-18T19:29:30-05:00,46,17,34,21,9,21,13,25,34,5,9,25,30,30,,5,17,
2023-05-18T19:30:00-05:00,46,17,30,21,13,21,17,30,34,5,9,30,21,30,,9,17,21
2023-05-18T19:30:30-05:00,46,17,30,21,17,21,17,21,34,5,5,30,25,30,,17,21,13
2023-05-18T19:31:00-05:00,46,13,34,21,13,17,17,13,34,5,5,30,25,30,,13,21,13
2023-05-18T19:31:30-05:00,46,13,34,21,17,17,17,9,34,5,9,38,25,30,,13,21,17
2023-05-18T19:32:00-05:00,46,13,34,21,13,13,17,9,34,5,9,38,42,30,,5,21,13
2023-05-18T19:32:30-05:00,46,13,34,21,13,21,17,13,34,5,9,42,25,30,,9,17,9
2023-05-18T19:33:30-05:00,46,13,30,21,13,17,13,13,34,5,9,38,17,30,,13,21,9
2023-05-18T19:34:00-05:00,46,17,34,21,13,17,13,13,34,5,5,42,17,30,,17,21,13
2023-05-18T19:34:30-05:00,46,13,30,21,13,17,13,13,34,5,9,42,17,34,,9,21,13
2023-05-18T19:35:00-05:00,46,13,34,21,13,17,13,9,34,5,5,42,17,30,,9,17,13
2023-05-18T19:35:30-05:00,46,17,34,21,13,17,17,9,34,5,9,42,17,34,,9,21,9
2023-05-18T19:36:00-05:00,46,17,30,21,13,17,17,13,34,5,9,42,17,34,,13,25,13
2023-05-18T19:36:30-05:00,46,17,34,21,9,17,17,13,34,5,9,50,17,,,9,25,9
2023-05-18T19:37:00-05:00,46,17,34,21,13,17,13,21,34,5,9,42,17,30,,9,25,9
2023-05-18T19:37:30-05:00,46,13,30,21,17,17,13,21,34,5,9,42,17,30,,9,21,9
2023-05-18T19:38:00-05:00,46,17,34,21,17,17,17,13,34,5,9,42,17,30,,5,25,9
2023-05-18T19:38:30-05:00,46,13,34,21,17,17,13,13,34,5,9,42,21,30,,17,25,9
2023-05-18T19:39:00-05:00,46,17,34,21,13,21,13,13,34,5,5,38,21,30,,17,25,13
2023-05-18T19:39:30-05:00,46,13,34,21,17,21,17,13,34,5,5,42,21,30,,17,17,13
2023-05-18T19:40:00-05:00,46,30,34,21,17,21,21,13,34,5,9,46,21,30,,13,21,9
2023-05-18T19:40:30-05:00,46,25,30,21,13,21,17,17,34,5,5,42,21,30,,13,17,13
2023-05-18T19:41:00-05:00,46,38,34,17,13,25,17,17,34,5,5,42,21,30,,13,21,13
2023-05-18T19:41:30-05:00,46,38,34,21,17,21,17,13,34,5,9,46,17,30,,13,21,60
2023-05-18T19:42:00-05:00,46,38,34,25,13,21,17,13,34,5,9,42,,30,,9,25,68
2023-05-18T19:42:30-05:00,46,38,30,25,13,25,17,13,34,5,9,50,21,30,,9,21,64
2023-05-18T19:43:00-05:00,46,34,34,21,13,25,17,13,34,5,5,50,17,30,,5,21,58
2023-05-18T19:43:30-05:00,46,21,30,25,17,25,17,13,34,5,9,50,17,30,,13,21,53
2023-05-18T19:44:00-05:00,46,17,34,21,17,25,17,21,34,5,5,50,17,30,,9,21,46
2023-05-18T19:44:30-05:00,46,21,34,25,17,30,17,17,34,5,9,46,30,30,,9,21,38
2023-05-18T19:45:00-05:00,46,17,34,25,17,21,17,13,34,5,5,46,21,30,,13,21,46
2023-05-18T19:45:30-05:00,46,21,30,21,13,21,21,13,34,5,5,50,30,30,,9,17,58
2023-05-18T19:46:00-05:00,46,21,30,21,13,21,21,17,34,5,5,50,38,25,,13,17,25
2023-05-18T19:46:30-05:00,46,21,34,21,13,21,17,13,34,5,9,53,34,30,,9,21,30
2023-05-18T19:47:00-05:00,46,21,34,21,17,25,17,13,34,5,9,50,30,30,,5,21,34
2023-05-18T19:47:30-05:00,46,25,34,17,13,25,17,17,34,5,9,46,25,25,,5,21,30
2023-05-18T19:48:00-05:00,46,25,34,21,13,21,17,17,34,5,9,50,25,25,,13,21,30
2023-05-18T19:48:30-05:00,46,25,30,17,13,,21,13,34,5,5,53,50,30,,9,17,38
2023-05-18T19:49:00-05:00,46,21,34,17,13,21,17,13,34,5,5,50,74,,,13,21,38
2023-05-18T19:49:30-05:00,46,21,34,17,13,25,17,17,34,5,5,53,25,25,,9,21,38
2023-05-18T19:50:00-05:00,46,21,30,21,13,21,17,13,34,5,5,53,21,34,,9,21,58
2023-05-18T19:50:30-05:00,46,21,34,21,13,21,13,21,34,5,5,50,17,30,,9,17,89
2023-05-18T19:51:00-05:00,46,55,30,25,13,25,17,17,34,5,5,53,17,34,,9,17,87
2023-05-18T19:51:30-05:00,46,50,34,25,13,25,17,13,34,5,5,55,17,30,,5,17,110
2023-05-18T19:52:00-05:00,46,60,30,25,13,30,17,13,34,5,9,53,30,30,,9,21,105
2023-05-18T19:52:30-05:00,46,42,38,25,17,25,13,13,34,5,5,53,21,30,,9,21,108
2023-05-18T19:53:00-05:00,46,30,38,25,17,25,13,13,34,5,5,53,21,30,,9,17,103
2023-05-18T19:53:30-05:00,46,30,34,30,17,21,17,13,34,5,5,53,38,,,9,17,93
2023-05-18T19:54:30-05:00,46,34,30,25,17,21,21,17,34,5,5,55,74,30,,5,21,68
2023-05-18T19:55:00-05:00,46,34,34,25,13,21,53,13,34,5,5,53,30,,,5,21,58
2023-05-18T19:55:30-05:00,46,38,30,25,13,21,25,13,34,5,5,50,,30,,5,21,58
2023-05-18T19:56:00-05:00,46,38,30,21,17,21,17,13,34,9,5,53,53,30,,5,17,50
2023-05-18T19:56:30-05:00,46,34,34,25,17,25,17,13,34,5,5,50,34,30,,9,21,50
2023-05-18T19:57:00-05:00,46,34,34,21,17,25,17,13,34,5,5,50,77,30,,5,21,34
2023-05-18T19:57:30-05:00,46,34,34,21,13,25,17,13,34,5,5,53,,34,,9,17,34
2023-05-18T19:58:00-05:00,46,34,30,21,13,25,17,9,34,5,5,55,87,30,,5,21,42
2023-05-18T19:58:30-05:00,46,38,34,21,13,25,17,9,34,5,5,53,34,30,,5,21,34
2023-05-18T19:59:00-05:00,46,38,34,21,,,,,34,5,,53,34,30,,,25,
2023-05-18T19:59:30-05:00,46,46,30,25,,,,,34,5,,53,30,,,,21,
2023-05-18T20:00:00-05:00,46,42,34,21,,,,,34,5,,53,42,30,,,21,
2023-05-18T20:00:30-05:00,46,38,30,30,13,38,13,17,34,5,5,50,55,30,,0,21,42
2023-05-18T20:01:00-05:00,46,38,34,34,13,34,21,13,34,5,5,53,50,30,,0,21,25
2023-05-18T20:01:30-05:00,46,42,34,34,13,34,17,13,34,9,5,53,30,30,,5,21,25
2023-05-18T20:02:00-05:00,46,42,34,50,13,30,17,9,34,9,5,53,30,30,,9,17,21
2023-05-18T20:02:30-05:00,46,42,34,42,17,30,17,9,34,9,5,53,34,30,,5,21,25
2023-05-18T20:03:00-05:00,46,46,34,42,17,30,21,9,34,9,9,53,30,,,5,21,25
2023-05-18T20:03:30-05:00,46,46,34,34,13,30,17,13,34,5,9,53,25,30,,5,25,25
2023-05-18T20:04:00-05:00,46,38,34,34,21,30,17,9,34,5,5,50,25,30,,5,21,25
2023-05-18T20:04:30-05:00,46,38,34,38,13,34,17,9,34,5,5,55,25,30,,5,21,21
2023-05-18T20:05:00-05:00,46,46,34,38,13,34,17,13,34,5,9,58,25,30,,5,21,21
2023-05-18T20:05:30-05:00,46,46,34,30,13,30,17,9,34,5,5,55,25,34,,5,17,21
2023-05-18T20:06:00-05:00,46,42,34,34,13,34,17,9,34,5,5,55,25,34,,5,21,34
2023-05-18T20:06:30-05:00,46,46,30,34,13,34,17,9,34,,5,53,30,,,5,21,30
2023-05-18T20:07:00-05:00,46,42,34,34,13,46,17,9,34,5,5,53,30,34,,5,25,30
2023-05-18T20:07:30-05:00,46,38,30,34,13,60,17,9,34,5,5,53,25,30,,5,17,30
2023-05-18T20:08:00-05:00,46,46,30,34,13,62,17,9,34,5,5,55,25,30,,9,21,30
2023-05-18T20:08:30-05:00,46,42,34,34,13,58,17,5,34,5,5,55,25,,,5,25,21
2023-05-18T20:09:00-05:00,46,46,38,34,13,53,17,9,34,5,5,58,25,30,,9,21,17
2023-05-18T20:10:00-05:00,46,46,34,34,17,46,13,9,34,5,5,58,30,30,,5,21,13
2023-05-18T20:10:30-05:00,46,46,38,38,13,50,13,9,34,5,9,,30,30,,9,21,13
2023-05-18T20:11:00-05:00,46,42,34,38,13,46,13,9,34,5,9,55,34,,,9,21,13
2023-05-18T20:11:30-05:00,46,46,34,42,13,50,13,9,34,5,9,55,25,30,,5,21,13
2023-05-18T20:12:00-05:00,46,46,34,42,17,46,13,9,34,5,5,58,30,30,,9,21,13
2023-05-18T20:12:30-05:00,46,46,38,42,17,50,13,9,34,5,9,53,25,30,,9,21,17
2023-05-18T20:13:00-05:00,46,42,34,42,21,55,13,9,34,5,5,58,25,30,,5,38,17
2023-05-18T20:13:30-05:00,46,42,34,38,21,55,13,13,34,5,5,58,34,34,,5,30,34
2023-05-18T20:14:00-05:00,46,50,34,38,21,55,13,9,34,5,9,55,34,34,,5,77,25
2023-05-18T20:14:30-05:00,46,42,34,34,17,55,13,9,34,5,5,55,30,,,5,74,25
2023-05-18T20:15:00-05:00,46,42,30,38,17,60,17,9,34,5,5,53,30,30,,9,55,21
2023-05-18T20:15:30-05:00,46,46,34,42,17,53,17,9,34,5,5,53,25,,,9,50,17
2023-05-18T20:16:00-05:00,46,46,30,42,17,50,13,9,34,5,5,55,25,30,,5,70,21
2023-05-18T20:16:30-05:00,46,50,38,42,13,46,17,9,34,5,9,53,103,,,13,68,21
2023-05-18T20:17:00-05:00,46,50,34,42,17,46,13,13,34,5,5,55,77,30,,5,68,17
2023-05-18T20:17:30-05:00,46,46,30,42,17,46,17,9,34,5,5,55,72,30,,5,62,17
2023-05-18T20:18:00-05:00,46,42,34,46,17,46,17,9,34,5,5,53,70,34,,5,87,17
2023-05-18T20:18:30-05:00,46,42,30,38,21,42,17,9,34,5,5,55,64,34,,5,77,17
2023-05-18T20:19:00-05:00,46,46,34,38,17,42,13,9,34,5,5,53,64,30,,9,74,17
2023-05-18T20:19:30-05:00,46,46,34,42,17,42,17,5,34,5,5,53,,34,,9,66,17
2023-05-18T20:20:00-05:00,46,46,34,42,17,46,13,5,34,5,5,55,,30,,13,58,21
2023-05-18T20:20:30-05:00,46,46,38,38,17,42,13,9,34,5,9,55,,30,,9,53,17
2023-05-18T20:21:00-05:00,46,42,34,38,17,42,17,9,34,5,5,55,,34,,9,55,13
2023-05-18T20:22:00-05:00,46,50,34,42,17,42,17,9,34,5,5,55,77,34,,9,58,21
2023-05-18T20:22:30-05:00,46,46,34,38,21,42,17,9,34,5,5,55,,30,,9,58,25
2023-05-18T20:23:00-05:00,46,46,38,38,17,42,17,9,34,5,5,53,122,,,9,50,25
2023-05-18T20:23:30-05:00,46,46,38,42,17,42,17,9,34,5,9,55,130,34,,9,53,30
2023-05-18T20:24:00-05:00,46,46,38,42,13,42,17,9,34,5,9,50,98,30,,5,46,30
2023-05-18T20:24:30-05:00,46,46,38,42,17,42,21,9,34,5,5,50,58,,,9,50,25
2023-05-18T20:25:00-05:00,46,50,34,42,13,42,17,9,34,5,5,55,55,34,,5,50,30
2023-05-18T20:25:30-05:00,46,50,34,53,13,42,17,9,34,5,5,53,46,30,,9,50,30
2023-05-18T20:26:00-05:00,46,50,34,55,17,38,17,9,34,5,5,55,46,,,9,53,30
2023-05-18T20:26:30-05:00,46,50,34,50,17,34,17,9,34,5,5,53,53,34,,5,,30
2023-05-18T20:27:00-05:00,46,50,34,46,21,34,17,9,34,5,5,53,50,30,,0,46,34
2023-05-18T20:27:30-05:00,46,46,38,42,21,34,17,9,34,5,5,58,46,34,,5,50,38
