DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-28T10:47:00-05:00,38,,30,,50,,85,,,,72,50,,,55,38,50
2023-05-28T10:47:30-05:00,42,,34,,50,,85,,,,70,50,,,53,42,53
2023-05-28T10:48:00-05:00,38,,30,,53,,83,,,,72,46,,,50,38,53
2023-05-28T10:48:30-05:00,42,,30,,58,,85,,,,70,50,,,55,38,58
2023-05-28T10:49:00-05:00,38,,34,,53,,83,,,,70,46,,,55,42,
2023-05-28T10:49:30-05:00,38,,30,,58,,79,,,83,72,46,,,58,38,60
2023-05-28T10:50:00-05:00,42,,30,,58,,77,,,,68,46,,,58,38,53
2023-05-28T10:50:30-05:00,42,,30,,58,,77,,,,68,46,,,50,42,
2023-05-28T10:51:00-05:00,42,,25,,55,,79,,,,66,46,,,53,42,55
2023-05-28T10:51:30-05:00,42,,30,,58,,77,,,,66,50,,,55,46,53
2023-05-28T10:52:00-05:00,42,,30,,58,,79,,,,66,46,,,55,38,53
2023-05-28T10:52:30-05:00,42,,30,,55,,79,,,,66,46,,,46,42,53
2023-05-28T10:53:00-05:00,42,,30,,55,,81,,,,66,50,,,50,42,53
2023-05-28T10:53:30-05:00,46,,30,,58,,79,,,83,64,46,,,46,38,50
2023-05-28T10:54:00-05:00,46,,30,,55,,79,,,72,60,50,,,46,42,53
2023-05-28T10:54:30-05:00,42,,25,,60,,77,,,68,66,46,,,42,42,55
2023-05-28T10:55:00-05:00,38,,30,,58,,77,,,68,68,50,,,50,42,55
2023-05-28T10:55:30-05:00,42,,34,,55,,74,,,,66,50,,,50,38,55
2023-05-28T10:56:00-05:00,42,,50,,55,,77,,,,64,50,,,38,38,58
2023-05-28T10:56:30-05:00,38,,42,,53,,85,,,,64,50,,,46,34,60
2023-05-28T10:57:00-05:00,38,,30,,55,,85,,,,60,46,,,38,42,55
2023-05-28T10:57:30-05:00,42,,34,,53,,85,,,,64,50,,,38,38,
2023-05-28T10:58:00-05:00,38,,34,,53,,83,,,,64,50,,,46,38,55
2023-05-28T10:58:30-05:00,38,,38,,64,,83,,,,62,46,,,38,42,58
2023-05-28T10:59:00-05:00,38,,34,,,,81,,,,60,46,,,34,42,58
2023-05-28T10:59:30-05:00,42,,30,,,,74,,,,62,50,,,34,38,58
2023-05-28T11:00:00-05:00,38,,30,,60,,77,,,,77,46,,,30,38,55
2023-05-28T11:00:30-05:00,38,,30,,55,,72,,,,77,46,,,34,38,58
2023-05-28T11:01:00-05:00,38,,25,,55,,77,,,,64,46,,,46,38,58
2023-05-28T11:01:30-05:00,38,,30,,42,,72,,,,66,46,,,38,38,60
2023-05-28T11:02:00-05:00,38,,25,,42,,72,,,,62,46,,,46,38,
2023-05-28T11:02:30-05:00,38,,30,,42,,72,,,,66,50,,,42,34,
2023-05-28T11:03:00-05:00,38,,30,,42,,70,,,,64,46,,,38,38,
2023-05-28T11:03:30-05:00,38,,30,,42,,70,,,,66,46,,,34,34,60
2023-05-28T11:04:00-05:00,38,,30,,50,,68,,,,66,46,,,25,38,60
2023-05-28T11:04:30-05:00,38,,30,,53,,68,,,,62,46,,,30,42,
2023-05-28T11:05:00-05:00,38,,30,,46,,64,,,77,64,42,,,34,38,
2023-05-28T11:05:30-05:00,34,,30,,42,,64,,,70,62,50,,,30,38,64
2023-05-28T11:06:00-05:00,38,,30,,46,,66,,,66,62,50,,,30,34,64
2023-05-28T11:06:30-05:00,38,,30,,50,,64,,,64,62,46,,,30,30,60
2023-05-28T11:07:00-05:00,38,,30,,50,,64,,,66,62,42,,,38,30,60
2023-05-28T11:07:30-05:00,42,,25,,46,,62,,,64,66,46,,,46,34,62
2023-05-28T11:08:00-05:00,38,,30,,42,,58,,,64,66,46,,,46,34,58
2023-05-28T11:08:30-05:00,38,,30,,46,,62,,,64,64,46,,,34,34,58
2023-05-28T11:09:00-05:00,38,,30,,42,,60,,,66,64,,,,46,38,60
2023-05-28T11:09:30-05:00,42,,25,,38,,60,,,68,64,50,,,42,30,58
2023-05-28T11:10:00-05:00,42,,25,,42,,62,,,72,62,50,,,50,30,
2023-05-28T11:10:30-05:00,42,,25,,42,,64,,,,62,50,,,42,34,60
2023-05-28T11:11:00-05:00,42,,30,,46,,68,,,,62,50,,,38,25,58
2023-05-28T11:11:30-05:00,38,,25,,50,,68,,,,60,50,,,42,30,58
2023-05-28T11:12:00-05:00,38,,25,,64,,70,,,,64,46,,,38,30,60
2023-05-28T11:12:30-05:00,42,,25,,64,,74,,,,64,50,,,53,30,58
2023-05-28T11:13:00-05:00,42,,25,,62,,77,,,,64,53,,,50,30,60
2023-05-28T11:13:30-05:00,42,,25,,53,,77,,,79,62,50,,,42,30,62
2023-05-28T11:14:00-05:00,46,,25,,53,,77,,,70,62,53,,,50,30,62
2023-05-28T11:14:30-05:00,42,,25,,46,,81,,,66,60,50,,,46,30,60
2023-05-28T11:15:00-05:00,42,,25,,42,,77,,,74,62,46,,,50,30,58
2023-05-28T11:15:30-05:00,42,,21,,42,,72,,,68,62,50,,,50,30,60
2023-05-28T11:16:00-05:00,38,,25,,38,,72,,,66,62,53,,,55,34,58
2023-05-28T11:16:30-05:00,38,,25,,38,,74,,,64,62,46,,,46,30,58
2023-05-28T11:17:00-05:00,42,,25,,34,,77,,,62,60,46,,,46,30,58
2023-05-28T11:17:30-05:00,42,,25,,38,,,,,62,62,50,,,50,25,55
2023-05-28T11:18:00-05:00,38,,25,,42,,79,,,62,60,46,,,42,25,58
2023-05-28T11:18:30-05:00,42,,21,,42,,74,,,62,60,50,,,42,30,62
2023-05-28T11:19:00-05:00,42,,25,,42,,74,,,64,62,46,,,46,25,60
2023-05-28T11:19:30-05:00,38,,21,,34,,74,,,64,62,50,,,50,25,60
2023-05-28T11:20:00-05:00,42,,21,,34,,72,,,64,60,53,,,46,30,58
2023-05-28T11:20:30-05:00,38,,21,,30,,74,,,70,62,50,,,53,25,58
2023-05-28T11:21:00-05:00,42,,30,,34,,72,,,72,60,50,,,53,30,60
2023-05-28T11:21:30-05:00,42,,21,,34,,70,,,64,62,53,,,50,25,58
2023-05-28T11:22:00-05:00,38,,21,,34,,68,,,64,58,53,,,46,25,60
2023-05-28T11:22:30-05:00,42,,21,,38,,68,,,64,60,53,,,50,25,58
2023-05-28T11:23:00-05:00,42,,21,,38,,,,,62,62,55,,,46,25,60
2023-05-28T11:23:30-05:00,38,,21,,30,,70,,,62,62,50,,,53,30,60
2023-05-28T11:24:00-05:00,38,,25,,30,,70,,,62,60,53,,,46,25,60
2023-05-28T11:24:30-05:00,42,,25,,34,,70,,,62,58,53,,,42,21,60
2023-05-28T11:25:00-05:00,42,,25,,30,,68,,,64,58,50,,,53,25,60
2023-05-28T11:25:30-05:00,46,,21,,30,,,,,62,60,46,,,46,25,60
2023-05-28T11:26:00-05:00,42,,17,,30,,81,,,64,60,46,,,50,34,60
2023-05-28T11:26:30-05:00,42,,21,,30,,,,,62,58,46,,,53,30,55
2023-05-28T11:27:00-05:00,42,,21,,34,,,,,62,58,42,,,50,25,55
2023-05-28T11:27:30-05:00,42,,21,,34,,,,,60,58,46,,,55,30,50
2023-05-28T11:28:00-05:00,46,,25,,34,,,,,64,58,42,,,50,25,50
2023-05-28T11:28:30-05:00,46,,21,,34,,,,,64,60,38,,,46,25,46
2023-05-28T11:29:00-05:00,42,,21,,34,,,,,62,55,42,,,50,25,46
2023-05-28T11:29:30-05:00,38,,25,,34,,,,,58,50,42,,,42,30,46
2023-05-28T11:30:00-05:00,42,,25,,34,,,,,60,58,38,,,46,21,46
2023-05-28T11:30:30-05:00,42,,21,,34,,,,,60,55,42,,,53,25,46
2023-05-28T11:31:00-05:00,42,,25,,30,,,,,55,53,42,,,53,25,46
2023-05-28T11:31:30-05:00,42,,25,,34,,,,,53,50,42,,,46,30,46
2023-05-28T11:32:00-05:00,42,,25,,38,,77,,,50,55,42,,,46,21,46
2023-05-28T11:32:30-05:00,42,,25,,34,,72,,,46,55,42,58,,46,25,50
2023-05-28T11:33:00-05:00,46,,21,,34,,,,,50,55,46,53,,46,25,46
2023-05-28T11:33:30-05:00,42,,21,,34,,74,,,50,55,42,50,,50,30,46
2023-05-28T11:34:00-05:00,42,,17,,38,,,,,53,53,42,50,,38,25,46
2023-05-28T11:34:30-05:00,38,,21,,42,,72,,,53,53,42,46,,46,25,50
2023-05-28T11:35:00-05:00,38,,21,,46,,72,,,53,50,42,50,,46,25,50
2023-05-28T11:35:30-05:00,38,,25,,55,,72,,,50,53,42,46,,46,30,46
2023-05-28T11:36:00-05:00,38,,21,,53,,74,,,50,53,42,46,,50,38,
2023-05-28T11:36:30-05:00,38,,25,,60,,72,,,50,46,46,46,,50,38,46
2023-05-28T11:37:00-05:00,42,,21,,64,,72,,,50,50,42,46,,46,34,46
2023-05-28T11:37:30-05:00,42,,21,,62,,70,,,53,50,46,50,,46,25,50
2023-05-28T11:38:00-05:00,42,,21,,62,,72,,,53,46,46,46,,53,21,46
2023-05-28T11:38:30-05:00,38,,17,,62,,79,,,53,42,42,53,,50,21,46
2023-05-28T11:39:00-05:00,42,,17,,62,,79,,,53,46,46,46,,53,21,46
2023-05-28T11:39:30-05:00,38,,17,,64,,77,,,50,46,50,53,,46,21,50
2023-05-28T11:40:00-05:00,42,,21,,64,,77,,,50,50,46,50,,46,21,46
2023-05-28T11:40:30-05:00,38,,17,,64,,77,,,53,50,46,50,,53,21,46
2023-05-28T11:41:00-05:00,42,,17,,66,,72,,,53,55,46,46,,46,25,46
2023-05-28T11:41:30-05:00,42,,21,,64,,72,,,50,50,46,50,,50,21,46
2023-05-28T11:42:00-05:00,42,,21,,64,,72,,,55,46,50,42,,50,21,46
2023-05-28T11:42:30-05:00,42,,17,,,,72,,,53,46,50,42,,46,25,50
2023-05-28T11:43:00-05:00,42,,21,,64,,72,,,58,50,46,46,,50,21,50
2023-05-28T11:43:30-05:00,46,,17,,64,,72,,,58,50,46,50,,38,21,50
2023-05-28T11:44:00-05:00,46,,21,,62,,77,,,60,46,46,53,,53,21,50
2023-05-28T11:44:30-05:00,42,,17,,58,,70,,,60,42,42,50,,53,25,53
2023-05-28T11:45:00-05:00,46,,17,,58,,70,,,60,46,46,42,,53,25,46
2023-05-28T11:45:30-05:00,42,,21,,60,,70,,,58,46,46,50,,50,21,46
2023-05-28T11:46:00-05:00,46,,21,,62,,66,,,60,46,46,50,,53,21,46
2023-05-28T11:46:30-05:00,42,,25,,64,,,,,60,42,46,58,,53,25,46
2023-05-28T11:47:00-05:00,42,,25,,62,,66,,,58,42,42,55,,46,17,
2023-05-28T11:47:30-05:00,46,,25,,60,,70,,,58,46,50,53,,46,21,46
2023-05-28T11:48:00-05:00,46,,25,,60,,68,,,58,50,46,50,,60,21,50
2023-05-28T11:48:30-05:00,38,,21,,58,,66,,,58,50,46,50,,62,17,46
2023-05-28T11:49:00-05:00,46,,25,,55,,,,,60,46,46,50,,,17,50
2023-05-28T11:49:30-05:00,46,,21,,58,,66,,,60,46,42,46,,55,17,50
2023-05-28T11:50:00-05:00,46,,25,,,,,,,60,42,42,50,,55,17,50
2023-05-28T11:50:30-05:00,46,,21,,58,,64,,,55,46,42,46,,55,21,46
2023-05-28T11:51:00-05:00,42,,25,,60,,66,,,55,46,42,46,,55,21,46
2023-05-28T11:51:30-05:00,46,,21,,60,,72,,,55,46,42,46,,53,21,50
2023-05-28T11:52:00-05:00,46,,21,,60,,66,,,53,50,42,50,,46,21,42
2023-05-28T11:52:30-05:00,46,,25,,,,68,,,53,50,38,46,,42,17,46
2023-05-28T11:53:00-05:00,46,,21,,60,,68,,,55,46,42,46,,42,21,50
2023-05-28T11:53:30-05:00,46,,21,,60,,68,,,55,50,42,46,,50,21,50
2023-05-28T11:54:00-05:00,46,,21,,60,,68,,,50,46,42,46,,,21,53
2023-05-28T11:54:30-05:00,46,,21,,62,,68,,,50,46,42,46,,,17,50
2023-05-28T11:55:00-05:00,46,,21,,62,,66,,,53,50,46,46,,,21,50
2023-05-28T11:55:30-05:00,42,,17,,60,,66,,,53,50,46,50,,66,21,53
2023-05-28T11:56:00-05:00,50,,21,,60,,64,,,60,50,38,50,,60,21,53
2023-05-28T11:56:30-05:00,50,,21,,62,,64,,,58,50,42,50,,60,21,50
2023-05-28T11:57:00-05:00,53,,21,,62,,66,,,53,50,42,46,,55,17,50
2023-05-28T11:57:30-05:00,53,,25,,62,,66,,,55,46,46,50,,42,17,50
2023-05-28T11:58:00-05:00,53,,21,,64,,66,,,53,42,46,50,,46,17,46
2023-05-28T11:58:30-05:00,53,,21,,64,,66,,,55,46,42,42,,53,17,46
2023-05-28T11:59:00-05:00,53,,21,,60,,66,,,58,53,42,46,,46,17,50
2023-05-28T11:59:30-05:00,53,,21,,62,,,,,55,46,42,50,,55,21,53
2023-05-28T12:00:00-05:00,50,,21,,60,,66,,,55,46,42,55,,46,21,50
2023-05-28T12:00:30-05:00,53,,21,,60,,64,,,53,50,42,50,,46,21,53
2023-05-28T12:01:00-05:00,46,,21,,62,,,,,58,42,42,50,,42,17,50
2023-05-28T12:01:30-05:00,50,,21,,60,,68,,,53,53,46,46,,42,17,50
2023-05-28T12:02:00-05:00,53,,21,64,64,,66,,,55,55,42,46,,46,17,53
2023-05-28T12:02:30-05:00,46,,21,,62,,64,,,55,53,42,46,,38,21,53
2023-05-28T12:03:00-05:00,50,,17,,62,,64,,,60,81,42,46,,46,21,53
2023-05-28T12:03:30-05:00,50,,17,64,62,,66,,,60,60,42,46,,46,21,55
2023-05-28T12:04:00-05:00,50,,21,64,62,,,,,58,53,42,46,,42,21,53
2023-05-28T12:04:30-05:00,50,,21,62,62,,68,,,55,55,46,46,,50,21,58
2023-05-28T12:05:00-05:00,50,,21,60,62,,66,,,55,50,46,53,,50,21,55
2023-05-28T12:05:30-05:00,46,,21,58,64,,64,,,58,50,50,53,,38,17,55
2023-05-28T12:06:00-05:00,50,,17,53,64,,66,,,55,53,50,55,,50,21,58
2023-05-28T12:06:30-05:00,50,,17,62,62,,66,,,58,55,46,58,,34,21,55
2023-05-28T12:07:00-05:00,50,,17,60,64,,,,,58,53,46,50,,46,21,55
2023-05-28T12:07:30-05:00,50,,17,62,64,,64,,,60,53,46,50,,55,25,53
2023-05-28T12:08:00-05:00,50,,17,60,62,,66,,,60,50,46,50,,46,21,58
2023-05-28T12:08:30-05:00,50,,21,60,60,,68,,,60,53,46,50,,38,21,55
2023-05-28T12:09:00-05:00,53,,21,55,60,,,,,60,53,46,46,,46,30,58
2023-05-28T12:09:30-05:00,50,,21,58,,,66,,,58,53,46,46,,38,34,
2023-05-28T12:10:00-05:00,50,,21,60,58,,64,,,55,55,46,46,,50,46,55
2023-05-28T12:10:30-05:00,53,,21,62,62,,66,,,55,60,46,46,,46,50,
2023-05-28T12:11:00-05:00,55,,25,64,58,,64,,,55,60,46,,,50,42,58
2023-05-28T12:11:30-05:00,58,,21,55,60,,70,,,62,72,50,46,,46,30,58
2023-05-28T12:12:00-05:00,60,,21,50,,,68,,,60,60,50,50,,42,38,58
2023-05-28T12:12:30-05:00,55,,21,50,58,,68,,,60,55,46,50,,55,42,58
2023-05-28T12:13:00-05:00,58,,21,50,58,,70,,,58,55,46,,,50,42,58
2023-05-28T12:13:30-05:00,55,,17,50,58,,66,,,60,60,46,46,,50,50,58
2023-05-28T12:14:00-05:00,53,,17,46,60,,68,,,60,55,53,46,,42,50,58
2023-05-28T12:14:30-05:00,58,,17,50,58,,,,,60,55,50,50,,38,46,
2023-05-28T12:15:00-05:00,58,,17,46,,,64,,,58,50,46,46,,46,46,60
2023-05-28T12:15:30-05:00,53,,17,46,58,,,,,58,53,50,46,,38,42,58
2023-05-28T12:16:00-05:00,53,,17,46,58,,64,,,58,53,50,46,,62,46,60
2023-05-28T12:16:30-05:00,55,,17,46,60,,64,,,60,53,50,46,,53,38,58
2023-05-28T12:17:00-05:00,55,,17,53,55,,62,,,60,55,50,46,,53,38,62
2023-05-28T12:17:30-05:00,55,,17,50,58,,62,,,60,55,50,50,,42,38,60
2023-05-28T12:18:00-05:00,55,,17,42,58,,,,,60,53,46,50,,42,42,58
2023-05-28T12:18:30-05:00,53,,17,42,55,,66,,,60,53,46,50,,42,42,58
2023-05-28T12:19:00-05:00,55,,21,42,58,,64,,,58,53,46,46,,38,38,58
2023-05-28T12:19:30-05:00,55,,17,50,58,,,,,60,55,53,50,,46,38,60
2023-05-28T12:20:00-05:00,55,,17,50,58,,66,,,60,58,42,50,,46,34,62
2023-05-28T12:20:30-05:00,58,,17,50,55,,68,,,60,60,46,50,,53,34,62
2023-05-28T12:21:00-05:00,58,,17,46,53,,68,,,60,60,46,50,,50,30,62
2023-05-28T12:21:30-05:00,53,,17,46,55,,68,,,55,74,46,50,,38,30,62
2023-05-28T12:22:00-05:00,53,,21,46,53,,64,,,58,60,46,,,46,30,60
2023-05-28T12:22:30-05:00,55,,17,38,55,,66,,,60,58,46,50,,50,34,58
2023-05-28T12:23:00-05:00,53,,21,34,53,,64,,,62,55,46,50,,50,30,60
2023-05-28T12:23:30-05:00,58,,21,38,53,,64,,,58,58,46,50,,53,30,
2023-05-28T12:24:00-05:00,53,,21,38,53,,62,,,58,60,42,46,,38,30,58
2023-05-28T12:24:30-05:00,55,,17,34,55,,62,,,58,62,46,46,,42,25,60
2023-05-28T12:25:00-05:00,55,,21,38,53,,64,,,58,58,42,50,,53,30,60
2023-05-28T12:25:30-05:00,53,,21,38,55,,66,,,58,64,46,50,,46,34,
2023-05-28T12:26:00-05:00,53,,17,38,58,,68,,,58,64,46,50,,38,30,60
2023-05-28T12:26:30-05:00,53,,17,34,55,,66,,,55,60,46,50,,50,30,58
2023-05-28T12:27:00-05:00,55,,17,34,53,,,,,58,55,42,53,,50,30,60
2023-05-28T12:27:30-05:00,53,,13,34,53,,64,,,60,55,46,53,,46,30,60
2023-05-28T12:28:00-05:00,53,,17,38,53,,64,,,58,55,46,53,,46,30,62
2023-05-28T12:28:30-05:00,53,,17,,53,,64,,,55,58,42,50,,46,30,
2023-05-28T12:29:00-05:00,50,,17,38,53,,64,,,58,66,42,50,,38,30,62
2023-05-28T12:29:30-05:00,50,,17,34,53,,64,,,58,55,46,50,,46,,62
2023-05-28T12:30:00-05:00,50,,17,34,50,,62,,,58,55,46,50,,46,,
2023-05-28T12:30:30-05:00,53,,17,34,50,,64,,,58,55,46,53,,50,25,60
2023-05-28T12:31:00-05:00,50,,17,38,50,,62,,,58,60,42,55,,50,17,
2023-05-28T12:31:30-05:00,53,,13,38,46,,62,,,60,58,46,53,,46,17,62
2023-05-28T12:32:00-05:00,55,,13,38,53,,64,,,58,62,42,55,,46,17,62
2023-05-28T12:32:30-05:00,53,,13,38,53,,62,,,58,58,42,53,,38,17,64
2023-05-28T12:33:00-05:00,53,,13,42,53,,62,,,58,60,42,50,,46,17,
2023-05-28T12:33:30-05:00,50,,17,46,50,,,,,60,58,42,53,,46,21,62
2023-05-28T12:34:00-05:00,50,,17,,53,,64,,,58,53,46,55,,46,25,
2023-05-28T12:34:30-05:00,50,,17,38,53,,83,,,,58,38,55,,50,21,60
2023-05-28T12:35:00-05:00,50,,17,38,50,,,,,,58,38,53,,34,21,60
2023-05-28T12:35:30-05:00,53,,17,34,50,,74,,,,60,42,53,,46,21,64
2023-05-28T12:36:00-05:00,53,,17,,53,,77,,,,55,38,53,,42,21,64
2023-05-28T12:36:30-05:00,53,,17,38,50,,87,,,,58,38,53,,50,21,64
2023-05-28T12:37:00-05:00,53,,13,38,50,,74,,,,62,42,53,,53,21,
2023-05-28T12:37:30-05:00,53,,13,34,50,,77,,,70,58,42,55,,50,21,
2023-05-28T12:38:00-05:00,53,,13,34,46,,66,,,,58,38,53,,50,21,64
2023-05-28T12:38:30-05:00,53,,13,30,50,,66,,,,55,38,55,,46,21,60
2023-05-28T12:39:00-05:00,53,,13,30,50,,64,,,,70,42,55,,42,21,64
2023-05-28T12:39:30-05:00,53,,13,34,53,,64,,,,74,42,55,,42,21,
2023-05-28T12:40:00-05:00,53,,17,34,50,,62,,,,70,38,55,,42,21,62
2023-05-28T12:40:30-05:00,53,,17,34,53,,64,,,,66,42,53,,46,21,60
2023-05-28T12:41:00-05:00,55,,30,34,53,,64,,,87,60,42,58,,42,25,
2023-05-28T12:41:30-05:00,53,,25,46,53,,66,,,,62,38,58,,42,25,64
2023-05-28T12:42:00-05:00,50,,21,,53,,66,,,,60,42,58,,42,21,58
2023-05-28T12:42:30-05:00,55,,17,42,50,,70,,,,66,42,60,,46,21,62
2023-05-28T12:43:00-05:00,58,,17,38,50,,68,,,,66,42,55,,50,17,
2023-05-28T12:43:30-05:00,55,,13,34,50,,64,,,,60,38,58,,50,21,
2023-05-28T12:44:00-05:00,53,,13,,55,,62,,,,55,42,58,,42,21,64
2023-05-28T12:44:30-05:00,55,,13,34,55,,62,,,,66,38,55,,46,21,66
2023-05-28T12:45:00-05:00,53,,13,30,53,,,,,,60,38,55,,42,17,64
2023-05-28T12:45:30-05:00,55,,17,34,55,,62,,,,60,42,53,,46,17,62
2023-05-28T12:46:00-05:00,53,,13,34,55,,62,,,,55,42,58,,38,17,62
2023-05-28T12:46:30-05:00,53,,17,30,55,,68,,,,55,42,53,,38,21,62
2023-05-28T12:47:00-05:00,55,,17,34,58,,64,,,,53,46,53,,42,21,62
2023-05-28T12:47:30-05:00,53,,17,30,58,,68,,,,53,46,55,,42,21,62
2023-05-28T12:48:00-05:00,55,,17,30,58,,66,,,,58,46,55,,46,21,62
2023-05-28T12:48:30-05:00,55,,21,30,58,,66,,,,58,46,58,,38,17,60
2023-05-28T12:49:00-05:00,55,,30,,58,,62,,,,53,50,60,,42,21,60
2023-05-28T12:49:30-05:00,55,,17,34,58,,58,,,,55,46,58,,53,21,62
2023-05-28T12:50:00-05:00,55,,17,34,58,,64,,,83,60,46,58,,46,17,60
2023-05-28T12:50:30-05:00,55,,17,30,58,,62,,,62,60,46,58,,46,21,
2023-05-28T12:51:00-05:00,58,,17,34,58,,60,,,60,58,46,58,,50,21,60
2023-05-28T12:51:30-05:00,58,,17,,58,,62,,,60,55,46,58,,53,21,64
2023-05-28T12:52:00-05:00,55,,13,30,55,,62,,,62,55,42,58,,46,17,
2023-05-28T12:52:30-05:00,55,,13,,55,,68,,,60,55,46,55,,55,21,
2023-05-28T12:53:00-05:00,55,,17,30,60,,68,,,62,58,46,55,,50,21,
2023-05-28T12:53:30-05:00,55,,13,,55,,64,,,64,55,46,,,46,17,
2023-05-28T12:54:00-05:00,55,,13,25,62,,60,,,64,55,46,58,,42,17,62
2023-05-28T12:54:30-05:00,55,,21,30,58,,60,,,70,68,42,58,,42,17,62
2023-05-28T12:55:00-05:00,58,,13,34,58,,62,,,81,62,42,58,,42,13,
2023-05-28T12:55:30-05:00,55,,13,34,58,,64,,,,58,42,62,,50,17,64
2023-05-28T12:56:00-05:00,55,,17,34,60,,60,,,,60,38,60,,50,17,
2023-05-28T12:56:30-05:00,55,,13,30,58,,60,,,85,68,42,60,,50,13,62
2023-05-28T12:57:00-05:00,55,,13,30,58,,58,,,77,79,46,62,,42,13,
2023-05-28T12:57:30-05:00,53,,17,30,60,,55,,,68,70,42,60,,42,13,64
2023-05-28T12:58:00-05:00,58,,13,34,60,,58,,,66,68,42,60,,53,13,
2023-05-28T12:58:30-05:00,55,,17,34,58,,58,,,68,66,,64,,30,9,
2023-05-28T12:59:00-05:00,58,,13,30,,,,,,81,,46,60,,,13,
2023-05-28T12:59:30-05:00,55,,17,30,,,,,,72,,46,60,,,13,
2023-05-28T13:00:00-05:00,55,,13,30,,,,,,,,42,58,,,13,
2023-05-28T13:00:30-05:00,55,,13,30,62,30,60,,60,81,66,46,64,,0,13,64
2023-05-28T13:01:00-05:00,53,,13,30,60,30,55,,,83,66,46,62,,0,13,60
2023-05-28T13:01:30-05:00,55,,13,34,58,30,55,,60,83,58,46,60,,42,17,62
2023-05-28T13:02:00-05:00,58,,13,42,60,30,55,,60,70,60,46,60,,42,13,60
2023-05-28T13:02:30-05:00,55,,13,42,60,30,58,,58,68,66,46,58,,42,21,64
2023-05-28T13:03:00-05:00,55,,13,46,58,25,58,,58,64,68,46,60,,50,17,62
2023-05-28T13:03:30-05:00,55,,13,42,55,25,58,,60,64,64,46,60,,50,17,62
2023-05-28T13:04:00-05:00,55,,13,42,58,21,58,,55,64,64,46,62,,46,17,62
2023-05-28T13:04:30-05:00,53,,13,30,55,21,58,,55,64,64,46,68,,50,17,
2023-05-28T13:05:00-05:00,55,,13,34,55,21,55,,58,64,64,42,64,,50,17,60
2023-05-28T13:05:30-05:00,53,,58,38,60,21,58,,60,66,62,46,62,,42,17,
2023-05-28T13:06:00-05:00,53,,30,38,60,21,58,,55,68,64,46,60,,46,17,
2023-05-28T13:06:30-05:00,55,,21,34,60,21,55,,53,66,64,42,58,,42,21,62
2023-05-28T13:07:00-05:00,55,,17,38,60,21,58,,55,62,58,42,62,,46,21,62
2023-05-28T13:07:30-05:00,58,,17,30,60,25,60,,58,62,60,46,62,,46,17,
2023-05-28T13:08:00-05:00,55,,17,30,64,25,58,,58,62,60,,62,,50,21,
2023-05-28T13:08:30-05:00,53,,13,30,58,21,58,,58,64,55,46,64,,46,21,
2023-05-28T13:09:00-05:00,58,,13,25,60,21,58,,58,62,58,46,64,,46,21,
2023-05-28T13:09:30-05:00,55,,13,25,60,21,58,,55,64,58,50,60,,46,17,62
2023-05-28T13:10:00-05:00,58,,17,25,60,21,60,,58,68,60,50,60,,34,17,64
2023-05-28T13:10:30-05:00,55,,21,30,60,21,62,,58,66,60,50,60,,34,17,60
2023-05-28T13:11:00-05:00,55,,30,30,58,25,58,,55,68,60,46,60,,42,21,
2023-05-28T13:11:30-05:00,55,,25,25,60,25,58,,58,66,60,46,60,,46,21,
2023-05-28T13:12:00-05:00,55,,30,25,58,25,58,,58,68,55,50,58,,46,25,62
2023-05-28T13:12:30-05:00,53,,21,25,58,25,55,,55,66,58,46,60,,46,30,60
2023-05-28T13:13:00-05:00,55,,17,,58,25,55,,55,64,62,50,60,,42,25,60
2023-05-28T13:13:30-05:00,53,,13,25,55,25,58,,55,64,62,50,60,,34,25,62
2023-05-28T13:14:00-05:00,53,,17,30,58,25,55,,55,64,64,46,60,,53,30,60
2023-05-28T13:14:30-05:00,53,,13,30,58,25,58,,58,62,60,46,62,,42,30,60
2023-05-28T13:15:00-05:00,53,,17,30,58,25,60,,58,77,55,50,60,,46,21,62
2023-05-28T13:15:30-05:00,50,,21,25,60,25,58,,58,83,58,50,60,,46,17,64
2023-05-28T13:16:00-05:00,53,,21,25,60,25,60,,58,70,58,50,62,,38,17,62
2023-05-28T13:16:30-05:00,53,,25,30,58,21,55,,60,64,58,50,62,,38,25,60
2023-05-28T13:17:00-05:00,55,,25,30,60,25,55,,55,62,60,50,64,,34,25,62
2023-05-28T13:17:30-05:00,53,,25,25,60,25,58,,58,62,55,50,62,,42,21,60
2023-05-28T13:18:00-05:00,53,,30,25,60,25,58,,53,62,60,50,60,,38,42,
2023-05-28T13:18:30-05:00,55,,34,25,58,21,55,,58,60,58,50,60,,42,25,66
2023-05-28T13:19:00-05:00,53,,25,30,62,25,53,,58,60,58,50,62,,42,25,
2023-05-28T13:19:30-05:00,55,,25,34,64,25,53,,58,62,58,53,60,,46,25,
2023-05-28T13:20:00-05:00,58,,25,46,60,25,53,,58,62,58,50,60,,38,21,60
2023-05-28T13:20:30-05:00,55,,21,46,60,25,53,,55,64,55,53,55,,34,13,60
