DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T23:48:00-05:00,38,53,42,34,34,50,38,,46,53,34,58,62,,,58,46,72
2023-05-02T23:48:30-05:00,38,53,38,38,38,55,42,,42,53,34,55,60,,,55,46,72
2023-05-02T23:49:00-05:00,38,53,38,34,38,53,38,,46,55,34,58,62,,,53,50,68
2023-05-02T23:49:30-05:00,38,53,38,,34,55,38,,46,53,38,55,62,,,46,50,74
2023-05-02T23:50:00-05:00,38,53,34,34,38,53,38,,46,55,38,55,64,,,55,53,72
2023-05-02T23:50:30-05:00,38,53,38,30,38,50,38,,50,53,34,58,62,,,50,50,
2023-05-02T23:51:00-05:00,38,55,38,30,38,50,42,,50,53,34,58,62,,,42,46,70
2023-05-02T23:51:30-05:00,38,55,38,30,38,50,38,,46,53,34,55,64,,,53,50,68
2023-05-02T23:52:00-05:00,38,55,38,38,38,50,34,,50,55,34,53,62,,,42,50,70
2023-05-02T23:52:30-05:00,38,55,38,34,38,46,38,,50,55,34,55,62,,,42,46,68
2023-05-02T23:53:00-05:00,38,53,42,34,38,46,38,,50,53,34,53,60,,,50,46,62
2023-05-02T23:53:30-05:00,38,55,38,34,38,50,38,,53,53,38,55,64,,,53,53,62
2023-05-02T23:54:00-05:00,38,53,38,34,38,46,42,,53,53,34,55,64,,,53,50,60
2023-05-02T23:54:30-05:00,38,53,38,34,42,46,38,,50,53,34,53,62,,,42,50,64
2023-05-02T23:55:00-05:00,38,53,38,34,42,38,38,,50,53,34,55,62,,,46,50,62
2023-05-02T23:55:30-05:00,38,53,38,34,42,42,38,,50,53,34,55,60,,,42,50,60
2023-05-02T23:56:00-05:00,38,55,38,30,38,38,34,,50,53,38,55,60,,,55,46,62
2023-05-02T23:56:30-05:00,38,55,38,30,38,42,34,,53,53,38,55,60,,,50,46,60
2023-05-02T23:57:00-05:00,38,53,,38,38,,38,,53,53,30,53,60,,,38,50,62
2023-05-02T23:57:30-05:00,38,55,38,30,42,42,42,,50,55,34,55,62,,,46,46,62
2023-05-02T23:58:00-05:00,38,58,34,30,34,42,42,,50,53,30,55,60,,,46,50,62
2023-05-02T23:58:30-05:00,38,53,34,34,34,38,38,,50,53,30,53,62,,,53,50,60
2023-05-02T23:59:00-05:00,38,53,,38,38,,,,,55,,55,62,,,,50,
2023-05-02T23:59:30-05:00,38,55,34,34,34,,,,,53,,55,62,,,,53,
