DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T15:24:00-05:00,62,,60,,72,89,72,70,64,79,72,60,66,,53,58,50
2023-05-26T15:24:30-05:00,60,,60,,79,89,72,66,62,72,72,62,68,,46,58,55
2023-05-26T15:25:00-05:00,62,,58,,77,89,70,66,64,70,70,72,68,,46,58,55
2023-05-26T15:25:30-05:00,64,,58,,79,91,68,66,66,68,74,66,68,,46,58,58
2023-05-26T15:26:00-05:00,62,,58,,81,93,68,66,62,70,77,72,68,,38,58,53
2023-05-26T15:26:30-05:00,62,,62,,81,91,70,66,62,66,77,60,66,,42,55,55
2023-05-26T15:27:00-05:00,62,,60,,79,87,68,66,64,68,72,53,68,,46,58,53
2023-05-26T15:27:30-05:00,64,,58,,72,93,68,66,64,68,70,53,66,,42,58,55
2023-05-26T15:28:00-05:00,64,,60,,72,93,70,66,64,,70,53,66,,42,58,55
2023-05-26T15:28:30-05:00,62,,60,,74,89,70,68,62,72,72,53,66,,50,60,58
2023-05-26T15:29:00-05:00,64,,60,,72,95,68,66,62,68,72,53,66,,50,58,53
2023-05-26T15:29:30-05:00,62,,58,,70,93,68,66,62,68,70,53,66,,34,60,55
2023-05-26T15:30:00-05:00,62,,58,,68,95,68,64,60,68,70,55,66,,46,60,53
2023-05-26T15:30:30-05:00,62,,60,,72,89,68,68,62,68,70,55,66,,42,55,53
2023-05-26T15:31:00-05:00,62,,60,,70,89,68,68,64,66,70,53,66,,46,53,53
2023-05-26T15:31:30-05:00,64,,60,,74,87,70,68,66,68,72,53,66,,50,58,53
2023-05-26T15:32:00-05:00,64,,60,,74,85,68,70,66,68,79,55,66,,38,55,53
2023-05-26T15:32:30-05:00,64,,58,,72,83,70,72,64,66,81,55,66,,50,55,53
2023-05-26T15:33:00-05:00,62,,60,,74,79,70,68,64,66,74,53,66,,50,53,53
2023-05-26T15:33:30-05:00,66,,58,,74,85,68,64,64,66,70,50,66,,53,55,53
2023-05-26T15:34:00-05:00,66,,60,,74,87,68,64,62,64,68,50,66,,50,60,53
2023-05-26T15:34:30-05:00,68,,60,,74,87,68,62,58,130,68,50,64,,50,53,53
2023-05-26T15:35:00-05:00,66,,58,,79,83,70,62,58,87,89,46,66,,46,53,53
2023-05-26T15:35:30-05:00,64,,60,,79,85,68,62,64,72,72,46,68,,53,58,50
2023-05-26T15:36:00-05:00,66,,60,,77,83,68,66,62,70,66,46,68,,55,58,50
2023-05-26T15:36:30-05:00,64,,62,,77,85,66,64,64,66,68,50,64,,55,55,50
2023-05-26T15:37:00-05:00,66,,62,,74,85,,64,60,64,66,50,66,,50,55,50
2023-05-26T15:37:30-05:00,62,,60,,74,85,68,64,60,66,64,50,64,,46,55,53
2023-05-26T15:38:00-05:00,62,,55,,74,87,70,64,58,62,68,50,66,,46,55,50
2023-05-26T15:38:30-05:00,62,,58,,70,87,70,64,62,60,68,50,66,,50,60,55
2023-05-26T15:39:00-05:00,60,,55,,70,87,68,66,58,,68,50,66,,46,58,58
2023-05-26T15:39:30-05:00,62,,58,,72,85,68,66,58,62,66,53,66,,50,60,60
2023-05-26T15:40:00-05:00,64,,60,,72,89,68,64,58,60,66,50,64,,46,60,58
2023-05-26T15:40:30-05:00,68,,60,,77,89,66,64,58,60,66,46,64,,50,60,58
2023-05-26T15:41:00-05:00,64,,60,,79,89,68,66,60,62,66,46,64,,50,60,58
2023-05-26T15:41:30-05:00,62,,60,,83,87,68,62,58,62,68,50,66,,42,58,58
2023-05-26T15:42:00-05:00,62,,60,,85,87,70,60,58,62,64,50,68,,50,58,58
2023-05-26T15:42:30-05:00,60,,62,,81,89,70,62,58,60,68,46,66,,38,58,58
2023-05-26T15:43:00-05:00,60,,60,,81,87,66,64,60,60,66,46,66,,38,58,58
2023-05-26T15:43:30-05:00,62,,62,,79,87,64,62,58,62,68,46,66,,46,55,58
2023-05-26T15:44:00-05:00,62,,60,,74,87,68,64,60,60,70,46,64,,50,55,55
2023-05-26T15:44:30-05:00,62,,55,,68,87,64,64,58,68,66,46,62,,55,58,58
2023-05-26T15:45:00-05:00,62,,60,,66,87,60,64,60,68,66,46,64,,50,55,58
2023-05-26T15:45:30-05:00,60,,58,,,,64,68,60,70,64,42,66,,46,58,58
2023-05-26T15:46:00-05:00,60,,66,,68,87,62,68,60,72,66,46,66,,50,55,60
2023-05-26T15:46:30-05:00,58,,64,,68,91,64,66,62,68,64,42,68,,50,55,60
2023-05-26T15:47:00-05:00,60,,64,,66,89,64,64,60,68,66,46,64,,42,58,58
2023-05-26T15:47:30-05:00,62,,66,,64,85,64,64,60,66,64,50,66,,50,58,58
2023-05-26T15:48:00-05:00,64,,66,,68,87,64,62,62,64,64,46,70,,53,55,55
2023-05-26T15:48:30-05:00,64,,62,,68,91,62,64,64,60,66,53,66,,53,55,55
2023-05-26T15:49:00-05:00,62,,60,,66,89,64,64,62,62,62,50,64,,38,58,55
2023-05-26T15:49:30-05:00,62,,64,,70,89,64,66,60,62,62,53,66,,55,55,55
2023-05-26T15:50:00-05:00,58,,60,,66,87,64,62,60,60,62,46,68,,55,55,55
2023-05-26T15:50:30-05:00,58,,60,,66,93,64,62,60,58,62,50,68,,42,55,58
2023-05-26T15:51:00-05:00,58,,62,,66,91,62,64,60,60,64,50,66,,46,55,58
2023-05-26T15:51:30-05:00,60,,62,,68,91,66,60,62,55,64,53,66,,46,,55
2023-05-26T15:52:00-05:00,60,,62,,68,89,62,81,62,55,62,53,66,,50,60,55
2023-05-26T15:52:30-05:00,58,,66,,66,93,64,,64,58,62,53,68,,46,62,58
2023-05-26T15:53:00-05:00,55,,66,,66,89,62,70,60,55,62,53,66,,42,62,58
2023-05-26T15:53:30-05:00,58,,62,,66,91,64,66,66,55,60,50,68,,42,64,
2023-05-26T15:54:00-05:00,58,,62,,64,93,66,64,64,53,64,53,66,,38,66,
2023-05-26T15:54:30-05:00,58,,62,,64,91,64,64,62,53,62,50,66,,50,60,55
2023-05-26T15:55:00-05:00,60,,64,,64,93,64,66,64,55,62,53,68,,50,60,53
2023-05-26T15:55:30-05:00,58,,68,,,95,64,68,62,58,62,50,66,,46,62,58
2023-05-26T15:56:00-05:00,60,,64,,62,91,64,60,62,53,62,53,64,,60,64,60
2023-05-26T15:56:30-05:00,55,,64,,,89,64,64,62,58,62,50,68,,50,62,60
2023-05-26T15:57:00-05:00,55,,66,,62,87,62,62,62,58,62,53,66,,50,58,
2023-05-26T15:57:30-05:00,55,,64,,66,85,66,62,60,53,60,55,68,,58,60,53
2023-05-26T15:58:00-05:00,58,,68,,66,89,64,62,64,55,58,55,68,,46,60,53
2023-05-26T15:58:30-05:00,60,,64,,70,87,62,70,64,,62,55,66,,58,60,55
2023-05-26T15:59:00-05:00,58,,62,,66,87,64,72,64,66,60,55,68,,60,60,
2023-05-26T15:59:30-05:00,58,,60,,66,91,68,66,62,64,60,53,68,,58,60,58
2023-05-26T16:00:00-05:00,60,,60,,72,91,68,64,60,64,62,53,66,,50,58,53
2023-05-26T16:00:30-05:00,58,,62,,,87,70,62,62,60,60,50,68,,55,58,53
2023-05-26T16:01:00-05:00,55,,64,,72,85,68,64,64,58,60,50,66,,55,55,55
2023-05-26T16:01:30-05:00,55,,72,,,89,70,62,62,55,64,53,66,,60,58,58
2023-05-26T16:02:00-05:00,58,,74,,68,85,70,62,,58,62,53,66,,60,60,53
2023-05-26T16:02:30-05:00,55,,79,,,87,70,60,60,55,60,55,66,,55,58,55
2023-05-26T16:03:00-05:00,60,,68,,68,87,72,60,62,55,58,53,66,,58,60,60
2023-05-26T16:03:30-05:00,60,,68,,72,87,70,58,60,55,58,53,64,,46,60,62
2023-05-26T16:04:00-05:00,58,,72,,74,85,68,68,55,55,55,53,66,,58,58,60
2023-05-26T16:04:30-05:00,55,,77,,72,87,66,68,55,55,58,53,62,,62,55,55
2023-05-26T16:05:00-05:00,55,,77,,66,87,66,72,55,53,55,50,66,,58,55,55
2023-05-26T16:05:30-05:00,55,,74,,,91,68,72,58,55,55,55,66,,58,58,55
2023-05-26T16:06:00-05:00,53,,79,,70,91,68,68,55,55,58,55,68,,53,58,55
2023-05-26T16:06:30-05:00,53,,77,,72,89,68,62,58,58,58,55,66,,53,58,
2023-05-26T16:07:00-05:00,50,,77,,,87,64,60,60,55,60,55,64,,55,55,53
2023-05-26T16:07:30-05:00,50,,70,,77,89,64,62,62,58,58,55,64,,53,55,53
2023-05-26T16:08:00-05:00,53,,68,,72,93,68,60,60,58,60,55,64,,42,55,53
2023-05-26T16:08:30-05:00,53,,85,,70,93,68,58,60,58,55,55,64,,53,60,53
2023-05-26T16:09:00-05:00,55,,74,,72,95,64,62,58,55,58,55,64,,62,60,53
2023-05-26T16:09:30-05:00,53,,83,,,95,66,64,58,55,60,53,64,,62,64,53
2023-05-26T16:10:00-05:00,53,,83,,79,95,66,60,58,58,60,53,64,,53,62,55
2023-05-26T16:10:30-05:00,55,,81,,87,95,62,58,60,58,60,53,64,,58,60,
2023-05-26T16:11:00-05:00,55,,68,,,98,62,60,58,55,53,50,64,,55,68,53
2023-05-26T16:11:30-05:00,55,,68,,74,100,64,58,55,55,58,50,66,,55,66,53
2023-05-26T16:12:00-05:00,53,,72,,77,91,66,55,55,53,60,53,64,,53,66,50
2023-05-26T16:12:30-05:00,53,,70,,72,98,62,58,58,55,58,53,62,,55,64,50
2023-05-26T16:13:00-05:00,53,,72,,74,95,62,60,58,55,55,50,62,,55,64,50
2023-05-26T16:13:30-05:00,50,,72,,70,98,64,55,55,55,53,53,62,,46,64,50
2023-05-26T16:14:00-05:00,50,,74,,70,93,62,55,53,58,55,55,66,,50,62,50
2023-05-26T16:14:30-05:00,46,,77,,70,91,66,53,55,55,55,55,64,,38,60,50
2023-05-26T16:15:00-05:00,46,,77,,72,89,68,53,53,53,55,55,62,,42,58,46
2023-05-26T16:15:30-05:00,53,,77,,83,95,68,55,55,55,53,55,62,,46,58,53
2023-05-26T16:16:00-05:00,53,,72,,,93,70,60,50,55,55,58,62,,55,58,53
2023-05-26T16:16:30-05:00,53,,74,,83,91,68,55,53,58,55,55,62,,58,58,50
2023-05-26T16:17:00-05:00,53,,74,,79,87,70,55,53,58,55,55,60,,66,60,50
2023-05-26T16:17:30-05:00,53,,72,,81,89,68,55,53,58,55,53,62,,70,60,53
2023-05-26T16:18:00-05:00,53,,68,,79,91,70,55,53,55,53,53,60,,66,62,55
2023-05-26T16:18:30-05:00,55,,70,,74,93,72,64,55,58,55,55,60,,72,62,53
2023-05-26T16:19:00-05:00,55,,70,,74,98,72,62,55,55,55,55,62,,70,60,46
2023-05-26T16:19:30-05:00,53,,70,,72,98,72,64,55,55,53,55,60,,72,58,53
2023-05-26T16:20:00-05:00,50,,72,,72,95,70,64,53,55,53,55,60,,68,60,50
2023-05-26T16:20:30-05:00,50,,72,,,87,70,64,55,72,53,53,60,,60,60,50
2023-05-26T16:21:00-05:00,50,91,70,,70,93,66,68,55,64,55,55,60,,62,62,50
2023-05-26T16:21:30-05:00,53,87,68,,70,91,68,66,58,62,55,55,60,,62,60,53
2023-05-26T16:22:00-05:00,53,87,70,,98,91,68,64,53,62,58,55,58,,58,58,50
2023-05-26T16:22:30-05:00,53,87,68,,79,93,68,58,53,58,58,58,58,,58,62,53
2023-05-26T16:23:00-05:00,55,,68,,72,95,68,58,53,58,53,55,58,,66,64,53
2023-05-26T16:23:30-05:00,53,,68,,70,95,66,55,50,60,53,55,58,,77,60,50
2023-05-26T16:24:00-05:00,55,,72,,68,89,66,53,55,58,53,55,58,,87,60,53
2023-05-26T16:24:30-05:00,55,,68,,70,91,70,55,53,53,55,55,60,,83,62,46
2023-05-26T16:25:00-05:00,53,,66,,66,89,68,55,53,60,53,55,60,,70,62,50
2023-05-26T16:25:30-05:00,50,,64,,70,93,66,,58,58,53,53,58,,89,60,50
2023-05-26T16:26:00-05:00,55,,68,,68,93,68,58,,58,50,55,60,,93,58,46
2023-05-26T16:26:30-05:00,55,,68,,72,91,70,,53,58,46,58,60,,81,60,46
2023-05-26T16:27:00-05:00,53,,70,,70,93,70,,53,60,50,58,58,,68,60,50
2023-05-26T16:27:30-05:00,50,,72,,68,91,70,,55,60,50,58,58,,70,58,50
2023-05-26T16:28:00-05:00,58,,66,,68,89,68,,55,58,46,53,58,,87,60,46
2023-05-26T16:28:30-05:00,55,,68,,70,91,68,,55,58,55,55,60,,91,62,50
2023-05-26T16:29:00-05:00,55,,68,,72,91,70,,53,58,50,58,58,,70,62,50
2023-05-26T16:29:30-05:00,55,,70,,72,91,68,,53,58,50,55,62,,62,68,50
2023-05-26T16:30:00-05:00,55,,70,,74,85,72,,53,55,50,55,58,,60,68,53
2023-05-26T16:30:30-05:00,55,,68,,72,87,72,,50,55,46,55,58,,64,64,50
2023-05-26T16:31:00-05:00,58,,66,,85,87,70,,50,64,50,58,58,,53,62,50
2023-05-26T16:31:30-05:00,55,,66,,77,87,68,,53,62,50,60,55,,53,64,50
2023-05-26T16:32:00-05:00,58,,64,,77,87,68,,55,58,50,58,60,,58,64,50
2023-05-26T16:32:30-05:00,58,,68,,77,83,70,,55,60,50,60,62,,66,62,53
2023-05-26T16:33:00-05:00,58,,66,,77,87,68,,53,62,50,58,60,,66,62,53
2023-05-26T16:33:30-05:00,58,,72,,79,91,68,,53,58,46,60,60,,62,62,53
2023-05-26T16:34:00-05:00,58,,79,,79,89,70,,55,93,50,58,62,,62,,55
2023-05-26T16:34:30-05:00,60,,79,,79,89,70,,58,89,46,58,58,,70,64,53
2023-05-26T16:35:00-05:00,60,,79,,74,87,74,,53,60,53,55,58,,60,64,50
2023-05-26T16:35:30-05:00,58,,79,,74,87,70,,53,58,53,55,,,62,68,50
2023-05-26T16:36:00-05:00,58,,77,,74,83,70,,53,55,50,60,60,,55,64,53
2023-05-26T16:36:30-05:00,60,93,74,,74,91,70,,55,58,46,55,62,,50,64,53
2023-05-26T16:37:00-05:00,55,93,77,,74,91,72,,53,58,46,58,60,72,42,62,53
2023-05-26T16:37:30-05:00,58,95,79,,77,91,70,,55,58,50,58,60,72,42,62,53
2023-05-26T16:38:00-05:00,55,91,79,,72,85,70,,55,55,55,58,58,,55,64,53
2023-05-26T16:38:30-05:00,55,91,77,,74,87,72,,55,62,53,58,60,70,58,64,50
2023-05-26T16:39:00-05:00,55,93,68,,85,89,72,,53,62,50,58,60,70,55,64,53
2023-05-26T16:39:30-05:00,55,93,72,,85,87,70,,53,55,46,60,60,74,53,64,50
2023-05-26T16:40:00-05:00,55,,70,,83,89,72,,53,55,46,60,58,79,55,66,50
2023-05-26T16:40:30-05:00,53,79,70,,81,87,70,,55,58,50,60,62,74,55,66,53
2023-05-26T16:41:00-05:00,55,89,66,,74,89,72,,53,55,46,58,60,72,64,66,53
2023-05-26T16:41:30-05:00,55,89,70,,74,93,70,,55,58,46,58,60,70,50,70,50
2023-05-26T16:42:00-05:00,55,91,72,,72,91,72,,53,58,53,55,64,,50,66,53
2023-05-26T16:42:30-05:00,55,91,77,,74,93,72,,53,55,58,58,62,66,50,64,50
2023-05-26T16:43:00-05:00,55,91,70,,77,93,77,,55,58,53,60,62,70,62,68,53
2023-05-26T16:43:30-05:00,55,93,72,,72,93,77,,55,55,50,58,58,68,64,64,53
2023-05-26T16:44:00-05:00,55,93,74,,77,91,74,,55,55,46,60,58,66,53,64,53
2023-05-26T16:44:30-05:00,58,89,79,,81,89,74,,55,53,50,62,62,66,46,64,53
2023-05-26T16:45:00-05:00,55,91,79,,77,89,74,64,53,55,50,62,62,64,81,66,53
2023-05-26T16:45:30-05:00,58,89,70,,81,85,74,62,55,58,50,62,64,62,64,64,55
2023-05-26T16:46:00-05:00,55,91,72,,85,91,74,,58,55,53,58,62,64,66,64,53
2023-05-26T16:46:30-05:00,55,89,70,,77,91,74,60,55,55,46,58,60,66,55,64,53
2023-05-26T16:47:00-05:00,55,89,74,,72,87,70,155,55,55,50,60,64,,53,66,50
2023-05-26T16:47:30-05:00,55,85,79,,72,89,70,72,55,55,50,58,60,,38,70,53
2023-05-26T16:48:00-05:00,55,93,74,,77,87,72,62,55,55,50,60,60,,42,68,50
2023-05-26T16:48:30-05:00,55,89,72,,74,85,72,60,53,53,50,62,62,66,38,70,53
2023-05-26T16:49:00-05:00,58,89,77,,72,87,72,58,53,53,50,55,62,,50,74,53
2023-05-26T16:49:30-05:00,55,89,79,,74,89,72,55,50,53,46,60,60,74,50,74,53
2023-05-26T16:50:00-05:00,55,87,79,,74,85,70,58,53,53,46,60,60,,34,68,53
2023-05-26T16:50:30-05:00,55,87,74,,77,83,70,60,53,55,58,62,62,,46,70,53
2023-05-26T16:51:00-05:00,53,85,74,,77,81,72,62,50,58,50,62,62,,42,72,53
2023-05-26T16:51:30-05:00,55,87,79,,74,85,70,62,55,58,50,62,60,66,42,70,55
2023-05-26T16:52:00-05:00,58,85,74,,85,85,72,58,53,55,46,62,60,64,46,64,53
2023-05-26T16:52:30-05:00,58,87,74,,91,85,72,60,55,60,50,62,64,62,53,64,55
2023-05-26T16:53:00-05:00,58,87,72,,81,87,72,62,55,64,53,62,64,60,60,66,53
2023-05-26T16:53:30-05:00,60,83,74,,79,85,72,62,55,64,55,60,62,60,60,66,55
2023-05-26T16:54:00-05:00,60,85,77,,83,83,70,62,55,62,53,60,62,,46,68,58
2023-05-26T16:54:30-05:00,58,85,79,,81,89,68,62,58,60,50,62,64,60,55,66,53
2023-05-26T16:55:00-05:00,55,85,85,,77,87,72,60,55,60,53,62,62,,42,66,53
2023-05-26T16:55:30-05:00,58,83,87,,74,87,68,62,58,60,50,58,62,60,53,66,55
2023-05-26T16:56:00-05:00,58,81,79,,77,89,68,60,58,60,50,60,60,,46,66,55
2023-05-26T16:56:30-05:00,58,83,83,,74,87,72,60,60,58,50,58,60,55,62,66,55
2023-05-26T16:57:00-05:00,60,81,83,,74,83,68,62,60,60,46,60,60,58,46,68,55
2023-05-26T16:57:30-05:00,60,79,85,,74,83,70,62,62,58,53,60,62,58,42,66,58
2023-05-26T16:58:00-05:00,58,81,81,,74,85,74,60,62,60,46,60,60,58,50,66,55
2023-05-26T16:58:30-05:00,58,79,79,,74,87,77,66,62,58,46,60,60,60,38,68,53
2023-05-26T16:59:00-05:00,55,79,85,,72,85,77,64,60,53,50,60,64,,38,64,53
2023-05-26T16:59:30-05:00,58,79,79,,72,85,77,58,58,55,50,58,62,60,53,66,55
2023-05-26T17:00:00-05:00,58,81,77,,77,81,79,58,60,55,46,58,62,,50,64,53
2023-05-26T17:00:30-05:00,60,77,77,,77,81,74,58,58,55,55,58,60,62,46,66,53
2023-05-26T17:01:00-05:00,58,77,77,,72,81,72,55,60,55,50,60,60,,42,66,55
2023-05-26T17:01:30-05:00,58,81,79,,77,79,72,58,60,58,46,60,60,60,50,68,55
2023-05-26T17:02:00-05:00,58,81,79,,72,83,72,55,60,58,53,58,60,,50,68,55
2023-05-26T17:02:30-05:00,58,81,81,,77,83,74,53,64,58,50,60,60,60,46,68,58
2023-05-26T17:03:00-05:00,58,81,79,,77,85,74,60,64,55,50,58,60,,55,64,58
2023-05-26T17:03:30-05:00,58,77,83,,74,83,77,60,66,58,50,58,58,60,46,68,55
2023-05-26T17:04:00-05:00,60,79,79,,74,81,72,62,64,58,53,62,58,,46,64,58
2023-05-26T17:04:30-05:00,58,77,83,,72,81,72,64,62,58,50,55,60,62,60,62,55
2023-05-26T17:05:00-05:00,60,74,79,,72,85,72,62,62,58,53,58,62,62,53,62,58
2023-05-26T17:05:30-05:00,60,77,79,,74,81,70,62,64,55,50,58,62,64,55,64,55
2023-05-26T17:06:00-05:00,58,77,77,,74,79,68,66,66,60,42,58,60,66,50,64,55
2023-05-26T17:06:30-05:00,58,77,77,,72,85,68,64,64,62,50,55,58,62,53,68,55
2023-05-26T17:07:00-05:00,62,74,77,,74,83,68,64,64,60,58,60,62,68,50,,58
2023-05-26T17:07:30-05:00,58,74,79,,77,81,70,62,64,60,53,58,62,62,46,68,55
2023-05-26T17:08:00-05:00,58,77,79,,77,83,68,66,62,60,50,60,64,62,46,68,55
2023-05-26T17:08:30-05:00,58,79,74,,77,79,68,64,62,60,50,58,66,60,53,72,53
2023-05-26T17:09:00-05:00,58,79,68,,74,77,68,64,60,55,62,60,64,60,42,66,55
2023-05-26T17:09:30-05:00,60,79,72,,77,77,70,64,60,55,55,60,66,62,53,66,55
2023-05-26T17:10:00-05:00,60,83,77,,72,74,68,66,60,58,53,62,66,60,34,70,53
2023-05-26T17:10:30-05:00,64,87,74,,74,77,68,62,58,58,55,60,64,60,38,68,53
2023-05-26T17:11:00-05:00,64,83,74,,79,79,68,62,58,58,50,62,62,,50,66,55
2023-05-26T17:11:30-05:00,64,85,77,,77,79,68,62,60,58,55,62,64,60,46,66,53
2023-05-26T17:12:00-05:00,58,87,74,,79,83,70,62,60,60,53,62,64,62,53,68,55
2023-05-26T17:12:30-05:00,58,85,72,,79,81,,62,60,58,53,62,66,62,42,68,53
2023-05-26T17:13:00-05:00,60,85,72,,77,83,66,62,64,58,50,64,64,,46,,55
2023-05-26T17:13:30-05:00,60,87,74,,74,83,66,62,64,58,50,62,64,62,55,62,53
2023-05-26T17:14:00-05:00,62,87,77,,70,83,66,62,64,58,53,62,64,,46,62,50
2023-05-26T17:14:30-05:00,66,83,72,,70,83,66,66,64,58,53,68,64,62,42,64,50
2023-05-26T17:15:00-05:00,62,87,74,,68,87,68,68,64,60,53,66,64,64,55,66,50
2023-05-26T17:15:30-05:00,87,89,74,,70,87,68,66,62,64,58,68,64,64,53,66,53
2023-05-26T17:16:00-05:00,68,87,77,,70,87,66,66,62,62,55,66,64,64,46,64,53
2023-05-26T17:16:30-05:00,66,83,74,,70,83,68,66,60,60,53,66,64,64,50,62,50
2023-05-26T17:17:00-05:00,62,83,72,,72,85,68,64,66,62,55,66,64,62,50,66,53
2023-05-26T17:17:30-05:00,55,85,72,,70,85,68,72,64,60,55,64,64,60,55,60,53
2023-05-26T17:18:00-05:00,58,85,72,,70,85,68,70,62,60,108,62,64,62,38,66,53
2023-05-26T17:18:30-05:00,58,83,72,,72,83,66,70,64,60,64,62,62,64,46,70,53
2023-05-26T17:19:00-05:00,55,85,72,,72,83,68,74,66,60,60,64,64,68,46,68,55
2023-05-26T17:19:30-05:00,64,85,68,,74,83,66,74,62,58,83,64,66,68,53,66,55
2023-05-26T17:20:00-05:00,64,85,70,,72,83,68,81,62,55,68,66,64,68,55,68,50
2023-05-26T17:20:30-05:00,60,85,68,,83,87,68,83,64,55,83,64,64,68,46,68,58
2023-05-26T17:21:00-05:00,62,85,70,,83,89,68,77,64,60,66,62,64,70,53,64,58
2023-05-26T17:21:30-05:00,60,85,72,,79,81,68,74,62,64,62,64,64,66,55,64,58
2023-05-26T17:22:00-05:00,60,83,70,,77,81,66,74,64,60,62,62,64,68,53,70,58
2023-05-26T17:22:30-05:00,58,85,68,,77,85,66,77,62,66,62,62,64,66,46,72,55
2023-05-26T17:23:00-05:00,58,83,72,,77,81,66,79,62,60,64,64,66,66,50,,55
2023-05-26T17:23:30-05:00,60,83,72,,83,83,66,81,62,60,79,66,68,68,50,70,55
2023-05-26T17:24:00-05:00,60,81,74,,74,85,68,83,60,62,72,66,66,70,53,66,55
2023-05-26T17:24:30-05:00,60,83,74,,83,85,68,83,62,150,68,64,64,68,50,64,58
2023-05-26T17:25:00-05:00,58,87,72,,83,85,68,83,55,155,70,66,72,68,50,66,55
2023-05-26T17:25:30-05:00,58,87,72,,81,83,68,79,58,98,66,66,66,68,53,66,55
2023-05-26T17:26:00-05:00,60,85,70,,81,85,66,83,60,81,66,66,66,70,55,66,55
2023-05-26T17:26:30-05:00,60,,72,,83,85,66,83,,72,72,66,68,72,53,64,55
2023-05-26T17:27:00-05:00,58,,72,,74,83,66,87,60,72,79,66,68,68,53,62,55
2023-05-26T17:27:30-05:00,58,,72,,74,89,66,89,,70,66,68,66,68,53,64,58
2023-05-26T17:28:00-05:00,60,,74,,77,95,68,91,60,68,72,70,66,70,46,68,53
2023-05-26T17:28:30-05:00,60,,72,,87,95,70,87,,62,70,70,68,72,55,64,55
2023-05-26T17:29:00-05:00,64,,70,,77,95,74,89,60,62,70,64,66,68,58,62,53
2023-05-26T17:29:30-05:00,58,,70,,77,91,74,98,60,60,77,66,66,74,46,62,55
2023-05-26T17:30:00-05:00,58,,70,,74,91,74,79,60,62,72,64,68,77,50,64,55
2023-05-26T17:30:30-05:00,58,,68,,77,93,77,79,60,66,77,66,74,79,46,64,55
2023-05-26T17:31:00-05:00,60,,70,,87,91,77,79,62,72,81,64,74,74,42,64,53
2023-05-26T17:31:30-05:00,58,,72,,89,91,72,72,62,70,77,64,72,77,55,62,55
2023-05-26T17:32:00-05:00,58,,70,,81,85,72,77,66,68,120,62,70,66,55,62,55
2023-05-26T17:32:30-05:00,58,,70,,81,89,72,79,64,74,98,64,68,64,64,60,55
2023-05-26T17:33:00-05:00,60,,70,,81,85,72,83,62,74,74,66,68,62,53,62,53
2023-05-26T17:33:30-05:00,60,,68,,89,85,70,79,62,74,72,66,66,62,58,62,55
2023-05-26T17:34:00-05:00,62,,68,,79,83,70,72,60,72,74,62,68,62,62,64,55
2023-05-26T17:34:30-05:00,64,,70,,77,85,68,77,60,72,79,66,68,66,58,58,55
2023-05-26T17:35:00-05:00,60,,70,,74,85,68,81,64,70,79,66,68,66,58,60,53
2023-05-26T17:35:30-05:00,62,,70,,74,83,68,85,62,72,77,66,66,66,66,60,55
2023-05-26T17:36:00-05:00,64,,72,,79,85,68,87,66,70,77,64,68,70,66,60,55
2023-05-26T17:36:30-05:00,62,,68,,79,85,66,85,62,70,74,64,68,66,62,60,55
2023-05-26T17:37:00-05:00,60,,64,,79,87,68,87,60,72,72,62,70,62,62,62,58
2023-05-26T17:37:30-05:00,60,,66,,79,87,66,81,60,77,77,,68,64,55,62,60
2023-05-26T17:38:00-05:00,60,,68,,77,85,68,77,62,79,77,62,68,66,62,60,60
2023-05-26T17:38:30-05:00,60,,66,,74,85,68,77,62,77,77,64,64,64,60,60,55
2023-05-26T17:39:00-05:00,60,,70,,87,83,68,72,60,70,70,64,66,64,50,62,55
2023-05-26T17:39:30-05:00,60,,72,,77,83,68,74,60,72,74,64,66,62,55,66,55
2023-05-26T17:40:00-05:00,62,,68,,77,,70,77,60,77,70,64,64,64,58,66,58
2023-05-26T17:40:30-05:00,62,,70,,77,81,,77,62,79,72,62,64,62,58,68,58
2023-05-26T17:41:00-05:00,62,,74,,74,,70,77,62,74,77,62,64,62,58,74,60
2023-05-26T17:41:30-05:00,55,,77,,79,83,68,72,60,72,77,62,66,62,58,70,58
2023-05-26T17:42:00-05:00,58,,79,,72,83,68,72,60,74,72,64,66,62,62,68,60
2023-05-26T17:42:30-05:00,62,,87,,72,81,68,70,62,74,77,64,66,60,55,77,60
2023-05-26T17:43:00-05:00,62,,98,,72,85,68,70,60,74,81,62,66,64,55,72,60
2023-05-26T17:43:30-05:00,62,,87,,74,87,70,79,62,70,74,60,68,64,55,70,60
2023-05-26T17:44:00-05:00,62,,85,,81,87,70,79,62,72,72,62,66,62,55,66,62
2023-05-26T17:44:30-05:00,62,,81,,77,87,72,77,62,70,72,62,66,66,53,77,62
2023-05-26T17:45:00-05:00,60,,85,,77,85,72,79,60,74,72,60,68,66,60,72,60
2023-05-26T17:45:30-05:00,64,,83,,79,81,74,81,62,77,72,60,70,66,46,72,60
2023-05-26T17:46:00-05:00,62,,81,,83,81,74,79,64,77,72,60,70,62,55,70,58
