DATETIME,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-01T11:21:30-05:00,42,38,46,25,38,38,30,21,30,34,34,38
2023-05-01T11:22:00-05:00,42,38,42,25,38,38,30,17,30,34,34,38
2023-05-01T11:22:30-05:00,42,42,38,30,38,38,30,17,25,25,34,38
2023-05-01T11:23:00-05:00,38,38,38,25,46,38,34,17,30,34,34,38
2023-05-01T11:23:30-05:00,38,42,38,30,46,34,34,17,34,30,30,38
2023-05-01T11:24:00-05:00,42,42,42,34,46,34,34,17,30,30,34,38
2023-05-01T11:24:30-05:00,38,38,38,30,42,38,34,21,25,25,34,38
2023-05-01T11:25:00-05:00,42,42,38,30,46,34,38,21,30,30,30,42
2023-05-01T11:25:30-05:00,50,38,38,30,38,34,34,17,25,21,34,42
2023-05-01T11:26:00-05:00,46,42,34,30,38,34,34,17,30,21,34,38
2023-05-01T11:26:30-05:00,50,42,38,30,42,38,34,17,25,21,34,38
2023-05-01T11:27:00-05:00,46,38,38,34,42,38,34,17,25,25,34,34
2023-05-01T11:27:30-05:00,42,42,38,34,42,38,34,21,21,25,34,34
2023-05-01T11:28:00-05:00,46,38,38,34,42,38,34,17,25,25,38,38
2023-05-01T11:28:30-05:00,42,38,38,34,42,42,34,17,21,21,38,38
2023-05-01T11:29:00-05:00,42,,34,30,42,38,34,21,25,25,34,38
2023-05-01T11:29:30-05:00,46,42,34,34,38,38,34,17,25,30,34,38
2023-05-01T11:30:00-05:00,46,34,38,30,38,42,34,21,21,30,34,42
2023-05-01T11:30:30-05:00,53,34,34,34,38,42,34,17,25,25,34,38
2023-05-01T11:31:00-05:00,55,38,38,34,38,38,30,17,25,30,38,38
2023-05-01T11:31:30-05:00,53,38,38,34,42,,30,21,25,34,34,38
2023-05-01T11:32:00-05:00,46,38,38,30,42,,34,21,25,25,34,42
2023-05-01T11:32:30-05:00,46,34,42,30,42,50,34,21,21,25,34,42
2023-05-01T11:33:00-05:00,42,38,38,30,38,46,34,17,25,30,38,42
2023-05-01T11:33:30-05:00,42,38,38,30,38,46,34,17,30,34,34,42
2023-05-01T11:34:00-05:00,38,38,38,30,42,46,34,17,25,30,34,46
2023-05-01T11:34:30-05:00,42,34,42,30,42,42,34,21,25,30,30,38
2023-05-01T11:35:00-05:00,38,34,38,30,42,46,34,21,25,30,34,42
2023-05-01T11:35:30-05:00,42,38,34,30,42,46,34,21,25,21,34,42
2023-05-01T11:36:00-05:00,46,38,38,30,42,42,34,21,25,25,34,46
2023-05-01T11:36:30-05:00,46,34,38,34,42,38,34,17,25,34,30,42
2023-05-01T11:37:00-05:00,46,38,38,34,42,42,38,21,25,25,34,42
2023-05-01T11:37:30-05:00,42,34,38,30,42,38,38,17,25,30,34,42
2023-05-01T11:38:00-05:00,42,34,38,30,42,42,38,17,25,34,38,42
2023-05-01T11:38:30-05:00,46,34,38,30,42,42,34,21,30,30,34,38
2023-05-01T11:39:00-05:00,50,38,34,38,42,42,30,17,25,34,34,38
2023-05-01T11:39:30-05:00,46,38,38,42,42,38,34,17,25,25,34,42
2023-05-01T11:40:00-05:00,42,38,38,34,42,42,38,21,25,25,30,42
2023-05-01T11:40:30-05:00,42,34,38,38,42,42,30,17,30,25,34,42
2023-05-01T11:41:00-05:00,46,38,38,38,53,42,34,17,30,25,34,42
2023-05-01T11:41:30-05:00,42,34,42,42,46,42,38,21,25,25,30,38
2023-05-01T11:42:00-05:00,42,34,38,38,42,42,34,21,25,30,38,42
2023-05-01T11:42:30-05:00,42,38,42,38,42,42,38,17,25,30,30,42
2023-05-01T11:43:00-05:00,42,34,,38,42,42,34,21,25,21,34,46
2023-05-01T11:43:30-05:00,42,38,38,38,42,42,34,21,25,25,34,50
2023-05-01T11:44:00-05:00,46,34,42,38,46,38,34,17,25,25,34,46
2023-05-01T11:44:30-05:00,42,38,38,34,46,46,34,21,25,34,34,
2023-05-01T11:45:00-05:00,42,38,42,38,46,42,38,21,30,25,34,46
2023-05-01T11:45:30-05:00,42,38,38,34,46,38,38,21,25,38,30,42
2023-05-01T11:46:00-05:00,46,38,34,34,46,38,42,21,25,25,34,42
2023-05-01T11:46:30-05:00,42,38,34,38,46,38,38,21,30,25,34,42
2023-05-01T11:47:00-05:00,42,42,34,34,46,42,42,21,30,25,30,46
2023-05-01T11:47:30-05:00,42,38,30,34,42,42,46,21,25,25,30,42
2023-05-01T11:48:00-05:00,46,38,34,34,50,38,38,21,25,21,30,42
2023-05-01T11:48:30-05:00,46,34,38,34,50,46,38,17,25,34,34,42
2023-05-01T11:49:00-05:00,42,38,38,38,50,42,42,21,30,25,34,46
2023-05-01T11:49:30-05:00,42,38,,38,50,42,38,21,30,30,34,42
2023-05-01T11:50:00-05:00,46,38,34,34,50,42,38,21,30,25,38,38
2023-05-01T11:50:30-05:00,42,38,34,38,50,42,42,25,30,21,38,38
2023-05-01T11:51:00-05:00,42,38,34,,46,42,38,21,30,38,34,42
2023-05-01T11:51:30-05:00,42,34,34,,50,38,38,21,30,38,34,42
2023-05-01T11:52:00-05:00,42,38,34,,46,38,38,17,30,25,34,42
2023-05-01T11:52:30-05:00,42,38,34,,50,38,42,21,30,25,34,38
2023-05-01T11:53:00-05:00,46,38,,,50,42,38,21,30,34,34,38
2023-05-01T11:53:30-05:00,46,38,38,,50,38,42,17,30,25,30,38
2023-05-01T11:54:00-05:00,50,38,34,,50,38,38,17,30,25,34,38
2023-05-01T11:54:30-05:00,46,38,30,,42,42,42,17,25,30,30,42
2023-05-01T11:55:00-05:00,46,38,30,,46,42,42,21,25,30,30,38
2023-05-01T11:55:30-05:00,46,34,34,,50,42,46,21,34,30,30,42
2023-05-01T11:56:00-05:00,46,34,38,,50,42,42,17,25,34,34,38
2023-05-01T11:56:30-05:00,46,34,38,46,50,42,42,21,30,25,30,38
2023-05-01T11:57:00-05:00,46,,34,42,50,46,38,17,30,30,30,38
2023-05-01T11:57:30-05:00,50,38,34,46,46,50,42,21,30,34,30,42
2023-05-01T11:58:00-05:00,46,34,34,42,46,42,38,21,30,30,30,46
2023-05-01T11:58:30-05:00,46,34,38,42,50,46,38,21,30,30,34,46
2023-05-01T11:59:00-05:00,42,38,38,46,46,42,38,21,25,30,30,46
2023-05-01T11:59:30-05:00,42,42,38,46,46,38,34,21,34,30,30,46
2023-05-01T12:00:00-05:00,42,38,34,46,46,42,38,21,34,25,30,42
2023-05-01T12:00:30-05:00,42,34,34,38,46,38,38,21,30,34,30,46
2023-05-01T12:01:00-05:00,42,34,30,42,46,42,38,17,30,30,30,46
2023-05-01T12:01:30-05:00,46,38,34,38,46,38,38,21,30,38,30,46
2023-05-01T12:02:00-05:00,42,34,38,42,,42,38,21,34,30,34,42
2023-05-01T12:02:30-05:00,38,38,38,42,,46,34,17,30,30,30,42
2023-05-01T12:03:00-05:00,42,38,42,38,,38,34,21,34,30,30,46
2023-05-01T12:03:30-05:00,46,38,42,42,,42,38,21,30,25,30,46
2023-05-01T12:04:00-05:00,46,34,42,38,,42,34,21,30,17,34,42
2023-05-01T12:04:30-05:00,46,34,42,42,46,38,34,17,34,34,34,46
2023-05-01T12:05:00-05:00,46,34,42,42,50,34,38,21,30,34,30,46
2023-05-01T12:05:30-05:00,42,38,42,42,50,42,38,21,34,25,34,46
2023-05-01T12:06:00-05:00,46,38,42,42,46,38,38,21,34,34,34,50
2023-05-01T12:06:30-05:00,46,42,38,42,46,38,38,21,30,38,34,46
2023-05-01T12:07:00-05:00,46,38,38,46,46,42,38,21,30,30,30,46
2023-05-01T12:07:30-05:00,46,38,,46,46,42,38,21,34,38,30,42
2023-05-01T12:08:00-05:00,42,38,42,46,46,46,38,21,38,34,30,42
2023-05-01T12:08:30-05:00,46,38,38,46,46,42,38,21,34,25,30,46
2023-05-01T12:09:00-05:00,46,42,38,46,50,42,38,21,34,30,30,42
2023-05-01T12:09:30-05:00,46,38,38,42,46,38,34,21,34,30,25,46
2023-05-01T12:10:00-05:00,46,34,42,38,50,42,38,21,38,34,30,46
2023-05-01T12:10:30-05:00,46,34,42,38,50,46,38,21,30,34,34,46
2023-05-01T12:11:00-05:00,50,34,38,34,50,42,42,21,34,34,30,42
2023-05-01T12:11:30-05:00,42,34,42,42,53,42,38,21,34,30,30,46
2023-05-01T12:12:00-05:00,42,38,38,42,50,46,38,21,30,30,30,46
2023-05-01T12:12:30-05:00,38,42,38,42,50,42,38,21,34,34,34,46
2023-05-01T12:13:00-05:00,46,38,38,46,50,38,42,21,34,30,30,50
2023-05-01T12:13:30-05:00,46,38,42,46,50,42,38,25,34,25,34,42
2023-05-01T12:14:00-05:00,42,34,38,38,46,46,38,21,34,30,34,42
2023-05-01T12:14:30-05:00,42,34,34,42,46,42,42,21,34,30,38,42
2023-05-01T12:15:00-05:00,46,38,34,38,46,38,42,21,34,25,38,46
2023-05-01T12:15:30-05:00,42,42,34,38,46,38,42,25,34,38,34,50
2023-05-01T12:16:00-05:00,42,38,34,42,46,38,42,21,34,21,34,46
2023-05-01T12:16:30-05:00,38,38,34,42,42,42,38,21,38,25,38,46
2023-05-01T12:17:00-05:00,38,42,34,38,53,42,38,21,34,34,38,46
2023-05-01T12:17:30-05:00,38,42,34,34,46,42,34,21,34,34,34,42
2023-05-01T12:18:00-05:00,38,42,34,34,50,38,38,21,38,34,34,46
2023-05-01T12:18:30-05:00,42,42,30,38,50,42,38,25,38,30,34,46
2023-05-01T12:19:00-05:00,46,42,30,34,46,42,38,25,38,25,34,46
2023-05-01T12:19:30-05:00,38,38,34,38,46,38,38,21,34,25,30,42
2023-05-01T12:20:00-05:00,38,38,34,38,46,38,38,17,34,25,34,42
2023-05-01T12:20:30-05:00,34,38,34,38,46,38,38,17,34,21,34,42
2023-05-01T12:21:00-05:00,42,38,30,34,46,42,38,21,38,25,30,42
2023-05-01T12:21:30-05:00,34,38,30,38,50,42,38,25,38,25,30,46
2023-05-01T12:22:00-05:00,38,38,34,34,46,42,38,25,34,30,34,50
2023-05-01T12:22:30-05:00,34,38,30,38,46,42,34,25,34,25,34,46
2023-05-01T12:23:00-05:00,38,38,34,38,46,42,38,25,38,21,25,46
2023-05-01T12:23:30-05:00,34,38,34,38,46,42,38,25,34,21,21,46
2023-05-01T12:24:00-05:00,38,38,34,34,46,42,38,25,34,34,30,46
2023-05-01T12:24:30-05:00,38,38,34,38,42,42,38,25,34,34,25,46
2023-05-01T12:25:00-05:00,34,38,34,34,46,42,38,25,34,25,25,46
2023-05-01T12:25:30-05:00,38,,34,38,46,38,38,21,34,30,30,42
2023-05-01T12:26:00-05:00,38,42,34,34,46,38,34,25,38,30,25,46
2023-05-01T12:26:30-05:00,38,38,34,38,46,42,34,21,34,30,30,46
2023-05-01T12:27:00-05:00,38,34,34,38,46,46,38,25,42,25,25,50
2023-05-01T12:27:30-05:00,38,38,34,34,46,38,38,21,42,25,25,46
2023-05-01T12:28:00-05:00,34,38,38,38,46,42,38,21,34,25,25,42
2023-05-01T12:28:30-05:00,34,38,34,38,46,42,34,25,34,25,25,42
2023-05-01T12:29:00-05:00,34,34,34,38,42,46,38,25,34,25,25,50
2023-05-01T12:29:30-05:00,34,38,34,38,46,38,38,25,34,34,30,50
2023-05-01T12:30:00-05:00,38,38,38,38,46,38,34,25,38,25,34,46
2023-05-01T12:30:30-05:00,38,34,38,42,38,42,38,21,34,30,25,42
2023-05-01T12:31:00-05:00,34,34,38,38,42,42,38,21,38,25,30,46
2023-05-01T12:31:30-05:00,38,38,34,38,38,46,38,25,34,30,25,46
2023-05-01T12:32:00-05:00,38,38,30,38,38,38,38,25,34,34,21,46
2023-05-01T12:32:30-05:00,42,34,34,38,42,38,38,25,30,30,25,46
2023-05-01T12:33:00-05:00,34,34,38,38,46,42,38,21,30,25,30,46
2023-05-01T12:33:30-05:00,38,34,38,38,42,38,38,21,34,25,30,42
2023-05-01T12:34:00-05:00,38,38,34,42,42,42,38,25,38,34,25,42
2023-05-01T12:34:30-05:00,38,34,38,38,46,46,34,25,38,25,25,42
2023-05-01T12:35:00-05:00,38,34,34,38,46,42,34,21,38,38,30,46
2023-05-01T12:35:30-05:00,38,38,38,38,46,42,34,25,34,38,30,50
2023-05-01T12:36:00-05:00,34,34,,38,42,42,38,25,38,30,25,50
2023-05-01T12:36:30-05:00,34,34,34,34,46,38,38,25,38,25,25,42
2023-05-01T12:37:00-05:00,34,34,38,38,42,42,34,25,38,30,25,38
2023-05-01T12:37:30-05:00,34,34,,34,42,46,38,21,34,21,30,42
2023-05-01T12:38:00-05:00,34,30,42,34,42,38,38,21,34,34,30,42
2023-05-01T12:38:30-05:00,30,38,38,38,46,38,38,25,30,38,25,42
2023-05-01T12:39:00-05:00,34,34,38,38,46,38,42,25,34,34,30,42
2023-05-01T12:39:30-05:00,34,34,38,38,46,38,38,21,38,38,30,46
2023-05-01T12:40:00-05:00,38,34,38,34,46,42,38,21,34,34,30,55
2023-05-01T12:40:30-05:00,34,38,38,34,46,46,38,21,34,34,25,50
2023-05-01T12:41:00-05:00,38,38,34,38,46,42,38,25,34,25,25,42
2023-05-01T12:41:30-05:00,38,34,38,34,46,38,38,21,38,38,30,42
2023-05-01T12:42:00-05:00,38,34,34,34,46,42,42,25,38,30,25,38
2023-05-01T12:42:30-05:00,34,34,34,34,46,38,34,21,38,25,30,50
2023-05-01T12:43:00-05:00,34,34,34,38,42,38,34,25,34,34,30,42
2023-05-01T12:43:30-05:00,34,30,34,34,46,38,34,25,34,30,25,42
2023-05-01T12:44:00-05:00,34,34,,34,46,34,34,25,38,25,30,42
2023-05-01T12:44:30-05:00,34,34,34,38,46,34,34,25,38,21,30,50
2023-05-01T12:45:00-05:00,38,34,38,34,42,42,34,21,38,17,30,42
2023-05-01T12:45:30-05:00,34,38,30,38,42,42,34,21,34,30,25,46
2023-05-01T12:46:00-05:00,34,38,34,38,46,38,34,25,34,34,30,42
2023-05-01T12:46:30-05:00,34,38,34,34,42,38,34,21,34,34,25,38
2023-05-01T12:47:00-05:00,38,38,34,34,46,34,34,25,38,30,30,46
2023-05-01T12:47:30-05:00,34,34,30,34,46,38,34,25,34,25,25,46
2023-05-01T12:48:00-05:00,38,34,34,34,46,38,34,25,34,25,25,42
2023-05-01T12:48:30-05:00,34,38,30,34,42,38,34,25,34,25,25,46
2023-05-01T12:49:00-05:00,38,34,34,34,42,42,34,21,34,30,25,42
2023-05-01T12:49:30-05:00,38,30,34,34,42,38,38,21,38,21,30,42
2023-05-01T12:50:00-05:00,42,34,34,34,42,38,38,25,34,25,25,42
2023-05-01T12:50:30-05:00,34,34,38,38,42,42,34,25,34,25,25,42
2023-05-01T12:51:00-05:00,38,34,34,34,42,38,34,25,38,21,25,46
2023-05-01T12:51:30-05:00,42,34,34,34,42,38,38,25,34,25,30,38
2023-05-01T12:52:00-05:00,42,30,34,38,42,38,34,25,34,25,25,42
2023-05-01T12:52:30-05:00,38,34,34,38,46,38,34,30,34,21,30,46
2023-05-01T12:53:00-05:00,38,38,38,34,38,38,34,25,38,17,30,42
2023-05-01T12:53:30-05:00,38,,34,34,38,38,38,21,38,21,25,42
2023-05-01T12:54:00-05:00,34,34,34,34,42,38,38,25,34,25,25,38
2023-05-01T12:54:30-05:00,38,34,34,34,42,42,38,25,38,21,25,42
2023-05-01T12:55:00-05:00,38,30,34,34,42,42,34,25,34,25,34,42
2023-05-01T12:55:30-05:00,34,30,34,38,42,34,38,30,34,21,30,42
2023-05-01T12:56:00-05:00,38,30,34,38,42,38,34,25,38,30,30,42
2023-05-01T12:56:30-05:00,34,30,34,38,42,34,38,25,34,21,25,46
2023-05-01T12:57:00-05:00,38,30,34,34,38,34,38,25,38,21,30,42
2023-05-01T12:57:30-05:00,34,34,34,34,42,38,38,30,34,25,25,42
2023-05-01T12:58:00-05:00,38,34,38,34,38,42,34,25,34,21,25,46
2023-05-01T12:58:30-05:00,42,34,38,34,42,42,34,25,34,21,30,42
2023-05-01T13:00:30-05:00,21,38,46,34,42,38,38,25,38,0,30,
2023-05-01T13:01:00-05:00,30,38,38,38,42,38,34,21,38,0,25,50
2023-05-01T13:01:30-05:00,38,38,34,34,42,38,34,25,34,21,25,42
2023-05-01T13:02:00-05:00,42,34,46,38,42,34,34,21,38,17,30,42
2023-05-01T13:02:30-05:00,38,34,42,34,42,38,34,25,38,21,25,42
2023-05-01T13:03:00-05:00,38,30,42,34,42,38,34,25,38,34,25,46
2023-05-01T13:03:30-05:00,38,34,38,38,42,38,38,25,38,,30,46
2023-05-01T13:04:00-05:00,42,34,38,34,42,38,38,25,38,,21,46
2023-05-01T13:04:30-05:00,38,34,38,34,42,38,38,25,38,38,25,46
2023-05-01T13:05:00-05:00,38,34,38,38,46,38,38,30,34,30,25,46
2023-05-01T13:05:30-05:00,42,34,38,34,42,34,38,25,38,25,30,46
2023-05-01T13:06:00-05:00,42,34,,38,38,34,38,30,38,30,25,42
2023-05-01T13:06:30-05:00,42,38,38,34,38,38,38,30,38,30,30,42
2023-05-01T13:07:00-05:00,42,34,,34,38,38,38,25,38,30,30,42
2023-05-01T13:07:30-05:00,42,34,38,34,34,38,38,25,38,30,25,46
2023-05-01T13:08:00-05:00,42,38,38,34,42,34,38,25,38,17,25,42
2023-05-01T13:08:30-05:00,38,38,42,38,38,38,38,25,38,21,25,42
2023-05-01T13:09:00-05:00,42,34,42,38,42,34,38,25,38,34,30,46
2023-05-01T13:09:30-05:00,42,38,34,38,46,34,38,30,38,30,25,46
2023-05-01T13:10:00-05:00,42,34,38,38,46,34,38,25,38,21,25,50
2023-05-01T13:10:30-05:00,42,34,34,34,46,34,38,25,42,21,30,46
2023-05-01T13:11:00-05:00,42,30,38,38,42,34,38,25,38,25,30,46
2023-05-01T13:11:30-05:00,42,34,38,30,42,38,34,25,42,25,25,46
2023-05-01T13:12:00-05:00,38,38,34,34,42,38,38,25,42,21,25,46
2023-05-01T13:12:30-05:00,42,38,38,34,38,34,34,25,38,25,25,42
2023-05-01T13:13:00-05:00,42,34,38,34,38,34,34,30,38,30,25,46
2023-05-01T13:13:30-05:00,42,30,,34,38,34,38,25,38,25,30,46
2023-05-01T13:14:00-05:00,42,34,42,34,38,34,38,25,38,30,30,46
2023-05-01T13:14:30-05:00,42,38,38,34,38,38,38,30,34,34,25,46
2023-05-01T13:15:00-05:00,42,34,38,34,38,38,34,25,38,34,25,46
2023-05-01T13:15:30-05:00,38,34,38,34,38,38,38,25,38,25,30,46
2023-05-01T13:16:00-05:00,42,34,38,38,42,42,38,25,34,25,30,42
2023-05-01T13:16:30-05:00,42,38,38,34,42,34,34,25,34,30,30,42
2023-05-01T13:17:00-05:00,42,34,38,34,42,34,34,30,38,30,30,46
2023-05-01T13:17:30-05:00,46,38,42,34,38,34,38,30,38,30,34,42
2023-05-01T13:18:00-05:00,42,38,42,34,38,34,38,30,34,,30,46
2023-05-01T13:18:30-05:00,42,38,42,34,38,34,38,30,38,34,30,46
2023-05-01T13:19:00-05:00,42,38,38,30,38,34,38,30,42,38,25,46
2023-05-01T13:19:30-05:00,38,34,38,34,38,34,38,30,38,34,25,42
2023-05-01T13:20:00-05:00,42,34,38,30,38,34,38,30,38,42,30,46
2023-05-01T13:20:30-05:00,38,34,42,30,42,34,38,25,42,25,34,46
2023-05-01T13:21:00-05:00,42,34,42,34,42,38,38,30,42,25,30,50
2023-05-01T13:21:30-05:00,42,38,42,30,42,34,34,25,38,21,30,42
2023-05-01T13:22:00-05:00,38,46,42,30,38,34,34,25,38,21,30,46
2023-05-01T13:22:30-05:00,38,34,42,30,38,34,34,30,34,25,30,42
2023-05-01T13:23:00-05:00,38,42,42,30,42,34,34,25,38,17,25,46
2023-05-01T13:23:30-05:00,42,34,42,30,42,34,34,25,34,25,25,46
2023-05-01T13:24:00-05:00,46,34,42,30,38,34,34,25,38,25,25,42
2023-05-01T13:24:30-05:00,46,38,42,30,38,30,34,25,38,25,25,42
2023-05-01T13:25:00-05:00,42,46,46,30,38,34,30,25,38,30,30,42
2023-05-01T13:25:30-05:00,42,,38,30,42,34,34,25,34,38,30,46
2023-05-01T13:26:00-05:00,50,42,42,30,38,30,34,25,38,30,25,46
2023-05-01T13:26:30-05:00,46,38,42,30,38,30,34,25,38,30,25,42
2023-05-01T13:27:00-05:00,46,42,42,30,34,30,34,25,38,25,25,46
2023-05-01T13:27:30-05:00,46,42,42,34,38,30,34,30,38,30,30,46
2023-05-01T13:28:00-05:00,42,46,50,30,38,34,34,30,38,38,30,50
2023-05-01T13:28:30-05:00,42,38,50,34,38,34,34,30,38,21,25,46
2023-05-01T13:29:00-05:00,50,42,38,34,34,34,34,30,38,25,25,46
2023-05-01T13:29:30-05:00,50,38,42,34,34,34,34,30,34,25,30,50
2023-05-01T13:30:00-05:00,55,42,42,30,34,38,38,25,34,30,30,50
2023-05-01T13:30:30-05:00,50,42,42,30,34,34,34,25,34,42,30,53
2023-05-01T13:31:00-05:00,42,38,38,34,38,34,34,25,38,,25,53
2023-05-01T13:31:30-05:00,46,38,42,34,38,34,34,25,38,,30,50
2023-05-01T13:32:00-05:00,42,38,50,34,38,34,34,30,38,38,42,46
2023-05-01T13:32:30-05:00,38,42,46,34,38,34,34,25,38,30,38,42
2023-05-01T13:33:00-05:00,38,38,,34,38,30,34,25,38,34,,46
2023-05-01T13:33:30-05:00,38,38,46,30,38,30,38,30,38,34,30,50
2023-05-01T13:34:00-05:00,38,38,42,34,38,34,38,25,38,34,30,46
2023-05-01T13:34:30-05:00,42,38,46,30,38,34,38,30,38,34,30,46
2023-05-01T13:35:00-05:00,46,38,42,34,38,34,34,25,34,25,34,50
2023-05-01T13:35:30-05:00,42,38,42,30,38,34,34,25,34,34,30,46
2023-05-01T13:36:00-05:00,38,38,38,34,38,38,38,25,34,30,30,46
2023-05-01T13:36:30-05:00,38,38,55,30,38,34,38,25,34,21,30,46
2023-05-01T13:37:00-05:00,38,38,42,30,38,38,34,25,34,30,25,46
2023-05-01T13:37:30-05:00,34,38,42,30,38,30,34,25,34,25,30,50
2023-05-01T13:38:00-05:00,38,34,42,30,38,34,38,30,34,21,30,42
2023-05-01T13:38:30-05:00,38,38,38,34,38,38,34,25,34,25,30,46
2023-05-01T13:39:00-05:00,42,34,42,34,38,38,38,25,38,25,34,50
2023-05-01T13:39:30-05:00,42,34,42,30,38,30,34,30,42,25,30,46
2023-05-01T13:40:00-05:00,38,34,42,30,38,34,38,30,34,25,34,46
2023-05-01T13:40:30-05:00,42,34,38,34,38,34,34,25,34,34,34,55
2023-05-01T13:41:00-05:00,38,34,42,30,38,34,38,25,38,25,30,53
2023-05-01T13:41:30-05:00,38,34,42,30,38,34,38,25,38,34,30,50
2023-05-01T13:42:00-05:00,34,38,42,34,38,38,34,25,34,25,34,50
2023-05-01T13:42:30-05:00,42,34,42,34,38,38,38,30,38,30,34,50
2023-05-01T13:43:00-05:00,38,34,42,34,38,38,34,25,34,30,30,46
2023-05-01T13:43:30-05:00,34,38,38,30,42,34,34,25,34,30,30,50
2023-05-01T13:44:00-05:00,38,34,42,30,38,34,34,25,34,25,34,53
2023-05-01T13:44:30-05:00,38,38,42,30,38,38,34,25,38,21,34,53
2023-05-01T13:45:00-05:00,38,42,42,30,34,34,38,25,34,25,34,50
2023-05-01T13:45:30-05:00,34,38,42,30,34,34,38,25,34,21,34,46
2023-05-01T13:46:00-05:00,34,38,46,34,38,38,38,25,34,30,34,50
2023-05-01T13:46:30-05:00,38,42,42,30,38,38,38,25,34,25,30,46
2023-05-01T13:47:00-05:00,42,38,42,30,38,38,34,25,34,30,34,50
2023-05-01T13:47:30-05:00,34,38,50,30,38,42,34,25,38,25,38,50
2023-05-01T13:48:00-05:00,42,38,46,34,38,42,34,25,38,25,34,50
2023-05-01T13:48:30-05:00,38,42,53,34,38,42,34,25,34,25,38,50
2023-05-01T13:49:00-05:00,34,42,50,34,34,38,38,30,34,21,34,50
2023-05-01T13:49:30-05:00,34,42,46,34,38,38,38,30,34,25,34,46
2023-05-01T13:50:00-05:00,34,42,46,34,38,42,34,30,34,25,34,50
2023-05-01T13:50:30-05:00,34,42,46,34,38,34,34,25,30,30,34,46
2023-05-01T13:51:00-05:00,42,38,42,34,38,38,38,25,38,25,38,50
2023-05-01T13:51:30-05:00,38,38,46,34,42,34,38,25,38,25,42,50
2023-05-01T13:52:00-05:00,34,42,50,34,42,38,38,25,38,25,42,46
2023-05-01T13:52:30-05:00,38,42,50,30,42,38,34,25,34,30,34,46
2023-05-01T13:53:00-05:00,34,,46,25,38,38,38,25,34,21,30,50
2023-05-01T13:53:30-05:00,34,42,46,34,38,38,38,25,38,30,34,46
2023-05-01T13:54:00-05:00,34,38,50,34,34,38,38,21,34,30,34,46
2023-05-01T13:54:30-05:00,34,42,46,34,30,38,38,25,34,30,34,50
2023-05-01T13:55:00-05:00,38,42,42,30,38,38,38,30,38,25,34,50
2023-05-01T13:55:30-05:00,38,42,46,30,38,38,38,30,38,21,42,50
2023-05-01T13:56:00-05:00,42,34,50,30,34,34,42,25,38,25,38,46
2023-05-01T13:56:30-05:00,38,42,46,30,34,38,38,25,34,25,34,50
2023-05-01T13:57:00-05:00,38,38,46,30,34,38,38,25,38,25,38,50
2023-05-01T13:57:30-05:00,38,42,46,34,38,42,38,25,34,30,38,46
2023-05-01T13:58:00-05:00,38,42,46,30,38,38,38,25,34,34,38,46
2023-05-01T13:58:30-05:00,38,42,46,34,38,42,38,30,34,34,34,50
2023-05-01T13:59:00-05:00,34,42,50,34,42,38,34,25,38,34,34,46
2023-05-01T13:59:30-05:00,38,42,50,30,38,34,34,25,38,30,34,46
2023-05-01T14:00:00-05:00,38,42,46,30,38,38,38,30,38,21,38,46
2023-05-01T14:00:30-05:00,38,42,46,30,38,38,38,30,38,25,38,42
2023-05-01T14:01:00-05:00,42,42,46,34,38,38,34,34,38,30,34,46
2023-05-01T14:01:30-05:00,42,42,46,34,38,34,34,34,38,38,34,42
2023-05-01T14:02:00-05:00,38,42,46,30,38,34,38,30,38,38,34,46
2023-05-01T14:02:30-05:00,38,46,46,34,38,34,38,25,38,30,34,50
2023-05-01T14:03:00-05:00,38,42,46,34,34,38,38,34,38,30,30,53
2023-05-01T14:03:30-05:00,42,38,46,34,38,38,38,30,38,25,34,50
2023-05-01T14:04:00-05:00,38,42,50,34,38,38,38,25,34,25,34,46
2023-05-01T14:04:30-05:00,42,46,50,34,38,38,38,30,34,25,30,46
2023-05-01T14:05:00-05:00,42,,50,30,38,38,34,30,38,34,30,50
2023-05-01T14:05:30-05:00,42,46,50,30,38,34,38,30,38,30,30,46
2023-05-01T14:06:00-05:00,42,50,50,34,38,34,42,30,34,25,30,46
2023-05-01T14:06:30-05:00,38,46,53,34,34,34,38,25,42,30,34,
2023-05-01T14:07:00-05:00,42,50,46,34,38,38,38,25,38,25,30,46
2023-05-01T14:07:30-05:00,42,50,50,34,38,34,42,25,38,25,30,46
2023-05-01T14:08:00-05:00,42,46,46,34,42,34,38,30,38,25,30,50
2023-05-01T14:08:30-05:00,46,50,46,34,38,34,42,25,34,30,34,53
2023-05-01T14:09:00-05:00,46,50,42,34,38,34,38,30,34,25,34,50
2023-05-01T14:09:30-05:00,42,42,46,30,42,34,38,25,38,34,34,53
2023-05-01T14:10:00-05:00,42,42,46,34,42,42,38,25,38,25,34,50
2023-05-01T14:10:30-05:00,42,42,46,,42,38,38,30,38,30,34,50
2023-05-01T14:11:00-05:00,38,46,46,34,42,38,38,30,42,30,34,53
2023-05-01T14:11:30-05:00,42,46,46,34,38,38,38,30,42,34,34,50
2023-05-01T14:12:00-05:00,38,42,46,34,42,38,38,30,42,34,34,53
