DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-24T20:56:30-05:00,17,62,17,21,50,13,62,72,72,74,38,55,,13,53,13,46,38
2023-05-24T20:57:00-05:00,17,58,21,17,53,17,62,79,72,79,42,55,,17,53,13,46,42
2023-05-24T20:57:30-05:00,17,60,21,17,53,17,62,79,,81,38,55,,13,53,9,46,38
2023-05-24T20:58:00-05:00,17,60,17,17,55,13,58,74,74,87,38,55,,13,50,9,42,42
2023-05-24T20:58:30-05:00,17,60,17,17,55,17,60,70,72,87,42,55,,13,50,13,42,34
2023-05-24T20:59:00-05:00,17,60,17,17,50,25,60,77,66,,42,55,,13,55,13,42,38
2023-05-24T20:59:30-05:00,17,60,17,17,53,25,60,77,62,,46,53,,13,50,13,42,38
2023-05-24T21:00:00-05:00,17,60,17,17,50,21,58,77,64,,50,55,,13,53,13,38,38
2023-05-24T21:00:30-05:00,17,60,17,17,50,25,55,83,62,,50,55,,13,50,21,38,38
2023-05-24T21:01:00-05:00,17,60,17,17,55,25,53,91,64,,50,55,,13,53,17,38,42
2023-05-24T21:01:30-05:00,17,64,13,13,55,25,50,91,62,,46,55,,13,55,17,34,58
2023-05-24T21:02:00-05:00,17,60,17,13,53,21,50,89,70,,46,58,,13,50,13,42,70
2023-05-24T21:02:30-05:00,17,58,17,13,50,21,50,83,68,,50,55,,13,53,21,38,
2023-05-24T21:03:00-05:00,17,62,17,17,53,25,53,85,64,,53,53,,13,55,25,38,50
2023-05-24T21:03:30-05:00,17,60,17,17,55,21,53,89,62,,55,53,,13,53,25,34,53
2023-05-24T21:04:00-05:00,17,60,17,17,53,25,53,79,64,,55,55,,13,53,21,38,46
2023-05-24T21:04:30-05:00,17,64,17,,50,25,50,74,62,,55,58,,13,50,21,34,53
2023-05-24T21:05:00-05:00,17,60,13,17,50,25,50,72,62,,55,55,,13,50,21,38,53
2023-05-24T21:05:30-05:00,17,62,17,17,53,25,46,70,60,,55,53,,13,53,17,38,46
2023-05-24T21:06:00-05:00,17,62,17,13,50,25,50,72,58,,53,55,,13,53,21,38,
2023-05-24T21:06:30-05:00,17,64,17,17,53,30,50,74,55,,53,53,,13,53,13,38,42
2023-05-24T21:07:00-05:00,17,62,17,13,53,30,53,70,55,,55,53,,13,53,25,38,42
2023-05-24T21:07:30-05:00,17,64,17,17,46,25,53,68,55,,50,53,,13,53,30,34,50
2023-05-24T21:08:00-05:00,17,62,17,17,50,25,50,68,53,,53,53,,13,53,17,38,53
2023-05-24T21:08:30-05:00,17,66,17,17,50,25,53,72,53,,55,55,,13,50,25,34,50
2023-05-24T21:09:00-05:00,17,64,17,17,50,25,50,72,50,,55,55,,13,53,21,38,
2023-05-24T21:09:30-05:00,17,64,17,17,50,25,53,74,50,,53,55,,13,53,30,38,55
2023-05-24T21:10:00-05:00,17,62,17,17,46,30,53,74,46,,55,55,,13,53,42,38,58
2023-05-24T21:10:30-05:00,17,62,17,13,50,30,53,79,46,93,55,55,,13,55,38,34,55
2023-05-24T21:11:00-05:00,17,68,13,17,50,30,53,85,42,91,50,58,,13,53,42,38,55
2023-05-24T21:11:30-05:00,17,68,17,17,53,30,50,83,46,89,50,55,,13,55,50,34,58
2023-05-24T21:12:00-05:00,17,66,17,17,50,34,53,83,38,91,62,53,,9,50,46,38,58
2023-05-24T21:12:30-05:00,17,66,17,17,46,34,53,83,38,83,50,55,,13,50,53,38,58
2023-05-24T21:13:00-05:00,17,68,17,,50,38,55,,42,81,53,55,,9,50,53,34,58
2023-05-24T21:13:30-05:00,17,64,17,17,50,38,55,,34,79,46,58,,13,53,55,38,
2023-05-24T21:14:00-05:00,17,64,17,13,50,42,55,98,34,81,50,55,,13,50,55,34,58
2023-05-24T21:14:30-05:00,17,68,17,17,50,46,53,,30,81,46,55,,13,53,53,38,60
2023-05-24T21:15:00-05:00,17,66,17,,50,46,53,,30,79,46,55,,13,55,55,38,58
2023-05-24T21:15:30-05:00,17,66,17,17,50,46,55,85,34,79,46,58,,13,55,42,42,58
2023-05-24T21:16:00-05:00,17,70,13,17,46,46,53,83,38,79,46,55,,9,53,46,42,60
2023-05-24T21:16:30-05:00,17,70,17,13,50,46,53,79,34,74,42,58,,13,53,50,42,60
2023-05-24T21:17:00-05:00,17,74,17,17,46,46,53,77,38,72,42,58,,9,53,50,42,60
2023-05-24T21:17:30-05:00,17,72,17,17,50,50,55,72,42,68,38,55,,13,55,46,38,58
2023-05-24T21:18:00-05:00,17,77,17,17,50,50,55,72,42,70,38,58,,13,50,46,38,60
2023-05-24T21:18:30-05:00,17,72,17,17,50,42,53,74,42,72,42,58,,13,50,46,42,
2023-05-24T21:19:00-05:00,17,74,17,13,46,46,55,70,42,70,42,58,,13,50,46,42,62
2023-05-24T21:19:30-05:00,17,74,17,13,50,42,55,74,46,70,42,58,,13,53,42,42,60
2023-05-24T21:20:00-05:00,17,72,17,17,50,38,53,72,46,68,46,55,,13,50,42,46,62
2023-05-24T21:20:30-05:00,17,72,17,17,50,34,53,70,46,70,46,58,,13,53,46,42,64
2023-05-24T21:21:00-05:00,17,70,17,17,50,21,55,72,50,70,46,58,,13,53,38,46,60
2023-05-24T21:21:30-05:00,17,70,17,17,53,17,58,70,50,74,46,55,,13,50,42,42,60
2023-05-24T21:22:00-05:00,17,68,17,13,50,21,62,72,50,70,46,60,,13,55,53,46,60
2023-05-24T21:22:30-05:00,17,68,17,17,53,25,62,68,53,70,42,58,,13,53,42,46,62
2023-05-24T21:23:00-05:00,17,68,13,17,62,34,55,68,50,72,46,58,,13,50,50,50,62
2023-05-24T21:23:30-05:00,17,68,17,13,53,34,53,66,50,72,46,55,,13,53,34,46,62
2023-05-24T21:24:00-05:00,17,66,17,17,42,30,50,66,50,79,46,58,,9,53,53,46,60
2023-05-24T21:24:30-05:00,17,66,13,17,42,30,50,68,46,74,42,60,,13,53,42,50,60
2023-05-24T21:25:00-05:00,17,70,13,17,50,21,50,62,50,68,50,58,,13,55,50,42,60
2023-05-24T21:25:30-05:00,17,68,17,17,42,21,50,62,53,70,42,55,,13,53,38,42,60
2023-05-24T21:26:00-05:00,17,68,17,17,42,21,42,64,55,74,42,58,,9,53,46,46,60
2023-05-24T21:26:30-05:00,17,66,17,17,38,21,42,68,55,77,42,58,,13,55,50,42,62
2023-05-24T21:27:00-05:00,17,64,17,13,42,25,46,66,53,74,42,58,,13,53,38,42,62
2023-05-24T21:27:30-05:00,17,66,17,17,42,25,46,68,55,74,38,58,,13,55,46,46,62
2023-05-24T21:28:00-05:00,17,64,17,17,42,30,42,64,50,72,38,58,,13,58,38,46,62
2023-05-24T21:28:30-05:00,17,64,13,17,38,30,38,64,42,72,38,55,,13,55,38,42,64
2023-05-24T21:29:00-05:00,17,66,17,13,42,25,38,64,46,68,38,55,,13,55,38,42,64
2023-05-24T21:29:30-05:00,17,64,17,13,46,25,42,62,46,70,42,55,,13,58,42,46,62
2023-05-24T21:30:00-05:00,17,66,17,17,42,25,46,64,50,68,38,55,,13,55,38,42,68
2023-05-24T21:30:30-05:00,17,74,13,17,46,30,42,70,46,64,38,55,,13,53,38,42,66
2023-05-24T21:31:00-05:00,17,72,17,17,42,25,46,66,42,64,34,55,,13,53,38,42,64
2023-05-24T21:31:30-05:00,17,64,17,13,42,30,42,77,46,64,38,55,,13,53,50,46,62
2023-05-24T21:32:00-05:00,17,62,13,13,42,34,42,74,50,64,38,55,,13,55,50,38,64
2023-05-24T21:33:00-05:00,17,60,17,17,42,25,42,64,42,72,34,55,,9,53,46,38,66
2023-05-24T21:33:30-05:00,17,62,17,17,38,30,46,68,46,70,38,55,,13,53,38,38,64
2023-05-24T21:34:00-05:00,17,60,13,17,42,34,42,66,46,66,38,55,,13,53,42,34,
2023-05-24T21:35:00-05:00,17,60,17,17,42,30,42,72,46,60,38,58,,13,53,38,38,64
2023-05-24T21:35:30-05:00,17,55,17,17,42,34,38,70,50,58,38,55,,13,53,46,34,66
2023-05-24T21:36:00-05:00,17,58,17,17,38,30,34,70,53,55,38,53,,13,55,42,34,66
2023-05-24T21:36:30-05:00,17,58,17,17,42,34,38,68,46,55,38,55,,13,53,46,34,62
2023-05-24T21:37:00-05:00,17,58,17,17,42,30,38,70,46,55,38,53,,13,50,42,38,64
2023-05-24T21:37:30-05:00,17,58,17,17,50,30,38,81,50,58,38,55,,13,53,34,38,62
2023-05-24T21:38:00-05:00,17,58,17,13,46,34,38,93,46,60,34,55,,13,50,34,34,62
2023-05-24T21:38:30-05:00,17,58,17,17,46,34,38,,50,62,38,55,,13,50,34,38,62
2023-05-24T21:39:00-05:00,17,55,17,17,46,30,42,,46,60,42,55,,13,55,38,34,62
2023-05-24T21:39:30-05:00,17,62,17,17,46,34,42,,46,58,38,55,,13,53,50,38,64
2023-05-24T21:40:00-05:00,17,60,17,17,53,38,42,,46,58,34,55,,13,50,46,38,62
2023-05-24T21:40:30-05:00,17,60,17,13,50,38,46,,46,58,34,55,,9,50,42,34,62
2023-05-24T21:41:00-05:00,17,62,17,17,50,34,46,,50,58,38,55,,9,50,46,34,60
2023-05-24T21:41:30-05:00,17,58,13,13,50,34,46,,53,58,38,58,,13,50,50,34,60
2023-05-24T21:42:00-05:00,17,58,17,13,50,38,46,,50,58,34,55,,13,50,34,34,62
2023-05-24T21:42:30-05:00,17,60,17,17,46,38,46,,53,60,34,53,,13,50,42,30,60
2023-05-24T21:43:00-05:00,17,58,17,13,46,38,50,,53,60,34,53,,13,53,46,30,62
2023-05-24T21:43:30-05:00,17,60,17,13,46,34,50,,55,58,42,55,,13,55,46,30,62
2023-05-24T21:44:00-05:00,17,58,17,13,46,38,50,,53,58,34,55,,13,50,38,30,60
2023-05-24T21:44:30-05:00,17,55,17,17,46,38,50,,50,55,38,53,,9,50,38,30,60
2023-05-24T21:45:00-05:00,17,55,17,17,46,38,55,,53,53,38,55,,13,50,50,34,60
2023-05-24T21:45:30-05:00,17,58,17,17,46,38,53,,53,53,38,55,,13,46,50,30,60
2023-05-24T21:46:00-05:00,17,55,17,13,50,42,53,,58,55,30,53,,13,46,38,34,62
2023-05-24T21:46:30-05:00,17,58,13,17,46,38,53,,64,58,34,53,,9,53,50,30,60
2023-05-24T21:47:00-05:00,17,58,17,13,42,38,46,,60,58,34,53,,13,50,46,30,58
2023-05-24T21:47:30-05:00,17,55,13,17,42,38,50,77,55,58,38,50,,13,46,38,34,60
2023-05-24T21:48:00-05:00,17,55,13,17,46,38,50,70,55,60,38,53,,13,50,42,34,60
2023-05-24T21:48:30-05:00,17,55,17,13,42,34,50,77,55,55,34,55,,13,46,46,30,62
2023-05-24T21:49:00-05:00,17,55,13,13,42,42,46,68,55,53,38,53,,13,46,38,30,60
2023-05-24T21:49:30-05:00,17,53,13,13,42,42,46,66,55,53,38,53,,13,53,46,25,60
2023-05-24T21:50:00-05:00,17,50,13,13,42,38,50,66,58,55,38,53,,13,53,34,30,60
2023-05-24T21:50:30-05:00,17,53,13,13,42,42,46,66,58,55,34,53,,13,46,34,34,58
2023-05-24T21:51:00-05:00,17,53,17,17,46,38,46,70,58,55,34,55,,13,46,42,30,58
2023-05-24T21:51:30-05:00,17,50,13,17,46,42,42,70,58,53,38,53,,13,42,50,34,60
2023-05-24T21:52:00-05:00,17,50,17,17,42,46,46,68,58,53,38,53,,13,50,46,30,60
2023-05-24T21:52:30-05:00,17,53,17,17,38,46,46,72,58,50,34,50,,13,46,50,34,58
2023-05-24T21:53:00-05:00,17,53,17,13,42,53,46,74,55,50,34,46,,13,46,46,34,58
2023-05-24T21:53:30-05:00,17,55,17,13,42,50,42,72,55,46,38,50,,17,42,42,34,58
2023-05-24T21:54:00-05:00,17,50,17,17,70,50,46,72,55,50,38,53,,13,46,50,34,55
2023-05-24T21:54:30-05:00,17,50,13,13,60,55,42,83,58,53,38,53,,13,46,38,34,55
2023-05-24T21:55:00-05:00,17,50,17,17,55,55,42,85,60,55,30,53,,13,46,38,34,58
2023-05-24T21:55:30-05:00,17,50,13,17,50,55,50,79,58,53,34,53,,13,46,46,38,53
2023-05-24T21:56:00-05:00,17,46,17,13,42,60,46,85,55,53,42,50,,13,46,46,34,53
2023-05-24T21:56:30-05:00,17,50,13,17,42,60,42,91,55,50,34,50,,13,42,46,34,53
2023-05-24T21:57:00-05:00,17,46,17,13,46,55,42,,55,50,38,53,,13,42,34,34,53
2023-05-24T21:57:30-05:00,17,50,17,13,46,55,46,98,60,50,38,50,,13,42,38,34,50
2023-05-24T21:58:00-05:00,17,50,17,13,46,53,42,98,58,50,42,46,,13,46,34,38,53
2023-05-24T21:58:30-05:00,17,50,17,13,46,53,46,95,55,46,42,46,,13,50,46,34,53
2023-05-24T21:59:00-05:00,17,50,17,13,50,53,42,95,58,50,42,46,,13,42,42,34,50
2023-05-24T21:59:30-05:00,17,46,17,17,53,50,46,87,55,70,42,50,,13,46,53,34,50
2023-05-24T22:00:00-05:00,17,42,17,13,53,50,46,85,53,64,38,50,,9,46,46,38,53
2023-05-24T22:00:30-05:00,17,46,17,13,58,53,50,91,50,58,38,50,,13,42,42,38,50
2023-05-24T22:01:00-05:00,17,46,17,13,53,46,50,89,53,60,42,46,,13,46,38,38,53
2023-05-24T22:01:30-05:00,17,46,17,17,55,50,53,81,50,58,42,46,,9,46,42,38,50
2023-05-24T22:02:00-05:00,17,42,17,17,53,55,53,70,53,58,42,50,,13,46,34,38,50
2023-05-24T22:02:30-05:00,17,38,13,21,55,50,53,74,53,58,38,46,,9,46,38,42,42
2023-05-24T22:03:00-05:00,17,42,13,13,55,50,53,81,53,58,42,50,,13,42,46,38,42
2023-05-24T22:03:30-05:00,17,42,13,13,55,50,50,79,53,55,38,46,,13,42,53,38,42
2023-05-24T22:04:00-05:00,17,42,17,17,55,50,53,70,55,53,42,50,,13,42,42,38,
2023-05-24T22:04:30-05:00,17,42,17,13,55,53,50,68,53,50,38,50,,13,46,42,38,42
2023-05-24T22:05:00-05:00,17,42,13,17,53,50,50,68,50,50,42,50,,13,42,46,38,38
2023-05-24T22:05:30-05:00,17,42,17,13,55,46,50,66,50,53,38,50,,13,42,46,42,38
2023-05-24T22:06:00-05:00,17,42,17,13,60,50,50,70,46,46,42,46,,9,42,46,42,38
2023-05-24T22:06:30-05:00,17,42,17,13,55,53,50,68,42,50,38,50,,13,42,46,42,42
2023-05-24T22:07:00-05:00,17,42,17,17,58,50,53,64,42,50,38,50,,13,42,42,46,42
2023-05-24T22:07:30-05:00,17,46,13,17,55,53,53,68,46,50,38,50,,13,38,30,46,38
2023-05-24T22:08:00-05:00,17,42,17,17,53,53,53,70,46,50,38,46,,13,42,38,42,42
2023-05-24T22:08:30-05:00,17,46,13,13,53,53,50,77,42,50,38,46,,13,42,34,46,42
2023-05-24T22:09:00-05:00,17,46,17,17,55,46,53,79,46,46,38,50,,13,38,38,42,42
2023-05-24T22:09:30-05:00,17,46,17,17,58,50,53,72,46,46,42,50,,13,42,34,42,42
2023-05-24T22:10:00-05:00,17,46,13,17,55,46,55,68,50,53,38,50,,13,38,38,42,
2023-05-24T22:10:30-05:00,17,50,17,17,55,50,50,70,50,50,34,46,,13,38,25,42,42
2023-05-24T22:11:00-05:00,17,50,17,17,53,50,50,70,50,50,34,46,,13,42,34,42,
2023-05-24T22:11:30-05:00,17,50,13,17,53,50,50,70,46,50,38,50,,9,38,38,38,42
2023-05-24T22:12:00-05:00,17,46,13,13,53,42,53,68,46,46,38,46,,9,38,38,42,42
2023-05-24T22:12:30-05:00,17,50,13,17,,50,50,68,50,46,34,46,,9,34,34,46,46
2023-05-24T22:13:00-05:00,17,50,17,17,53,53,53,64,50,50,34,42,,13,38,38,46,46
2023-05-24T22:13:30-05:00,17,50,17,17,53,46,58,64,46,50,34,50,,13,42,42,42,46
2023-05-24T22:14:00-05:00,17,50,13,17,53,42,53,64,42,50,34,42,,13,38,38,46,
2023-05-24T22:14:30-05:00,17,50,13,17,53,42,53,64,42,53,34,46,,13,42,30,46,42
2023-05-24T22:15:00-05:00,17,50,13,17,50,38,53,68,46,58,34,46,,13,38,42,46,42
2023-05-24T22:15:30-05:00,13,50,13,17,53,42,50,64,46,60,38,42,,13,38,46,46,46
2023-05-24T22:16:00-05:00,13,53,13,13,53,38,53,62,46,62,38,46,,13,42,34,50,46
2023-05-24T22:16:30-05:00,13,46,13,17,53,34,53,62,46,60,34,46,,13,42,42,46,50
2023-05-24T22:17:00-05:00,13,46,13,17,50,34,53,66,46,60,38,42,,13,38,25,46,42
2023-05-24T22:17:30-05:00,13,46,17,17,55,38,53,62,46,58,38,46,,13,34,38,42,46
2023-05-24T22:18:00-05:00,13,46,13,17,55,38,50,64,46,58,34,46,,13,38,38,50,42
2023-05-24T22:18:30-05:00,13,46,13,17,,38,50,66,46,55,38,46,,13,38,34,46,42
2023-05-24T22:19:00-05:00,13,50,13,13,68,38,50,60,50,53,34,42,,13,38,42,50,
2023-05-24T22:19:30-05:00,13,46,13,13,58,38,50,62,50,58,34,38,,13,42,34,50,46
2023-05-24T22:20:00-05:00,13,50,13,17,55,46,50,60,46,58,38,46,,9,42,34,50,46
2023-05-24T22:20:30-05:00,13,50,13,17,55,46,50,58,42,60,38,50,,13,38,34,50,46
2023-05-24T22:21:00-05:00,13,46,13,13,58,46,50,66,46,60,42,42,,13,38,34,50,46
2023-05-24T22:21:30-05:00,13,46,13,17,55,46,46,62,46,62,38,46,,13,38,34,50,42
2023-05-24T22:22:00-05:00,13,50,17,17,53,50,50,60,46,62,38,42,,13,38,34,46,
2023-05-24T22:22:30-05:00,13,50,13,13,55,46,53,58,46,60,38,42,,13,34,30,50,46
2023-05-24T22:23:00-05:00,13,46,17,13,53,46,50,64,50,60,34,46,,9,38,30,46,
2023-05-24T22:23:30-05:00,13,50,13,17,53,53,53,64,50,58,34,46,,9,38,34,42,46
2023-05-24T22:24:00-05:00,13,50,13,17,53,46,53,66,50,58,34,38,,9,38,34,50,46
2023-05-24T22:24:30-05:00,13,53,17,13,53,50,50,70,53,55,34,38,,9,38,38,46,42
2023-05-24T22:25:00-05:00,13,50,13,13,50,53,50,68,50,55,38,38,,13,38,34,50,46
2023-05-24T22:25:30-05:00,13,53,17,17,53,50,53,77,50,55,34,38,,13,38,34,46,42
2023-05-24T22:26:00-05:00,13,62,17,13,50,50,53,77,46,53,38,38,,13,34,38,53,46
2023-05-24T22:26:30-05:00,13,60,17,17,46,50,50,66,46,53,42,38,,9,34,34,46,46
2023-05-24T22:27:00-05:00,13,58,13,17,50,53,55,58,50,58,38,38,,13,34,42,46,46
2023-05-24T22:27:30-05:00,13,55,17,17,46,55,53,62,50,62,38,42,,9,30,42,42,46
2023-05-24T22:28:00-05:00,13,58,13,13,46,55,53,64,46,60,38,42,,13,30,34,42,53
2023-05-24T22:28:30-05:00,13,62,13,17,50,55,53,55,46,58,38,38,,13,30,34,42,50
2023-05-24T22:29:00-05:00,13,60,13,17,50,53,50,53,50,58,38,42,,13,34,34,42,50
2023-05-24T22:29:30-05:00,13,60,13,13,50,55,50,53,50,58,34,42,,9,34,34,38,50
2023-05-24T22:30:00-05:00,13,58,13,17,50,53,53,58,46,60,38,42,,13,34,21,46,50
2023-05-24T22:30:30-05:00,13,60,13,13,50,53,53,55,46,58,38,42,,9,30,30,46,50
2023-05-24T22:31:00-05:00,13,62,13,17,50,50,53,58,46,60,42,38,,9,30,25,50,46
2023-05-24T22:31:30-05:00,13,58,17,13,50,53,53,55,50,58,42,38,,9,30,21,46,50
2023-05-24T22:32:00-05:00,13,60,17,13,,53,53,55,50,55,38,34,,13,30,34,38,50
2023-05-24T22:32:30-05:00,13,58,13,13,50,53,50,53,50,58,42,38,,13,30,25,42,55
2023-05-24T22:33:00-05:00,13,55,17,13,,53,50,60,50,64,42,34,,13,30,34,38,55
2023-05-24T22:33:30-05:00,13,55,13,17,50,53,50,60,50,60,38,34,,13,30,25,42,53
2023-05-24T22:34:00-05:00,13,55,17,13,50,55,46,64,46,58,38,34,,13,30,25,42,50
2023-05-24T22:34:30-05:00,13,53,17,17,50,53,50,62,46,55,38,34,,13,21,30,42,50
2023-05-24T22:35:00-05:00,13,53,13,17,53,53,50,55,46,55,34,34,,9,21,34,42,50
2023-05-24T22:35:30-05:00,13,53,13,17,53,55,50,53,53,55,38,30,,9,25,30,46,46
2023-05-24T22:36:00-05:00,13,55,13,17,50,53,50,55,50,62,38,30,,13,25,34,46,50
2023-05-24T22:36:30-05:00,13,55,13,13,50,53,53,55,46,64,38,30,,13,25,25,38,50
2023-05-24T22:37:00-05:00,13,53,13,13,50,60,55,53,46,64,34,30,,13,30,34,38,50
2023-05-24T22:37:30-05:00,13,55,13,17,50,62,53,50,50,64,34,30,,9,25,25,42,50
2023-05-24T22:38:00-05:00,13,55,13,17,50,60,50,50,46,64,34,30,,13,25,30,42,53
2023-05-24T22:38:30-05:00,13,58,17,13,50,58,50,53,46,58,34,30,,13,21,25,38,50
2023-05-24T22:39:00-05:00,13,58,13,13,53,53,53,53,50,53,38,30,,9,25,30,38,55
2023-05-24T22:39:30-05:00,13,55,13,17,50,50,53,58,46,53,34,30,,13,21,17,38,53
2023-05-24T22:40:00-05:00,13,53,13,13,53,55,53,58,50,50,34,25,,13,21,38,42,55
2023-05-24T22:40:30-05:00,13,55,13,13,50,58,53,60,50,55,38,25,,13,21,30,38,55
2023-05-24T22:41:00-05:00,13,55,17,17,50,55,55,77,55,53,38,25,,9,21,25,42,53
2023-05-24T22:41:30-05:00,13,55,17,13,53,55,53,85,50,50,38,25,,9,21,42,42,55
2023-05-24T22:42:00-05:00,13,58,17,17,50,53,53,83,50,50,38,25,,13,21,30,38,58
2023-05-24T22:42:30-05:00,13,53,17,13,53,53,53,98,50,50,34,25,,9,21,25,42,53
2023-05-24T22:43:00-05:00,13,53,17,17,53,53,50,,50,50,38,25,,13,17,30,38,55
2023-05-24T22:43:30-05:00,13,55,17,13,,53,55,,46,50,34,25,,9,17,30,38,55
2023-05-24T22:44:00-05:00,13,53,17,17,50,53,53,93,50,50,34,21,,13,17,34,42,55
2023-05-24T22:44:30-05:00,13,53,13,17,53,50,53,89,46,55,34,21,,13,17,34,42,53
2023-05-24T22:45:00-05:00,13,55,17,17,55,53,53,85,50,53,34,21,,13,17,30,38,53
2023-05-24T22:45:30-05:00,13,55,17,17,53,50,50,98,50,53,34,21,,13,17,38,42,55
2023-05-24T22:46:00-05:00,13,53,17,17,55,53,55,79,50,50,30,25,,13,17,34,42,58
2023-05-24T22:46:30-05:00,13,53,17,17,53,53,55,64,50,53,34,21,,13,17,34,42,55
2023-05-24T22:47:30-05:00,13,53,17,17,55,53,53,62,50,60,34,21,,9,17,34,38,53
2023-05-24T22:48:00-05:00,13,55,13,17,55,53,55,60,50,60,34,21,,13,17,42,42,55
2023-05-24T22:48:30-05:00,13,55,17,17,53,53,55,66,50,60,34,25,,9,13,30,38,50
2023-05-24T22:49:30-05:00,13,53,17,17,53,50,55,55,50,60,34,21,,13,13,42,46,55
2023-05-24T22:50:00-05:00,13,53,17,13,55,50,55,66,53,58,34,17,,13,17,38,46,55
2023-05-24T22:51:00-05:00,13,53,17,17,55,53,53,85,46,55,34,21,,13,13,30,42,50
2023-05-24T22:51:30-05:00,13,50,13,17,55,53,53,,50,53,34,17,,13,13,30,46,50
2023-05-24T22:52:30-05:00,13,46,17,17,53,50,55,85,53,55,34,13,,9,13,50,42,50
2023-05-24T22:53:00-05:00,13,50,13,17,50,53,53,98,53,55,34,13,,13,13,34,34,42
2023-05-24T22:53:30-05:00,13,50,17,17,53,46,53,,50,55,38,17,,13,13,38,34,38
2023-05-24T22:54:00-05:00,13,46,13,17,,50,53,,53,55,34,17,,9,13,38,38,38
2023-05-24T22:54:30-05:00,13,46,17,13,53,50,53,,53,55,34,17,,13,9,34,30,38
2023-05-24T22:55:30-05:00,13,46,17,17,,50,53,,53,58,34,13,,13,13,30,34,42
2023-05-24T22:56:00-05:00,13,42,17,17,53,53,53,,53,66,34,13,,13,13,38,38,42
2023-05-24T22:56:30-05:00,13,46,17,17,53,50,53,,53,62,34,13,,13,13,42,34,42
2023-05-24T22:57:00-05:00,13,42,17,17,53,50,50,72,58,60,30,13,,13,13,34,38,38
2023-05-24T22:57:30-05:00,13,46,17,17,,50,53,70,55,60,38,13,,13,13,30,38,38
2023-05-24T22:58:00-05:00,13,38,13,17,50,53,53,68,53,60,34,13,,13,9,30,42,38
2023-05-24T22:58:30-05:00,13,38,17,17,50,53,53,58,53,62,34,13,,13,9,25,38,38
2023-05-24T22:59:00-05:00,13,42,17,17,50,50,50,58,53,62,34,13,,13,13,34,34,34
2023-05-24T22:59:30-05:00,13,46,17,13,46,53,50,55,55,60,34,13,,13,13,38,38,38
2023-05-24T23:00:00-05:00,13,42,13,17,,55,50,50,55,58,34,13,,13,9,38,34,30
2023-05-24T23:00:30-05:00,13,42,17,17,53,58,50,55,55,58,34,13,,13,13,25,38,34
2023-05-24T23:01:00-05:00,13,38,17,17,50,53,50,50,55,55,34,13,,13,9,25,38,34
2023-05-24T23:01:30-05:00,13,38,17,13,,53,46,38,55,55,34,13,,13,13,25,38,30
2023-05-24T23:02:00-05:00,13,38,17,17,46,55,50,25,58,53,34,13,,9,13,30,38,30
2023-05-24T23:02:30-05:00,13,34,17,17,46,53,46,34,58,55,34,13,,13,13,21,38,34
2023-05-24T23:03:00-05:00,13,34,17,13,50,55,50,34,55,58,34,13,,13,13,30,38,30
2023-05-24T23:03:30-05:00,13,34,17,13,,55,46,38,53,55,34,13,,13,13,21,38,30
2023-05-24T23:04:00-05:00,13,34,17,17,46,53,50,38,53,58,34,13,,13,13,,38,30
2023-05-24T23:04:30-05:00,13,34,13,17,50,55,50,38,53,58,30,13,,13,13,25,38,30
2023-05-24T23:05:00-05:00,13,34,17,17,50,55,50,38,55,60,30,13,,13,13,21,38,30
2023-05-24T23:05:30-05:00,13,38,17,21,53,55,46,34,53,58,30,13,,9,13,17,42,34
2023-05-24T23:06:00-05:00,13,34,13,17,50,58,50,42,55,60,30,13,,9,13,21,42,34
2023-05-24T23:06:30-05:00,13,34,13,17,,60,50,50,55,62,34,13,,13,13,25,38,34
2023-05-24T23:07:00-05:00,13,34,17,17,53,60,53,55,55,58,30,13,,13,13,21,38,25
2023-05-24T23:07:30-05:00,13,34,17,17,,55,53,58,55,58,34,13,,13,9,30,42,25
2023-05-24T23:08:00-05:00,13,34,17,13,55,50,55,60,55,55,30,13,,13,9,25,42,25
2023-05-24T23:08:30-05:00,13,25,13,17,53,50,53,53,55,58,30,13,,13,13,17,42,21
2023-05-24T23:09:00-05:00,13,25,13,17,55,50,53,50,50,58,34,13,,13,13,17,46,25
2023-05-24T23:09:30-05:00,13,25,17,17,,50,50,38,55,58,30,13,,13,13,25,42,25
2023-05-24T23:10:00-05:00,13,25,17,17,55,55,53,53,55,53,30,13,,13,13,17,42,21
2023-05-24T23:10:30-05:00,13,25,17,13,55,62,53,46,55,53,30,13,,13,9,21,42,21
2023-05-24T23:11:00-05:00,13,25,17,17,53,60,55,42,55,53,34,13,,13,9,21,38,21
2023-05-24T23:11:30-05:00,13,21,13,17,,55,55,53,53,53,30,13,,13,9,17,42,21
2023-05-24T23:12:00-05:00,13,21,17,13,55,55,53,53,53,50,34,13,,13,9,13,42,21
2023-05-24T23:12:30-05:00,13,25,13,17,58,62,55,58,53,53,25,13,,13,13,13,42,17
2023-05-24T23:13:00-05:00,13,25,13,17,58,64,55,58,53,55,30,9,,13,13,17,42,21
