DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T02:27:00-05:00,34,55,55,50,13,30,34,25,21,34,25,21,34,,46
2023-05-14T02:27:30-05:00,34,55,55,50,13,30,34,25,21,34,25,21,25,,42
2023-05-14T02:28:00-05:00,34,,55,46,13,25,34,25,17,38,25,21,30,,42
2023-05-14T02:28:30-05:00,34,55,53,50,13,34,34,25,21,38,25,25,34,,42
2023-05-14T02:29:00-05:00,34,,55,50,17,30,34,25,21,34,25,25,17,,42
2023-05-14T02:29:30-05:00,34,,58,46,17,25,34,25,17,34,21,21,34,,42
2023-05-14T02:30:00-05:00,30,55,53,46,17,30,34,30,17,34,25,21,30,,38
2023-05-14T02:30:30-05:00,34,,53,42,13,25,34,30,21,34,25,21,34,,42
2023-05-14T02:31:00-05:00,38,,53,42,13,25,34,25,21,34,21,21,30,,46
2023-05-14T02:31:30-05:00,34,55,55,38,13,30,34,25,17,34,21,21,25,,42
2023-05-14T02:32:00-05:00,38,55,55,38,13,25,34,30,17,38,21,21,30,,38
2023-05-14T02:32:30-05:00,34,,53,42,17,30,34,30,21,38,21,25,34,,42
2023-05-14T02:33:00-05:00,38,,55,38,13,25,34,30,21,38,21,21,42,,42
2023-05-14T02:33:30-05:00,38,,55,34,13,30,34,30,17,34,21,21,34,,42
2023-05-14T02:34:00-05:00,34,,55,38,13,25,34,25,17,30,21,21,25,,38
2023-05-14T02:34:30-05:00,34,,55,38,17,25,34,25,21,38,21,21,34,,42
2023-05-14T02:35:00-05:00,34,,53,46,17,25,34,25,21,34,21,21,34,,42
2023-05-14T02:35:30-05:00,34,,55,38,17,25,34,25,17,34,21,25,34,,42
2023-05-14T02:36:00-05:00,34,,55,38,17,25,34,25,17,34,17,21,21,,42
2023-05-14T02:36:30-05:00,34,55,53,38,17,21,34,30,17,34,21,21,30,,42
2023-05-14T02:37:00-05:00,34,53,55,34,13,25,34,30,17,34,21,21,34,,42
2023-05-14T02:37:30-05:00,34,55,53,38,13,25,34,30,17,34,21,21,30,,42
2023-05-14T02:38:00-05:00,34,55,53,34,17,25,34,25,21,34,21,21,25,,42
2023-05-14T02:38:30-05:00,30,50,,30,13,25,34,25,17,34,25,21,21,,38
2023-05-14T02:39:00-05:00,34,53,53,30,13,25,34,25,21,34,25,21,25,,34
2023-05-14T02:39:30-05:00,30,53,53,34,13,25,34,30,17,34,21,21,34,,38
2023-05-14T02:40:00-05:00,34,50,53,38,13,30,34,30,17,34,25,25,21,,38
2023-05-14T02:40:30-05:00,34,55,55,34,13,25,34,30,21,34,21,17,21,,38
2023-05-14T02:41:00-05:00,30,53,55,30,13,25,34,30,17,34,21,21,25,,42
2023-05-14T02:41:30-05:00,34,53,55,30,13,25,34,30,17,34,21,21,25,,42
2023-05-14T02:42:00-05:00,38,50,60,30,13,25,34,30,17,34,17,25,25,,42
2023-05-14T02:42:30-05:00,34,50,,30,13,25,34,30,17,34,25,21,30,,38
2023-05-14T02:43:00-05:00,34,53,,30,17,25,34,30,21,34,21,25,30,,38
2023-05-14T02:43:30-05:00,38,46,,30,13,25,34,34,17,30,17,21,30,,42
2023-05-14T02:44:00-05:00,38,50,,30,13,30,34,34,17,34,21,21,30,,42
2023-05-14T02:44:30-05:00,34,46,,25,13,25,34,30,17,34,21,21,30,,38
2023-05-14T02:45:00-05:00,38,53,,34,13,25,34,34,21,34,21,21,21,,38
2023-05-14T02:45:30-05:00,34,53,,30,13,25,34,34,17,34,21,21,21,,38
2023-05-14T02:46:00-05:00,34,50,,30,13,25,34,34,21,34,21,25,25,,42
2023-05-14T02:46:30-05:00,34,50,,30,13,25,34,34,21,38,21,21,21,,42
2023-05-14T02:47:00-05:00,34,50,,30,13,25,34,34,21,34,21,21,25,,42
2023-05-14T02:47:30-05:00,34,50,,30,17,25,34,34,21,34,21,21,25,,38
2023-05-14T02:48:00-05:00,30,50,,34,13,25,34,34,21,38,17,21,34,,42
2023-05-14T02:48:30-05:00,30,53,,38,13,25,34,30,17,34,21,25,25,,42
2023-05-14T02:49:00-05:00,34,53,,42,13,25,34,30,17,34,17,21,30,,38
2023-05-14T02:49:30-05:00,34,46,,53,13,25,34,30,21,38,21,21,34,,38
2023-05-14T02:50:00-05:00,34,46,,62,17,25,34,25,21,38,21,,17,,38
2023-05-14T02:50:30-05:00,38,50,,66,13,25,34,25,17,34,21,21,21,,38
2023-05-14T02:51:00-05:00,34,50,,64,13,25,34,25,21,38,21,21,25,,38
2023-05-14T02:51:30-05:00,30,50,,60,13,21,34,30,17,34,21,21,25,,38
2023-05-14T02:52:00-05:00,38,53,,60,13,25,34,30,17,38,21,21,17,,38
2023-05-14T02:52:30-05:00,34,50,,58,17,25,34,30,17,34,17,21,17,,38
2023-05-14T02:53:00-05:00,38,53,,55,13,25,34,25,17,34,21,21,21,,38
2023-05-14T02:53:30-05:00,34,50,,53,13,25,34,25,17,34,21,17,17,,38
2023-05-14T02:54:00-05:00,34,50,,53,13,25,34,25,17,34,21,17,21,,38
2023-05-14T02:54:30-05:00,34,53,,53,13,25,34,30,21,34,21,17,21,,34
2023-05-14T02:55:00-05:00,38,50,,50,13,25,34,30,17,38,17,17,21,,34
2023-05-14T02:55:30-05:00,38,53,,50,13,25,34,30,17,34,21,17,21,,38
2023-05-14T02:56:00-05:00,38,50,,46,13,25,34,30,17,38,21,21,30,,38
2023-05-14T02:56:30-05:00,34,50,,42,13,25,34,25,17,34,21,21,21,,38
2023-05-14T02:57:00-05:00,34,50,,42,13,21,34,30,17,34,21,17,17,,34
2023-05-14T02:57:30-05:00,30,50,,38,17,25,34,30,17,34,21,21,21,,38
2023-05-14T02:58:00-05:00,30,50,,42,13,21,34,30,17,34,17,17,25,,34
2023-05-14T02:58:30-05:00,34,50,,42,13,25,34,34,17,34,21,17,17,,34
2023-05-14T02:59:00-05:00,38,53,,34,13,25,34,34,17,30,21,17,30,,34
2023-05-14T02:59:30-05:00,30,50,,34,13,21,34,30,17,34,21,21,17,,34
2023-05-14T03:00:00-05:00,30,50,,34,13,25,34,30,17,34,17,17,21,,34
2023-05-14T03:00:30-05:00,34,50,,34,13,25,34,30,13,34,21,21,25,,30
2023-05-14T03:01:00-05:00,34,50,74,34,17,21,34,30,17,34,21,17,21,,30
2023-05-14T03:01:30-05:00,30,50,,34,17,25,34,34,17,34,21,17,25,,30
2023-05-14T03:02:00-05:00,34,50,74,34,13,25,34,34,17,34,21,21,25,,34
2023-05-14T03:02:30-05:00,25,50,74,30,13,21,34,34,21,34,21,21,25,,30
2023-05-14T03:03:00-05:00,30,50,70,30,17,25,34,34,17,34,17,21,25,,34
2023-05-14T03:03:30-05:00,30,53,68,30,17,25,34,,17,34,21,17,25,,34
2023-05-14T03:04:00-05:00,34,46,68,30,17,25,34,38,13,34,21,21,21,,30
2023-05-14T03:04:30-05:00,30,46,,30,17,21,34,34,13,34,17,21,34,,30
2023-05-14T03:05:00-05:00,30,46,68,30,17,30,34,34,17,34,21,17,25,,30
2023-05-14T03:05:30-05:00,30,46,66,30,17,25,34,34,17,34,21,21,25,,30
2023-05-14T03:06:00-05:00,34,50,66,30,13,21,34,34,13,34,21,21,25,,25
2023-05-14T03:06:30-05:00,30,50,64,30,13,21,34,38,17,34,21,21,30,,30
2023-05-14T03:07:00-05:00,34,46,64,34,13,21,34,38,17,34,21,17,25,,30
2023-05-14T03:07:30-05:00,30,42,62,30,17,25,34,38,17,34,21,21,25,,30
2023-05-14T03:08:00-05:00,30,46,62,,17,30,34,38,17,34,17,25,25,,30
2023-05-14T03:08:30-05:00,30,46,60,30,17,30,34,38,17,38,21,21,17,,30
2023-05-14T03:09:00-05:00,34,42,60,30,13,25,34,38,17,38,17,21,30,,30
2023-05-14T03:09:30-05:00,34,46,55,34,17,25,34,38,17,34,21,21,30,,30
2023-05-14T03:10:00-05:00,34,46,58,30,17,25,34,38,17,34,21,21,17,,30
2023-05-14T03:10:30-05:00,30,42,58,30,17,25,34,38,17,30,21,17,17,,25
2023-05-14T03:11:00-05:00,30,38,55,30,13,25,34,38,17,34,17,21,21,,30
2023-05-14T03:11:30-05:00,34,42,58,30,13,25,34,46,17,34,21,21,25,,34
2023-05-14T03:12:00-05:00,34,42,58,30,13,30,34,46,13,34,21,21,25,,30
2023-05-14T03:12:30-05:00,34,42,55,30,17,25,34,38,13,30,21,17,21,,25
2023-05-14T03:13:00-05:00,34,38,55,34,17,25,34,38,17,30,21,21,21,,25
2023-05-14T03:13:30-05:00,34,38,55,30,17,25,34,38,17,30,17,21,21,,30
2023-05-14T03:14:00-05:00,34,38,55,30,17,25,34,38,13,30,21,17,17,,30
2023-05-14T03:14:30-05:00,34,42,53,30,17,25,34,38,17,34,21,17,17,,25
2023-05-14T03:15:00-05:00,34,38,53,30,17,25,34,,17,30,21,21,21,,30
2023-05-14T03:15:30-05:00,34,42,53,30,17,25,34,34,13,30,21,21,21,,25
2023-05-14T03:18:30-05:00,34,42,50,30,17,25,34,,13,25,21,21,21,,25
2023-05-14T03:19:00-05:00,30,42,46,30,17,25,34,60,17,25,21,21,21,,25
2023-05-14T03:19:30-05:00,30,38,50,30,17,25,34,58,17,30,21,21,13,,25
2023-05-14T03:20:00-05:00,30,38,50,25,17,25,34,55,17,30,21,21,21,,25
2023-05-14T03:20:30-05:00,30,42,50,25,17,25,34,55,17,30,21,21,21,50,25
2023-05-14T03:21:00-05:00,30,38,50,,17,25,34,46,17,30,17,21,13,50,25
2023-05-14T03:21:30-05:00,34,42,50,25,17,25,34,38,17,30,17,21,17,50,25
2023-05-14T03:22:00-05:00,30,38,46,30,17,25,34,38,17,30,21,21,25,46,25
2023-05-14T03:22:30-05:00,34,42,46,34,13,30,34,34,17,30,21,21,17,50,30
2023-05-14T03:23:00-05:00,34,46,46,34,17,25,34,34,17,25,21,21,21,46,25
2023-05-14T03:23:30-05:00,34,42,46,25,17,25,34,34,17,25,17,21,17,42,25
2023-05-14T03:24:00-05:00,34,38,46,30,17,25,34,34,17,30,17,21,13,42,25
2023-05-14T03:24:30-05:00,34,38,50,30,17,30,34,30,17,25,21,17,13,42,25
2023-05-14T03:25:00-05:00,30,42,46,30,17,25,34,30,17,25,21,21,25,38,25
2023-05-14T03:25:30-05:00,34,38,46,30,17,30,34,30,17,25,21,21,21,38,25
2023-05-14T03:26:00-05:00,34,42,50,30,17,30,34,30,17,30,21,21,30,38,25
2023-05-14T03:26:30-05:00,34,42,46,30,17,25,34,34,17,25,21,21,21,42,25
2023-05-14T03:27:00-05:00,30,42,46,30,17,21,34,30,17,25,21,21,25,38,30
2023-05-14T03:27:30-05:00,30,38,50,30,17,25,34,30,17,25,21,21,25,38,25
2023-05-14T03:28:00-05:00,30,42,,34,17,21,34,30,17,25,21,21,21,38,25
2023-05-14T03:28:30-05:00,30,38,46,30,17,25,34,30,17,25,21,21,21,38,25
2023-05-14T03:29:00-05:00,30,38,46,30,17,25,34,30,17,30,17,21,21,38,30
2023-05-14T03:29:30-05:00,30,38,46,30,21,25,34,30,17,25,21,21,21,38,25
2023-05-14T03:30:00-05:00,34,38,46,30,17,25,34,30,17,30,21,21,25,38,25
2023-05-14T03:30:30-05:00,30,38,46,30,17,25,34,30,17,25,21,21,25,34,25
2023-05-14T03:31:00-05:00,30,42,50,25,17,25,34,30,17,21,21,21,21,38,25
2023-05-14T03:31:30-05:00,30,42,46,30,17,25,34,30,17,25,21,21,25,38,25
2023-05-14T03:32:00-05:00,30,38,46,25,17,21,34,30,17,25,21,21,30,38,25
2023-05-14T03:32:30-05:00,34,42,42,30,17,25,34,34,17,25,25,21,21,38,25
2023-05-14T03:33:00-05:00,30,42,46,25,13,25,34,30,17,25,21,21,25,42,25
2023-05-14T03:33:30-05:00,30,38,46,30,17,21,34,30,17,25,21,21,30,38,25
2023-05-14T03:34:00-05:00,30,38,46,30,17,21,34,30,17,25,25,21,30,38,30
2023-05-14T03:34:30-05:00,30,42,50,30,17,25,34,30,17,25,21,21,30,34,25
2023-05-14T03:35:00-05:00,34,38,50,30,17,30,34,25,17,25,21,21,30,34,25
2023-05-14T03:35:30-05:00,30,42,50,30,17,25,34,25,17,25,17,21,21,38,21
2023-05-14T03:36:00-05:00,34,38,46,30,17,30,34,30,17,25,21,21,21,46,25
2023-05-14T03:36:30-05:00,34,42,46,30,21,30,34,25,17,25,21,21,21,50,25
2023-05-14T03:37:00-05:00,30,42,50,25,17,25,34,30,17,25,21,21,21,50,25
2023-05-14T03:37:30-05:00,30,42,46,30,17,30,34,30,17,21,21,21,34,42,25
2023-05-14T03:38:00-05:00,30,38,46,30,17,25,34,25,17,21,17,21,17,42,25
2023-05-14T03:38:30-05:00,34,42,53,30,21,21,34,25,17,21,21,21,30,42,25
2023-05-14T03:39:00-05:00,30,42,50,34,17,25,34,30,17,30,21,21,21,42,25
2023-05-14T03:39:30-05:00,30,42,50,30,17,25,34,25,17,25,25,21,25,42,25
2023-05-14T03:40:00-05:00,30,42,50,30,17,21,34,25,17,25,21,21,25,46,25
2023-05-14T03:40:30-05:00,30,38,50,34,17,21,34,25,13,21,21,21,21,,25
2023-05-14T03:41:00-05:00,34,42,53,34,17,25,34,25,17,25,21,21,17,,25
2023-05-14T03:41:30-05:00,30,38,50,34,17,25,34,25,13,25,25,21,21,50,25
2023-05-14T03:42:00-05:00,30,42,53,30,17,25,34,25,13,30,21,25,25,50,21
2023-05-14T03:42:30-05:00,30,42,53,30,17,25,34,25,13,21,25,21,25,,21
2023-05-14T03:43:00-05:00,30,42,50,30,17,25,34,21,17,25,25,21,21,,25
2023-05-14T03:43:30-05:00,30,46,53,30,21,25,34,21,17,25,25,25,17,,25
2023-05-14T03:44:00-05:00,30,46,50,34,21,21,34,21,17,25,25,21,25,,30
2023-05-14T03:44:30-05:00,30,46,50,34,21,21,34,21,17,25,25,21,30,,30
2023-05-14T03:45:00-05:00,30,42,50,34,21,25,34,21,17,25,21,25,21,,30
2023-05-14T03:45:30-05:00,25,46,53,34,21,25,34,25,17,25,17,21,25,,30
2023-05-14T03:46:00-05:00,25,42,53,,17,21,34,21,17,25,21,25,21,,30
2023-05-14T03:46:30-05:00,25,42,55,34,17,25,34,21,17,25,21,21,38,,25
2023-05-14T03:47:00-05:00,30,46,55,30,17,25,34,21,13,25,25,21,34,,25
2023-05-14T03:47:30-05:00,25,46,53,30,17,25,34,21,17,25,21,21,21,,25
2023-05-14T03:48:00-05:00,30,53,53,34,17,25,34,21,17,25,21,21,30,,25
2023-05-14T03:48:30-05:00,30,50,53,30,17,25,34,25,21,25,21,21,25,,25
2023-05-14T03:49:00-05:00,30,53,55,30,17,25,34,25,17,25,21,25,30,,
2023-05-14T03:49:30-05:00,25,50,58,30,17,25,34,25,17,25,21,21,30,,25
2023-05-14T03:50:00-05:00,25,50,55,30,17,25,34,25,17,25,21,21,34,,25
2023-05-14T03:50:30-05:00,30,50,58,34,17,25,34,21,17,21,21,25,34,,25
2023-05-14T03:51:00-05:00,30,42,53,34,21,30,34,25,17,25,21,21,34,,25
2023-05-14T03:51:30-05:00,30,42,53,30,13,21,34,25,17,25,21,21,34,,25
2023-05-14T03:52:00-05:00,30,42,55,30,17,25,34,25,17,25,21,21,38,,25
2023-05-14T03:52:30-05:00,30,42,55,30,17,25,34,21,21,21,21,21,34,,25
2023-05-14T03:53:00-05:00,30,46,55,30,21,25,34,21,21,25,21,21,34,,25
2023-05-14T03:53:30-05:00,25,46,55,30,17,25,34,21,21,25,25,21,38,,25
2023-05-14T03:54:00-05:00,34,42,,25,21,25,34,25,21,25,25,25,34,,30
2023-05-14T03:54:30-05:00,30,46,53,30,17,25,34,25,21,25,25,21,34,,25
2023-05-14T03:55:00-05:00,30,46,55,34,17,21,34,25,21,21,25,25,30,,25
2023-05-14T03:55:30-05:00,30,42,55,34,17,25,34,25,21,25,21,17,30,50,25
2023-05-14T03:56:00-05:00,30,42,53,30,17,21,34,21,21,25,25,21,34,50,25
2023-05-14T03:56:30-05:00,30,42,55,30,21,25,34,21,25,25,25,25,21,,25
2023-05-14T03:57:00-05:00,30,42,60,34,21,25,34,25,21,25,21,25,30,50,25
2023-05-14T03:57:30-05:00,30,,60,34,17,21,34,25,21,25,25,21,34,50,25
2023-05-14T03:58:00-05:00,30,42,55,30,17,25,34,25,21,21,25,25,21,,25
2023-05-14T03:58:30-05:00,30,46,58,30,17,25,34,25,21,21,25,25,34,50,25
2023-05-14T03:59:00-05:00,30,42,60,30,17,25,34,25,21,25,25,25,30,46,25
2023-05-14T03:59:30-05:00,30,38,60,30,21,21,34,21,25,30,25,21,38,50,25
2023-05-14T04:00:00-05:00,30,38,60,34,17,25,34,21,25,25,21,21,34,50,25
2023-05-14T04:00:30-05:00,25,42,58,34,21,25,34,25,25,25,25,25,30,50,25
2023-05-14T04:01:00-05:00,25,42,58,34,17,25,34,25,25,25,25,25,25,50,25
2023-05-14T04:01:30-05:00,25,42,62,38,21,25,34,25,25,21,25,21,34,50,25
2023-05-14T04:02:00-05:00,25,38,62,34,17,25,34,25,25,21,21,21,25,50,25
2023-05-14T04:02:30-05:00,30,38,60,34,21,25,34,25,25,25,25,25,25,46,25
2023-05-14T04:03:00-05:00,30,,60,34,21,25,34,25,25,21,25,25,25,46,25
2023-05-14T04:04:00-05:00,25,,62,34,21,25,34,25,21,21,25,21,30,50,25
2023-05-14T04:04:30-05:00,30,38,62,38,21,25,34,25,25,25,25,21,25,46,25
2023-05-14T04:05:00-05:00,30,38,60,38,21,25,34,34,25,25,25,21,30,50,25
2023-05-14T04:05:30-05:00,30,38,62,38,17,25,34,25,30,25,25,25,17,46,25
2023-05-14T04:06:00-05:00,30,34,60,38,21,25,34,30,25,25,25,21,30,42,25
2023-05-14T04:06:30-05:00,25,34,62,42,21,25,34,30,25,25,30,25,25,46,25
2023-05-14T04:07:00-05:00,25,34,62,38,21,25,34,30,25,25,25,25,30,46,25
2023-05-14T04:07:30-05:00,30,34,62,38,21,21,34,30,30,25,25,21,21,46,25
2023-05-14T04:08:00-05:00,25,34,62,34,25,21,34,30,34,21,25,25,17,46,30
2023-05-14T04:08:30-05:00,30,38,64,38,30,25,34,25,25,21,25,21,17,46,25
2023-05-14T04:09:00-05:00,30,34,64,38,30,25,34,25,25,25,21,21,21,42,25
2023-05-14T04:09:30-05:00,30,34,60,38,30,21,34,25,21,21,25,21,25,46,25
2023-05-14T04:10:00-05:00,25,34,62,42,30,25,34,30,30,21,25,25,21,46,25
2023-05-14T04:10:30-05:00,30,34,62,38,30,21,34,30,30,25,25,25,21,46,25
2023-05-14T04:11:00-05:00,30,34,60,38,30,25,34,30,25,25,25,25,21,46,25
2023-05-14T04:11:30-05:00,30,34,60,34,25,21,34,25,25,21,30,25,21,46,25
2023-05-14T04:12:00-05:00,30,34,60,38,25,21,34,25,25,21,30,25,21,46,30
2023-05-14T04:12:30-05:00,30,38,60,38,21,21,34,30,25,21,25,21,21,46,25
2023-05-14T04:13:00-05:00,30,38,60,,25,25,34,30,25,25,30,21,17,50,25
2023-05-14T04:13:30-05:00,30,38,58,38,21,25,34,30,25,25,30,25,30,50,25
2023-05-14T04:14:00-05:00,30,34,60,38,21,25,34,30,25,25,30,21,17,50,25
2023-05-14T04:14:30-05:00,25,34,62,42,21,25,34,30,25,21,25,25,25,50,30
2023-05-14T04:15:00-05:00,25,34,62,42,21,21,34,25,25,21,30,25,21,50,25
2023-05-14T04:15:30-05:00,30,34,62,46,25,21,34,25,25,21,25,21,21,,25
2023-05-14T04:16:00-05:00,25,34,62,42,21,21,34,25,25,25,30,25,21,50,30
2023-05-14T04:16:30-05:00,25,38,64,38,21,21,34,25,25,21,30,25,21,50,
2023-05-14T04:17:00-05:00,25,34,64,38,21,21,34,30,21,21,25,25,17,,25
2023-05-14T04:17:30-05:00,25,34,62,42,21,21,34,25,25,21,30,21,17,50,30
2023-05-14T04:18:00-05:00,25,34,62,46,21,21,34,30,25,21,34,21,17,,25
2023-05-14T04:18:30-05:00,25,38,62,42,21,21,34,30,25,21,30,21,21,,25
2023-05-14T04:19:00-05:00,25,38,62,42,21,21,34,25,25,21,30,25,25,50,25
2023-05-14T04:19:30-05:00,25,38,64,64,21,21,34,25,25,21,30,25,21,50,25
2023-05-14T04:20:00-05:00,25,38,62,62,21,21,34,25,25,25,25,25,21,50,30
2023-05-14T04:20:30-05:00,21,38,,58,21,21,34,25,25,25,30,21,25,,30
2023-05-14T04:21:00-05:00,25,34,62,58,21,25,34,30,25,25,30,25,21,50,25
2023-05-14T04:21:30-05:00,25,34,62,55,25,21,34,30,25,25,30,25,21,50,25
2023-05-14T04:22:00-05:00,30,34,60,53,25,21,34,30,25,25,25,25,21,46,25
2023-05-14T04:22:30-05:00,25,38,62,50,25,25,34,30,25,25,30,25,21,46,25
2023-05-14T04:23:00-05:00,25,42,62,53,25,21,34,30,25,25,25,25,30,42,30
2023-05-14T04:23:30-05:00,25,38,62,55,25,21,34,30,21,25,25,25,30,50,25
2023-05-14T04:24:00-05:00,25,42,60,58,25,21,34,30,21,25,30,25,21,38,25
2023-05-14T04:24:30-05:00,25,42,62,55,25,21,34,30,21,25,25,30,25,46,25
2023-05-14T04:25:00-05:00,30,50,62,58,25,21,34,30,21,25,25,25,25,42,25
2023-05-14T04:25:30-05:00,30,46,62,58,25,21,34,30,21,25,25,30,30,46,30
2023-05-14T04:26:00-05:00,30,46,60,53,25,25,34,30,21,25,25,25,21,38,30
2023-05-14T04:26:30-05:00,25,50,60,46,25,21,34,30,21,21,25,30,21,34,30
2023-05-14T04:27:00-05:00,30,50,60,46,21,21,34,25,30,21,25,30,30,38,25
2023-05-14T04:27:30-05:00,25,50,58,46,21,21,34,25,25,25,30,30,30,38,25
2023-05-14T04:28:00-05:00,25,50,58,53,25,21,34,25,21,21,25,25,25,38,30
2023-05-14T04:28:30-05:00,30,46,60,50,21,21,34,21,21,,25,25,25,38,25
2023-05-14T04:29:00-05:00,25,50,60,46,21,17,34,21,25,,25,30,30,38,25
2023-05-14T04:29:30-05:00,25,50,58,,25,25,34,25,21,,25,25,30,38,25
2023-05-14T04:30:00-05:00,25,50,55,53,21,21,34,25,42,25,25,25,21,38,25
2023-05-14T04:30:30-05:00,25,46,58,53,25,21,34,25,46,25,25,25,21,38,25
2023-05-14T04:31:00-05:00,25,46,58,53,25,21,34,25,25,25,25,25,25,34,25
2023-05-14T04:31:30-05:00,30,46,55,53,30,21,34,25,25,25,25,25,25,34,21
2023-05-14T04:32:00-05:00,25,46,50,53,25,21,34,21,25,25,25,25,25,38,21
2023-05-14T04:32:30-05:00,30,42,50,53,30,21,34,21,25,25,21,25,25,50,25
2023-05-14T04:33:00-05:00,30,42,53,53,25,25,34,21,34,25,21,30,25,50,25
2023-05-14T04:33:30-05:00,25,50,50,50,25,21,34,21,46,25,21,25,21,,25
2023-05-14T04:34:00-05:00,25,42,50,42,21,21,34,25,42,21,21,25,30,,25
2023-05-14T04:34:30-05:00,25,46,50,38,21,17,34,25,50,30,21,21,34,46,25
2023-05-14T04:35:00-05:00,21,46,46,34,21,25,34,25,46,25,21,21,30,50,25
2023-05-14T04:35:30-05:00,25,46,46,34,21,25,34,25,46,25,21,25,,50,30
2023-05-14T04:36:00-05:00,25,42,46,38,21,21,34,25,50,21,21,25,25,50,25
2023-05-14T04:36:30-05:00,25,46,42,38,21,21,34,30,42,25,25,25,21,50,25
2023-05-14T04:37:00-05:00,25,50,46,38,25,21,34,34,55,25,21,25,25,42,25
2023-05-14T04:37:30-05:00,25,46,46,38,21,21,34,42,58,25,21,25,25,42,21
2023-05-14T04:38:00-05:00,25,42,38,34,25,21,34,42,,21,25,25,21,46,25
2023-05-14T04:38:30-05:00,25,46,42,38,25,21,34,42,,25,21,25,21,42,25
2023-05-14T04:39:00-05:00,25,46,42,38,25,21,34,42,50,,21,25,21,46,25
2023-05-14T04:39:30-05:00,25,42,42,38,25,21,34,42,68,21,25,25,25,46,25
2023-05-14T04:40:00-05:00,21,42,42,34,25,21,34,42,50,21,21,25,21,46,25
2023-05-14T04:40:30-05:00,25,42,38,34,25,21,34,42,53,25,21,25,25,46,25
2023-05-14T04:41:00-05:00,25,38,42,38,21,21,34,46,50,21,21,21,30,42,25
2023-05-14T04:41:30-05:00,21,42,42,34,21,21,34,50,46,25,21,25,25,42,30
2023-05-14T04:42:00-05:00,21,46,38,30,21,21,34,53,50,25,21,25,25,42,25
2023-05-14T04:42:30-05:00,25,50,42,30,21,21,34,53,38,21,25,25,34,42,25
2023-05-14T04:43:00-05:00,21,50,38,34,21,,34,55,34,25,21,25,17,38,25
2023-05-14T04:43:30-05:00,21,46,42,34,25,,34,55,30,25,17,21,25,38,25
2023-05-14T04:44:00-05:00,21,50,42,34,25,,34,58,46,21,21,21,21,42,25
2023-05-14T04:44:30-05:00,21,46,,30,34,,34,58,46,21,21,21,25,46,25
2023-05-14T04:45:00-05:00,21,46,46,30,42,21,34,58,34,21,25,25,21,42,34
2023-05-14T04:45:30-05:00,25,42,50,34,46,21,34,60,34,21,25,21,13,50,38
2023-05-14T04:46:00-05:00,25,42,46,34,50,21,34,55,34,25,25,25,21,50,30
2023-05-14T04:46:30-05:00,21,46,46,34,38,21,34,55,34,21,21,21,30,50,34
2023-05-14T04:47:00-05:00,21,38,46,34,42,21,34,55,34,21,21,25,25,46,46
2023-05-14T04:47:30-05:00,21,42,42,34,46,25,34,58,38,21,21,25,17,46,46
2023-05-14T04:48:00-05:00,21,42,42,30,42,,34,55,38,21,21,25,21,46,53
2023-05-14T04:48:30-05:00,25,38,46,34,34,21,34,55,34,21,21,25,25,46,55
2023-05-14T04:49:00-05:00,25,46,42,42,34,21,34,55,34,21,21,25,21,42,53
2023-05-14T04:49:30-05:00,25,42,42,34,34,21,34,53,34,21,21,21,17,42,53
2023-05-14T04:50:00-05:00,21,38,46,38,30,21,34,53,34,21,25,30,30,34,46
2023-05-14T04:50:30-05:00,25,38,42,50,30,21,34,53,42,25,21,25,17,42,38
2023-05-14T04:51:00-05:00,21,46,46,55,25,17,34,53,42,25,21,25,25,42,38
2023-05-14T04:51:30-05:00,21,42,42,53,25,21,34,53,38,25,21,25,21,38,38
2023-05-14T04:52:00-05:00,21,42,42,50,21,17,34,53,38,25,21,25,21,38,38
2023-05-14T04:52:30-05:00,25,42,50,50,25,21,34,50,38,25,21,25,30,38,34
2023-05-14T04:53:00-05:00,21,50,50,46,25,21,34,50,38,21,21,25,25,46,30
2023-05-14T04:53:30-05:00,21,50,46,46,25,21,34,50,38,21,21,25,25,46,30
2023-05-14T04:54:00-05:00,25,46,53,46,25,21,34,46,34,25,21,25,17,46,30
2023-05-14T04:54:30-05:00,21,46,60,46,21,21,34,46,34,21,25,30,25,46,30
2023-05-14T04:55:00-05:00,21,50,60,46,25,17,34,46,38,21,21,30,21,,25
2023-05-14T04:55:30-05:00,25,53,62,42,25,21,34,46,34,25,25,30,17,,25
2023-05-14T04:56:00-05:00,21,53,64,38,21,21,34,46,38,25,21,30,25,,30
2023-05-14T04:56:30-05:00,21,53,64,42,21,25,34,42,34,25,21,30,25,,25
2023-05-14T04:57:00-05:00,25,50,66,42,25,21,34,42,38,25,25,30,21,,30
2023-05-14T04:57:30-05:00,25,50,60,46,25,21,34,42,38,25,21,30,30,,25
2023-05-14T04:58:00-05:00,25,46,62,46,21,17,34,42,38,21,25,30,30,,25
2023-05-14T04:58:30-05:00,21,46,64,38,21,21,34,38,38,21,25,30,30,,25
2023-05-14T04:59:00-05:00,21,,,,21,,34,46,,21,25,30,,,
